#--- Experiment --------------------------------------------------------------------------
#Tank_6
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/8/2022	12/31/2000	21.558000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.154000	30.130000	51.761000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
19-07-2022	14:12:04.019	0.069	NaN	179.237	1	14	NotOK(12)	19-07-2022	14:12:04.019	0.069	30.678	OK	19-07-2022	14:12:04.019	0.069	1005	OK
19-07-2022	14:12:05.013	1.063	NaN	-178.686	1	14	NotOK(12)	19-07-2022	14:12:05.013	1.063	30.675	OK	19-07-2022	14:12:05.013	1.063	1005	OK
19-07-2022	14:12:06.013	2.063	NaN	-178.340	1	14	NotOK(12)	19-07-2022	14:12:06.013	2.063	30.674	OK	19-07-2022	14:12:06.013	2.063	1005	OK
19-07-2022	14:12:07.014	3.064	NaN	-177.152	1	14	NotOK(12)	19-07-2022	14:12:07.014	3.064	30.673	OK	19-07-2022	14:12:07.014	3.064	1005	OK
19-07-2022	14:12:08.012	4.062	NaN	-178.777	1	14	NotOK(12)	19-07-2022	14:12:08.012	4.062	30.677	OK	19-07-2022	14:12:08.012	4.062	1005	OK
19-07-2022	14:12:09.012	5.062	NaN	-179.649	1	14	NotOK(12)	19-07-2022	14:12:09.012	5.062	30.683	OK	19-07-2022	14:12:09.012	5.062	1005	OK
19-07-2022	14:12:10.013	6.063	NaN	-178.314	1	13	NotOK(12)	19-07-2022	14:12:10.013	6.063	30.687	OK	19-07-2022	14:12:10.013	6.063	1005	OK
19-07-2022	14:12:11.014	7.064	NaN	-179.722	1	11	NotOK(12)	19-07-2022	14:12:11.014	7.064	30.689	OK	19-07-2022	14:12:11.014	7.064	1005	OK
19-07-2022	14:12:12.012	8.062	NaN	179.187	1	12	NotOK(12)	19-07-2022	14:12:12.012	8.062	30.689	OK	19-07-2022	14:12:12.012	8.062	1005	OK
19-07-2022	14:12:13.013	9.064	NaN	-177.266	1	14	NotOK(12)	19-07-2022	14:12:13.013	9.064	30.687	OK	19-07-2022	14:12:13.013	9.064	1005	OK
19-07-2022	14:12:14.013	10.064	NaN	-177.642	1	14	NotOK(12)	19-07-2022	14:12:14.013	10.064	30.686	OK	19-07-2022	14:12:14.013	10.064	1005	OK
19-07-2022	14:12:15.014	11.064	NaN	-178.599	1	15	NotOK(12)	19-07-2022	14:12:15.014	11.064	30.682	OK	19-07-2022	14:12:15.014	11.064	1005	OK
19-07-2022	14:12:16.013	12.063	NaN	-178.849	1	15	NotOK(12)	19-07-2022	14:12:16.013	12.063	30.680	OK	19-07-2022	14:12:16.013	12.063	1005	OK
19-07-2022	14:12:17.015	13.065	NaN	-178.374	1	15	NotOK(12)	19-07-2022	14:12:17.015	13.065	30.678	OK	19-07-2022	14:12:17.015	13.065	1005	OK
19-07-2022	14:12:18.013	14.063	NaN	178.824	1	14	NotOK(12)	19-07-2022	14:12:18.013	14.063	30.678	OK	19-07-2022	14:12:18.013	14.063	1005	OK
19-07-2022	14:12:19.014	15.064	NaN	-178.115	1	13	NotOK(12)	19-07-2022	14:12:19.014	15.064	30.677	OK	19-07-2022	14:12:19.014	15.064	1005	OK
19-07-2022	14:12:20.013	16.063	NaN	-178.521	1	12	NotOK(12)	19-07-2022	14:12:20.013	16.063	30.678	OK	19-07-2022	14:12:20.013	16.063	1005	OK
19-07-2022	14:12:21.013	17.063	NaN	-177.236	1	13	NotOK(12)	19-07-2022	14:12:21.013	17.063	30.680	OK	19-07-2022	14:12:21.013	17.063	1005	OK
19-07-2022	14:12:22.014	18.064	NaN	-177.779	1	13	NotOK(12)	19-07-2022	14:12:22.014	18.064	30.685	OK	19-07-2022	14:12:22.014	18.064	1005	OK
19-07-2022	14:12:23.017	19.067	NaN	179.599	1	13	NotOK(12)	19-07-2022	14:12:23.017	19.067	30.689	OK	19-07-2022	14:12:23.017	19.067	1005	OK
19-07-2022	14:12:24.013	20.063	NaN	-179.030	1	14	NotOK(12)	19-07-2022	14:12:24.013	20.063	30.691	OK	19-07-2022	14:12:24.013	20.063	1005	OK
19-07-2022	14:12:25.012	21.062	NaN	-178.348	1	14	NotOK(12)	19-07-2022	14:12:25.012	21.062	30.689	OK	19-07-2022	14:12:25.012	21.062	1005	OK
19-07-2022	14:12:26.012	22.062	NaN	-177.906	1	15	NotOK(12)	19-07-2022	14:12:26.012	22.062	30.686	OK	19-07-2022	14:12:26.012	22.062	1005	OK
19-07-2022	14:12:27.012	23.062	NaN	-178.029	1	15	NotOK(12)	19-07-2022	14:12:27.012	23.062	30.684	OK	19-07-2022	14:12:27.012	23.062	1005	OK
19-07-2022	14:12:28.013	24.063	NaN	-179.368	1	15	NotOK(12)	19-07-2022	14:12:28.013	24.063	30.679	OK	19-07-2022	14:12:28.013	24.063	1005	OK
19-07-2022	14:12:29.013	25.063	NaN	-177.081	1	15	NotOK(12)	19-07-2022	14:12:29.013	25.063	30.672	OK	19-07-2022	14:12:29.013	25.063	1005	OK
19-07-2022	14:12:30.013	26.063	NaN	-176.653	1	15	NotOK(12)	19-07-2022	14:12:30.013	26.063	30.662	OK	19-07-2022	14:12:30.013	26.063	1005	OK
19-07-2022	14:12:31.013	27.064	NaN	-177.347	1	15	NotOK(12)	19-07-2022	14:12:31.013	27.064	30.656	OK	19-07-2022	14:12:31.013	27.064	1005	OK
19-07-2022	14:12:32.013	28.063	NaN	-176.018	1	15	NotOK(12)	19-07-2022	14:12:32.013	28.063	30.656	OK	19-07-2022	14:12:32.013	28.063	1005	OK
19-07-2022	14:12:33.013	29.063	NaN	-177.955	1	15	NotOK(12)	19-07-2022	14:12:33.013	29.063	30.662	OK	19-07-2022	14:12:33.013	29.063	1005	OK
19-07-2022	14:12:34.014	30.064	NaN	-177.958	1	15	NotOK(12)	19-07-2022	14:12:34.014	30.064	30.666	OK	19-07-2022	14:12:34.014	30.064	1005	OK
19-07-2022	14:12:35.016	31.066	NaN	-178.928	1	15	NotOK(12)	19-07-2022	14:12:35.016	31.066	30.670	OK	19-07-2022	14:12:35.016	31.066	1005	OK
19-07-2022	14:12:36.020	32.070	NaN	-178.568	1	15	NotOK(12)	19-07-2022	14:12:36.020	32.070	30.670	OK	19-07-2022	14:12:36.020	32.070	1005	OK
19-07-2022	14:12:37.019	33.069	NaN	-177.639	1	15	NotOK(12)	19-07-2022	14:12:37.019	33.069	30.671	OK	19-07-2022	14:12:37.019	33.069	1005	OK
19-07-2022	14:12:38.018	34.068	NaN	-178.124	1	14	NotOK(12)	19-07-2022	14:12:38.018	34.068	30.674	OK	19-07-2022	14:12:38.018	34.068	1005	OK
19-07-2022	14:12:39.018	35.068	NaN	-179.072	1	15	NotOK(12)	19-07-2022	14:12:39.018	35.068	30.677	OK	19-07-2022	14:12:39.018	35.068	1005	OK
19-07-2022	14:12:40.024	36.074	NaN	179.616	1	14	NotOK(12)	19-07-2022	14:12:40.024	36.074	30.682	OK	19-07-2022	14:12:40.024	36.074	1005	OK
19-07-2022	14:12:41.018	37.068	NaN	-178.359	1	14	NotOK(12)	19-07-2022	14:12:41.018	37.068	30.683	OK	19-07-2022	14:12:41.018	37.068	1005	OK
19-07-2022	14:12:42.018	38.068	NaN	179.402	1	14	NotOK(12)	19-07-2022	14:12:42.018	38.068	30.681	OK	19-07-2022	14:12:42.018	38.068	1005	OK
19-07-2022	14:12:43.018	39.068	NaN	-179.645	1	14	NotOK(12)	19-07-2022	14:12:43.018	39.068	30.680	OK	19-07-2022	14:12:43.018	39.068	1005	OK
19-07-2022	14:12:44.017	40.067	NaN	-178.784	1	14	NotOK(12)	19-07-2022	14:12:44.017	40.067	30.678	OK	19-07-2022	14:12:44.017	40.067	1005	OK
19-07-2022	14:12:45.018	41.068	NaN	-179.605	1	15	NotOK(12)	19-07-2022	14:12:45.018	41.068	30.677	OK	19-07-2022	14:12:45.018	41.068	1005	OK
