#--- Experiment --------------------------------------------------------------------------
#Tank_6
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	22.493134	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1005.362976	30.701799	71.747002	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
19-07-2022	14:12:04.582	0.632	109.772	21.563	24	1	NotOK(11)	19-07-2022	14:12:04.582	0.632	30.677	OK	19-07-2022	14:12:04.582	0.632	1005	OK
19-07-2022	14:12:05.581	1.631	109.912	21.548	24	0	NotOK(11)	19-07-2022	14:12:05.581	1.631	30.675	OK	19-07-2022	14:12:05.581	1.631	1005	OK
19-07-2022	14:12:06.587	2.637	109.780	21.562	24	0	NotOK(11)	19-07-2022	14:12:06.587	2.637	30.673	OK	19-07-2022	14:12:06.587	2.637	1005	OK
19-07-2022	14:12:07.581	3.631	109.558	21.585	23	1	NotOK(11)	19-07-2022	14:12:07.581	3.631	30.674	OK	19-07-2022	14:12:07.581	3.631	1005	OK
19-07-2022	14:12:08.579	4.629	109.524	21.589	23	1	NotOK(11)	19-07-2022	14:12:08.579	4.629	30.679	OK	19-07-2022	14:12:08.579	4.629	1005	OK
19-07-2022	14:12:09.580	5.630	109.254	21.617	24	1	NotOK(11)	19-07-2022	14:12:09.580	5.630	30.685	OK	19-07-2022	14:12:09.580	5.630	1005	OK
19-07-2022	14:12:10.594	6.644	109.671	21.573	24	1	NotOK(11)	19-07-2022	14:12:10.594	6.644	30.688	OK	19-07-2022	14:12:10.594	6.644	1005	OK
19-07-2022	14:12:11.580	7.630	109.772	21.563	24	1	NotOK(11)	19-07-2022	14:12:11.580	7.630	30.690	OK	19-07-2022	14:12:11.580	7.630	1005	OK
19-07-2022	14:12:12.581	8.631	109.080	21.636	24	1	NotOK(11)	19-07-2022	14:12:12.581	8.631	30.687	OK	19-07-2022	14:12:12.581	8.631	1005	OK
19-07-2022	14:12:13.580	9.631	109.587	21.582	24	1	NotOK(11)	19-07-2022	14:12:13.580	9.631	30.688	OK	19-07-2022	14:12:13.580	9.631	1005	OK
19-07-2022	14:12:14.581	10.631	109.763	21.565	24	2	NotOK(11)	19-07-2022	14:12:14.581	10.631	30.683	OK	19-07-2022	14:12:14.581	10.631	1005	OK
19-07-2022	14:12:15.769	11.819	109.654	21.576	24	1	NotOK(11)	19-07-2022	14:12:15.769	11.819	30.680	OK	19-07-2022	14:12:15.769	11.819	1005	OK
19-07-2022	14:12:16.582	12.632	109.447	21.598	24	1	NotOK(11)	19-07-2022	14:12:16.582	12.632	30.678	OK	19-07-2022	14:12:16.582	12.632	1005	OK
19-07-2022	14:12:17.581	13.631	109.565	21.585	24	1	NotOK(11)	19-07-2022	14:12:17.581	13.631	30.677	OK	19-07-2022	14:12:17.581	13.631	1005	OK
19-07-2022	14:12:18.581	14.631	109.588	21.583	24	1	NotOK(11)	19-07-2022	14:12:18.581	14.631	30.678	OK	19-07-2022	14:12:18.581	14.631	1005	OK
19-07-2022	14:12:19.579	15.629	109.539	21.588	24	1	NotOK(11)	19-07-2022	14:12:19.579	15.629	30.678	OK	19-07-2022	14:12:19.579	15.629	1005	OK
19-07-2022	14:12:20.583	16.633	109.593	21.583	24	1	NotOK(11)	19-07-2022	14:12:20.583	16.633	30.679	OK	19-07-2022	14:12:20.583	16.633	1005	OK
19-07-2022	14:12:21.767	17.817	109.674	21.574	24	0	NotOK(11)	19-07-2022	14:12:21.767	17.817	30.684	OK	19-07-2022	14:12:21.767	17.817	1005	OK
19-07-2022	14:12:22.596	18.646	109.615	21.580	24	1	NotOK(11)	19-07-2022	14:12:22.596	18.646	30.687	OK	19-07-2022	14:12:22.596	18.646	1005	OK
19-07-2022	14:12:23.579	19.629	109.510	21.591	24	1	NotOK(11)	19-07-2022	14:12:23.579	19.629	30.689	OK	19-07-2022	14:12:23.579	19.629	1005	OK
19-07-2022	14:12:24.581	20.631	109.558	21.586	24	1	NotOK(11)	19-07-2022	14:12:24.581	20.631	30.691	OK	19-07-2022	14:12:24.581	20.631	1005	OK
