#--- Experiment --------------------------------------------------------------------------
#Tank_6
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	22.384333	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1005.322021	30.684202	72.238998	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
19-07-2022	14:12:04.393	0.443	107.187	21.725	25	0	NotOK(11)	19-07-2022	14:12:04.393	0.443	30.677	OK	19-07-2022	14:12:04.393	0.443	1005	OK
19-07-2022	14:12:05.395	1.445	107.004	21.745	25	0	NotOK(11)	19-07-2022	14:12:05.395	1.445	30.674	OK	19-07-2022	14:12:05.395	1.445	1005	OK
19-07-2022	14:12:06.399	2.449	107.302	21.713	24	0	NotOK(11)	19-07-2022	14:12:06.399	2.449	30.673	OK	19-07-2022	14:12:06.399	2.449	1005	OK
19-07-2022	14:12:07.393	3.443	107.168	21.727	24	0	NotOK(11)	19-07-2022	14:12:07.393	3.443	30.674	OK	19-07-2022	14:12:07.393	3.443	1005	OK
19-07-2022	14:12:08.393	4.443	106.966	21.748	24	0	NotOK(11)	19-07-2022	14:12:08.393	4.443	30.679	OK	19-07-2022	14:12:08.393	4.443	1005	OK
19-07-2022	14:12:09.394	5.444	107.254	21.718	24	0	NotOK(11)	19-07-2022	14:12:09.394	5.444	30.684	OK	19-07-2022	14:12:09.394	5.444	1005	OK
19-07-2022	14:12:10.394	6.444	106.979	21.748	24	0	NotOK(11)	19-07-2022	14:12:10.394	6.444	30.687	OK	19-07-2022	14:12:10.394	6.444	1005	OK
19-07-2022	14:12:11.394	7.444	107.111	21.733	24	0	NotOK(11)	19-07-2022	14:12:11.394	7.444	30.690	OK	19-07-2022	14:12:11.394	7.444	1005	OK
19-07-2022	14:12:12.394	8.444	107.186	21.726	24	0	NotOK(11)	19-07-2022	14:12:12.394	8.444	30.688	OK	19-07-2022	14:12:12.394	8.444	1005	OK
19-07-2022	14:12:13.394	9.445	107.236	21.721	24	1	NotOK(11)	19-07-2022	14:12:13.394	9.445	30.686	OK	19-07-2022	14:12:13.394	9.445	1005	OK
19-07-2022	14:12:14.395	10.445	107.247	21.720	24	0	NotOK(11)	19-07-2022	14:12:14.395	10.445	30.684	OK	19-07-2022	14:12:14.395	10.445	1005	OK
19-07-2022	14:12:15.395	11.445	107.258	21.719	24	0	NotOK(11)	19-07-2022	14:12:15.395	11.445	30.682	OK	19-07-2022	14:12:15.395	11.445	1005	OK
19-07-2022	14:12:16.395	12.445	107.364	21.707	24	0	NotOK(11)	19-07-2022	14:12:16.395	12.445	30.680	OK	19-07-2022	14:12:16.395	12.445	1005	OK
19-07-2022	14:12:17.395	13.445	107.372	21.707	24	0	NotOK(11)	19-07-2022	14:12:17.395	13.445	30.678	OK	19-07-2022	14:12:17.395	13.445	1005	OK
