#--- Experiment --------------------------------------------------------------------------
#Tank_4
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/26/2022	12/31/2000	22.135334	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.692017	13.275533	56.612999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
26-07-2022	15:15:06.567	14.214	101.349	22.038	28	0	NotOK(11)	26-07-2022	15:15:06.567	14.214	13.431	OK	26-07-2022	15:15:06.567	14.214	1014	OK
26-07-2022	15:15:07.590	15.237	101.626	21.995	28	0	NotOK(11)	26-07-2022	15:15:07.590	15.237	13.525	OK	26-07-2022	15:15:07.590	15.237	1014	OK
26-07-2022	15:15:08.578	16.225	101.108	22.049	28	0	NotOK(11)	26-07-2022	15:15:08.578	16.225	13.583	OK	26-07-2022	15:15:08.578	16.225	1014	OK
26-07-2022	15:15:09.570	17.217	101.429	22.014	28	0	NotOK(11)	26-07-2022	15:15:09.570	17.217	13.564	OK	26-07-2022	15:15:09.570	17.217	1014	OK
26-07-2022	15:15:10.569	18.216	101.189	22.048	28	0	NotOK(11)	26-07-2022	15:15:10.569	18.216	13.493	OK	26-07-2022	15:15:10.569	18.216	1014	OK
26-07-2022	15:15:11.575	19.222	101.180	22.058	28	0	NotOK(11)	26-07-2022	15:15:11.575	19.222	13.430	OK	26-07-2022	15:15:11.575	19.222	1014	OK
26-07-2022	15:15:12.586	20.233	101.201	22.058	28	0	NotOK(11)	26-07-2022	15:15:12.586	20.233	13.407	OK	26-07-2022	15:15:12.586	20.233	1014	OK
26-07-2022	15:15:13.567	21.214	101.359	22.039	28	0	NotOK(11)	26-07-2022	15:15:13.567	21.214	13.413	OK	26-07-2022	15:15:13.567	21.214	1014	OK
26-07-2022	15:15:14.572	22.219	101.320	22.042	28	0	NotOK(11)	26-07-2022	15:15:14.572	22.219	13.428	OK	26-07-2022	15:15:14.572	22.219	1014	OK
26-07-2022	15:15:15.570	23.217	101.266	22.047	28	0	NotOK(11)	26-07-2022	15:15:15.570	23.217	13.438	OK	26-07-2022	15:15:15.570	23.217	1014	OK
26-07-2022	15:15:16.569	24.216	101.426	22.028	28	0	NotOK(11)	26-07-2022	15:15:16.569	24.216	13.444	OK	26-07-2022	15:15:16.569	24.216	1014	OK
26-07-2022	15:15:17.586	25.233	101.397	22.031	28	0	NotOK(11)	26-07-2022	15:15:17.586	25.233	13.445	OK	26-07-2022	15:15:17.586	25.233	1014	OK
26-07-2022	15:15:18.568	26.215	101.384	22.033	28	0	NotOK(11)	26-07-2022	15:15:18.568	26.215	13.444	OK	26-07-2022	15:15:18.568	26.215	1014	OK
26-07-2022	15:15:19.571	27.218	101.545	22.014	28	0	NotOK(11)	26-07-2022	15:15:19.571	27.218	13.442	OK	26-07-2022	15:15:19.571	27.218	1014	OK
26-07-2022	15:15:20.571	28.218	101.250	22.048	28	0	NotOK(11)	26-07-2022	15:15:20.571	28.218	13.443	OK	26-07-2022	15:15:20.571	28.218	1014	OK
26-07-2022	15:15:21.571	29.218	101.562	22.013	28	0	NotOK(11)	26-07-2022	15:15:21.571	29.218	13.436	OK	26-07-2022	15:15:21.571	29.218	1014	OK
26-07-2022	15:15:22.583	30.230	101.333	22.041	28	0	NotOK(11)	26-07-2022	15:15:22.583	30.230	13.420	OK	26-07-2022	15:15:22.583	30.230	1014	OK
26-07-2022	15:15:23.569	31.216	101.479	22.027	28	0	NotOK(11)	26-07-2022	15:15:23.569	31.216	13.398	OK	26-07-2022	15:15:23.569	31.216	1014	OK
26-07-2022	15:15:24.569	32.216	101.486	22.028	28	0	NotOK(11)	26-07-2022	15:15:24.569	32.216	13.382	OK	26-07-2022	15:15:24.569	32.216	1014	OK
26-07-2022	15:15:25.573	33.220	101.519	22.025	28	0	NotOK(11)	26-07-2022	15:15:25.573	33.220	13.379	OK	26-07-2022	15:15:25.573	33.220	1014	OK
26-07-2022	15:15:26.578	34.225	101.468	22.030	28	0	NotOK(11)	26-07-2022	15:15:26.578	34.225	13.381	OK	26-07-2022	15:15:26.578	34.225	1014	OK
26-07-2022	15:15:27.583	35.230	101.399	22.038	28	0	NotOK(11)	26-07-2022	15:15:27.583	35.230	13.381	OK	26-07-2022	15:15:27.583	35.230	1014	OK
26-07-2022	15:15:28.587	36.234	101.588	22.017	28	0	NotOK(11)	26-07-2022	15:15:28.587	36.234	13.373	OK	26-07-2022	15:15:28.587	36.234	1014	OK
26-07-2022	15:15:29.577	37.224	101.617	22.015	28	0	NotOK(11)	26-07-2022	15:15:29.577	37.224	13.361	OK	26-07-2022	15:15:29.577	37.224	1014	OK
26-07-2022	15:15:30.569	38.216	101.727	22.003	28	0	NotOK(11)	26-07-2022	15:15:30.569	38.216	13.354	OK	26-07-2022	15:15:30.569	38.216	1014	OK
26-07-2022	15:15:31.570	39.217	101.672	22.010	28	0	NotOK(11)	26-07-2022	15:15:31.570	39.217	13.351	OK	26-07-2022	15:15:31.570	39.217	1014	OK
26-07-2022	15:15:32.587	40.234	101.337	22.049	28	0	NotOK(11)	26-07-2022	15:15:32.587	40.234	13.350	OK	26-07-2022	15:15:32.587	40.234	1014	OK
26-07-2022	15:15:33.570	41.217	101.241	22.059	28	0	NotOK(11)	26-07-2022	15:15:33.570	41.217	13.354	OK	26-07-2022	15:15:33.570	41.217	1014	OK
26-07-2022	15:15:34.569	42.216	101.741	22.002	28	0	NotOK(11)	26-07-2022	15:15:34.569	42.216	13.355	OK	26-07-2022	15:15:34.569	42.216	1014	OK
26-07-2022	15:15:35.572	43.219	101.486	22.031	28	0	NotOK(11)	26-07-2022	15:15:35.572	43.219	13.356	OK	26-07-2022	15:15:35.572	43.219	1014	OK
26-07-2022	15:15:36.584	44.232	101.760	21.999	28	0	NotOK(11)	26-07-2022	15:15:36.584	44.232	13.356	OK	26-07-2022	15:15:36.584	44.232	1014	OK
26-07-2022	15:15:37.583	45.230	101.584	22.019	28	0	NotOK(11)	26-07-2022	15:15:37.583	45.230	13.361	OK	26-07-2022	15:15:37.583	45.230	1014	OK
26-07-2022	15:15:38.758	46.405	101.383	22.041	28	0	NotOK(11)	26-07-2022	15:15:38.758	46.405	13.360	OK	26-07-2022	15:15:38.758	46.405	1014	OK
26-07-2022	15:15:39.760	47.407	101.775	21.997	28	0	NotOK(11)	26-07-2022	15:15:39.760	47.407	13.360	OK	26-07-2022	15:15:39.760	47.407	1014	OK
26-07-2022	15:15:40.774	48.421	101.725	22.003	28	0	NotOK(11)	26-07-2022	15:15:40.774	48.421	13.356	OK	26-07-2022	15:15:40.774	48.421	1014	OK
26-07-2022	15:15:41.756	49.403	101.730	22.002	28	0	NotOK(11)	26-07-2022	15:15:41.756	49.403	13.357	OK	26-07-2022	15:15:41.756	49.403	1014	OK
26-07-2022	15:15:42.772	50.419	101.746	22.001	28	0	NotOK(11)	26-07-2022	15:15:42.772	50.419	13.355	OK	26-07-2022	15:15:42.772	50.419	1014	OK
26-07-2022	15:15:43.758	51.405	101.633	22.014	28	0	NotOK(11)	26-07-2022	15:15:43.758	51.405	13.353	OK	26-07-2022	15:15:43.758	51.405	1014	OK
26-07-2022	15:15:44.787	52.434	101.523	22.027	28	0	NotOK(11)	26-07-2022	15:15:44.787	52.434	13.349	OK	26-07-2022	15:15:44.787	52.434	1014	OK
26-07-2022	15:15:45.763	53.410	101.577	22.021	28	0	NotOK(11)	26-07-2022	15:15:45.763	53.410	13.352	OK	26-07-2022	15:15:45.763	53.410	1014	OK
26-07-2022	15:15:46.757	54.404	101.783	21.996	28	0	NotOK(11)	26-07-2022	15:15:46.757	54.404	13.359	OK	26-07-2022	15:15:46.757	54.404	1014	OK
26-07-2022	15:15:47.776	55.423	102.037	21.965	28	0	NotOK(11)	26-07-2022	15:15:47.776	55.423	13.372	OK	26-07-2022	15:15:47.776	55.423	1014	OK
26-07-2022	15:15:48.763	56.410	102.013	21.967	28	0	NotOK(11)	26-07-2022	15:15:48.763	56.410	13.383	OK	26-07-2022	15:15:48.763	56.410	1014	OK
26-07-2022	15:15:49.757	57.404	101.746	21.997	28	0	NotOK(11)	26-07-2022	15:15:49.757	57.404	13.389	OK	26-07-2022	15:15:49.757	57.404	1014	OK
26-07-2022	15:15:50.759	58.406	101.779	21.993	28	0	NotOK(11)	26-07-2022	15:15:50.759	58.406	13.396	OK	26-07-2022	15:15:50.759	58.406	1014	OK
26-07-2022	15:15:51.762	59.409	101.969	21.970	28	0	NotOK(11)	26-07-2022	15:15:51.762	59.409	13.400	OK	26-07-2022	15:15:51.762	59.409	1014	OK
26-07-2022	15:15:52.770	60.417	101.799	21.989	28	0	NotOK(11)	26-07-2022	15:15:52.770	60.417	13.405	OK	26-07-2022	15:15:52.770	60.417	1014	OK
26-07-2022	15:15:53.756	61.404	101.853	21.983	28	0	NotOK(11)	26-07-2022	15:15:53.756	61.404	13.403	OK	26-07-2022	15:15:53.756	61.404	1014	OK
26-07-2022	15:15:54.757	62.404	102.125	21.952	28	0	NotOK(11)	26-07-2022	15:15:54.757	62.404	13.401	OK	26-07-2022	15:15:54.757	62.404	1014	OK
26-07-2022	15:15:55.756	63.403	102.149	21.949	28	0	NotOK(11)	26-07-2022	15:15:55.756	63.403	13.397	OK	26-07-2022	15:15:55.756	63.403	1014	OK
26-07-2022	15:15:56.757	64.404	101.891	21.979	28	0	NotOK(11)	26-07-2022	15:15:56.757	64.404	13.393	OK	26-07-2022	15:15:56.757	64.404	1014	OK
26-07-2022	15:15:57.794	65.441	102.012	21.966	28	0	NotOK(11)	26-07-2022	15:15:57.794	65.441	13.392	OK	26-07-2022	15:15:57.794	65.441	1014	OK
26-07-2022	15:15:58.761	66.408	102.432	21.918	28	0	NotOK(11)	26-07-2022	15:15:58.761	66.408	13.392	OK	26-07-2022	15:15:58.761	66.408	1014	OK
26-07-2022	15:15:59.760	67.407	102.054	21.962	28	0	NotOK(11)	26-07-2022	15:15:59.760	67.407	13.391	OK	26-07-2022	15:15:59.760	67.407	1014	OK
26-07-2022	15:16:00.759	68.406	102.187	21.946	28	0	NotOK(11)	26-07-2022	15:16:00.759	68.406	13.388	OK	26-07-2022	15:16:00.759	68.406	1014	OK
26-07-2022	15:16:01.758	69.405	102.113	21.955	28	0	NotOK(11)	26-07-2022	15:16:01.758	69.405	13.386	OK	26-07-2022	15:16:01.758	69.405	1014	OK
26-07-2022	15:16:02.771	70.418	102.376	21.925	28	0	NotOK(11)	26-07-2022	15:16:02.771	70.418	13.382	OK	26-07-2022	15:16:02.771	70.418	1014	OK
26-07-2022	15:16:03.758	71.405	102.136	21.953	28	0	NotOK(11)	26-07-2022	15:16:03.758	71.405	13.383	OK	26-07-2022	15:16:03.758	71.405	1014	OK
26-07-2022	15:16:04.772	72.419	102.200	21.946	28	0	NotOK(11)	26-07-2022	15:16:04.772	72.419	13.382	OK	26-07-2022	15:16:04.772	72.419	1014	OK
26-07-2022	15:16:05.781	73.428	102.239	21.941	28	0	NotOK(11)	26-07-2022	15:16:05.781	73.428	13.381	OK	26-07-2022	15:16:05.781	73.428	1014	OK
26-07-2022	15:16:06.845	74.492	102.398	21.923	28	0	NotOK(11)	26-07-2022	15:16:06.845	74.492	13.376	OK	26-07-2022	15:16:06.845	74.492	1014	OK
26-07-2022	15:16:07.770	75.417	102.220	21.944	28	0	NotOK(11)	26-07-2022	15:16:07.770	75.417	13.372	OK	26-07-2022	15:16:07.770	75.417	1014	OK
26-07-2022	15:16:08.756	76.403	102.391	21.925	28	0	NotOK(11)	26-07-2022	15:16:08.756	76.403	13.367	OK	26-07-2022	15:16:08.756	76.403	1014	OK
26-07-2022	15:16:09.757	77.404	102.358	21.929	28	0	NotOK(11)	26-07-2022	15:16:09.757	77.404	13.365	OK	26-07-2022	15:16:09.757	77.404	1014	OK
26-07-2022	15:16:10.755	78.402	102.425	21.921	28	0	NotOK(11)	26-07-2022	15:16:10.755	78.402	13.366	OK	26-07-2022	15:16:10.755	78.402	1014	OK
26-07-2022	15:16:11.757	79.405	102.222	21.944	28	0	NotOK(11)	26-07-2022	15:16:11.757	79.405	13.371	OK	26-07-2022	15:16:11.757	79.405	1014	OK
26-07-2022	15:16:12.773	80.420	102.339	21.930	28	0	NotOK(11)	26-07-2022	15:16:12.773	80.420	13.373	OK	26-07-2022	15:16:12.773	80.420	1014	OK
26-07-2022	15:16:13.758	81.405	102.454	21.917	28	0	NotOK(11)	26-07-2022	15:16:13.758	81.405	13.376	OK	26-07-2022	15:16:13.758	81.405	1014	OK
26-07-2022	15:16:14.757	82.404	102.491	21.913	28	0	NotOK(11)	26-07-2022	15:16:14.757	82.404	13.377	OK	26-07-2022	15:16:14.757	82.404	1014	OK
26-07-2022	15:16:15.764	83.411	102.334	21.929	27	0	NotOK(11)	26-07-2022	15:16:15.764	83.411	13.376	OK	26-07-2022	15:16:15.764	83.411	1014	OK
26-07-2022	15:16:16.768	84.415	102.357	21.928	27	0	NotOK(11)	26-07-2022	15:16:16.768	84.415	13.376	OK	26-07-2022	15:16:16.768	84.415	1014	OK
26-07-2022	15:16:17.774	85.421	102.202	21.946	27	0	NotOK(11)	26-07-2022	15:16:17.774	85.421	13.376	OK	26-07-2022	15:16:17.774	85.421	1014	OK
26-07-2022	15:16:18.768	86.415	102.270	21.938	27	0	NotOK(11)	26-07-2022	15:16:18.768	86.415	13.380	OK	26-07-2022	15:16:18.768	86.415	1014	OK
26-07-2022	15:16:19.757	87.404	102.752	21.882	27	0	NotOK(11)	26-07-2022	15:16:19.757	87.404	13.379	OK	26-07-2022	15:16:19.757	87.404	1014	OK
26-07-2022	15:16:20.759	88.406	102.523	21.909	27	0	NotOK(11)	26-07-2022	15:16:20.759	88.406	13.379	OK	26-07-2022	15:16:20.759	88.406	1014	OK
26-07-2022	15:16:21.759	89.406	102.462	21.916	27	0	NotOK(11)	26-07-2022	15:16:21.759	89.406	13.377	OK	26-07-2022	15:16:21.759	89.406	1014	OK
26-07-2022	15:16:22.806	90.453	102.643	21.895	27	0	NotOK(11)	26-07-2022	15:16:22.806	90.453	13.376	OK	26-07-2022	15:16:22.806	90.453	1014	OK
26-07-2022	15:16:23.770	91.417	102.499	21.912	27	0	NotOK(11)	26-07-2022	15:16:23.770	91.417	13.376	OK	26-07-2022	15:16:23.770	91.417	1014	OK
26-07-2022	15:16:24.766	92.413	102.700	21.889	27	0	NotOK(11)	26-07-2022	15:16:24.766	92.413	13.378	OK	26-07-2022	15:16:24.766	92.413	1014	OK
26-07-2022	15:16:25.756	93.403	102.629	21.896	27	0	NotOK(11)	26-07-2022	15:16:25.756	93.403	13.382	OK	26-07-2022	15:16:25.756	93.403	1014	OK
26-07-2022	15:16:26.762	94.409	102.640	21.894	27	0	NotOK(11)	26-07-2022	15:16:26.762	94.409	13.388	OK	26-07-2022	15:16:26.762	94.409	1014	OK
26-07-2022	15:16:27.778	95.425	102.394	21.922	27	0	NotOK(11)	26-07-2022	15:16:27.778	95.425	13.394	OK	26-07-2022	15:16:27.778	95.425	1014	OK
26-07-2022	15:16:28.757	96.405	102.604	21.897	27	0	NotOK(11)	26-07-2022	15:16:28.757	96.405	13.397	OK	26-07-2022	15:16:28.757	96.405	1014	OK
26-07-2022	15:16:29.759	97.406	101.985	21.968	27	0	NotOK(11)	26-07-2022	15:16:29.759	97.406	13.402	OK	26-07-2022	15:16:29.759	97.406	1014	OK
26-07-2022	15:16:30.762	98.409	102.041	21.961	27	0	NotOK(11)	26-07-2022	15:16:30.762	98.409	13.406	OK	26-07-2022	15:16:30.762	98.409	1014	OK
26-07-2022	15:16:31.759	99.406	102.398	21.920	27	0	NotOK(11)	26-07-2022	15:16:31.759	99.406	13.407	OK	26-07-2022	15:16:31.759	99.406	1014	OK
26-07-2022	15:16:32.776	100.423	99.252	22.287	28	0	NotOK(11)	26-07-2022	15:16:32.776	100.423	13.406	OK	26-07-2022	15:16:32.776	100.423	1014	OK
26-07-2022	15:16:33.760	101.407	90.958	23.323	29	0	NotOK(11)	26-07-2022	15:16:33.760	101.407	13.402	OK	26-07-2022	15:16:33.760	101.407	1014	OK
26-07-2022	15:16:34.764	102.411	89.831	23.472	29	0	NotOK(11)	26-07-2022	15:16:34.764	102.411	13.403	OK	26-07-2022	15:16:34.764	102.411	1014	OK
26-07-2022	15:16:35.761	103.408	89.850	23.470	29	0	NotOK(11)	26-07-2022	15:16:35.761	103.408	13.403	OK	26-07-2022	15:16:35.761	103.408	1014	OK
26-07-2022	15:16:36.762	104.409	89.992	23.451	29	0	NotOK(11)	26-07-2022	15:16:36.762	104.409	13.402	OK	26-07-2022	15:16:36.762	104.409	1014	OK
26-07-2022	15:16:37.774	105.421	91.265	23.283	25	0	NotOK(11)	26-07-2022	15:16:37.774	105.421	13.400	OK	26-07-2022	15:16:37.774	105.421	1014	OK
26-07-2022	15:16:38.762	106.409	91.478	23.256	20	0	NotOK(11)	26-07-2022	15:16:38.762	106.409	13.396	OK	26-07-2022	15:16:38.762	106.409	1014	OK
26-07-2022	15:16:39.776	107.423	91.497	23.254	28	0	NotOK(11)	26-07-2022	15:16:39.776	107.423	13.394	OK	26-07-2022	15:16:39.776	107.423	1014	OK
26-07-2022	15:16:40.765	108.412	92.031	23.185	28	0	NotOK(11)	26-07-2022	15:16:40.765	108.412	13.391	OK	26-07-2022	15:16:40.765	108.412	1014	OK
26-07-2022	15:16:41.762	109.409	90.974	23.322	29	0	NotOK(11)	26-07-2022	15:16:41.762	109.409	13.392	OK	26-07-2022	15:16:41.762	109.409	1014	OK
26-07-2022	15:16:42.773	110.420	91.718	23.224	31	0	NotOK(11)	26-07-2022	15:16:42.773	110.420	13.393	OK	26-07-2022	15:16:42.773	110.420	1014	OK
26-07-2022	15:16:43.788	111.435	91.385	23.268	27	0	NotOK(11)	26-07-2022	15:16:43.788	111.435	13.397	OK	26-07-2022	15:16:43.788	111.435	1014	OK
26-07-2022	15:16:44.761	112.408	92.536	23.118	25	0	NotOK(11)	26-07-2022	15:16:44.761	112.408	13.398	OK	26-07-2022	15:16:44.761	112.408	1014	OK
26-07-2022	15:16:45.776	113.423	93.395	23.008	28	0	NotOK(11)	26-07-2022	15:16:45.776	113.423	13.397	OK	26-07-2022	15:16:45.776	113.423	1014	OK
26-07-2022	15:16:46.762	114.410	93.823	22.954	27	0	NotOK(11)	26-07-2022	15:16:46.762	114.410	13.400	OK	26-07-2022	15:16:46.762	114.410	1014	OK
26-07-2022	15:16:47.773	115.420	93.992	22.932	27	0	NotOK(11)	26-07-2022	15:16:47.773	115.420	13.405	OK	26-07-2022	15:16:47.773	115.420	1014	OK
26-07-2022	15:16:48.761	116.408	93.869	22.946	27	0	NotOK(11)	26-07-2022	15:16:48.761	116.408	13.411	OK	26-07-2022	15:16:48.761	116.408	1014	OK
26-07-2022	15:16:49.762	117.409	93.721	22.965	27	0	NotOK(11)	26-07-2022	15:16:49.762	117.409	13.413	OK	26-07-2022	15:16:49.762	117.409	1014	OK
26-07-2022	15:16:50.759	118.406	93.909	22.941	27	0	NotOK(11)	26-07-2022	15:16:50.759	118.406	13.415	OK	26-07-2022	15:16:50.759	118.406	1014	OK
26-07-2022	15:16:51.761	119.408	93.615	22.978	27	0	NotOK(11)	26-07-2022	15:16:51.761	119.408	13.414	OK	26-07-2022	15:16:51.761	119.408	1014	OK
26-07-2022	15:16:52.775	120.422	93.687	22.969	27	0	NotOK(11)	26-07-2022	15:16:52.775	120.422	13.417	OK	26-07-2022	15:16:52.775	120.422	1014	OK
26-07-2022	15:16:53.762	121.409	93.401	23.005	27	0	NotOK(11)	26-07-2022	15:16:53.762	121.409	13.422	OK	26-07-2022	15:16:53.762	121.409	1014	OK
26-07-2022	15:16:54.767	122.414	93.605	22.977	27	0	NotOK(11)	26-07-2022	15:16:54.767	122.414	13.432	OK	26-07-2022	15:16:54.767	122.414	1014	OK
26-07-2022	15:16:55.761	123.408	93.567	22.981	27	0	NotOK(11)	26-07-2022	15:16:55.761	123.408	13.441	OK	26-07-2022	15:16:55.761	123.408	1014	OK
26-07-2022	15:16:56.764	124.411	93.576	22.979	27	0	NotOK(11)	26-07-2022	15:16:56.764	124.411	13.448	OK	26-07-2022	15:16:56.764	124.411	1014	OK
26-07-2022	15:16:57.778	125.425	93.457	22.994	28	0	NotOK(11)	26-07-2022	15:16:57.778	125.425	13.446	OK	26-07-2022	15:16:57.778	125.425	1014	OK
