#--- Experiment --------------------------------------------------------------------------
#Tank_4
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/26/2022	12/31/2000	22.950266	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.630981	13.312199	56.585999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
26-07-2022	15:14:52.768	0.415	102.761	22.705	26	0	NotOK(11)	26-07-2022	15:14:52.768	0.415	13.314	OK	26-07-2022	15:14:52.768	0.415	1014	OK
26-07-2022	15:14:53.754	1.401	102.359	22.751	26	0	NotOK(11)	26-07-2022	15:14:53.754	1.401	13.316	OK	26-07-2022	15:14:53.754	1.401	1014	OK
26-07-2022	15:14:54.757	2.404	102.559	22.728	26	0	NotOK(11)	26-07-2022	15:14:54.757	2.404	13.317	OK	26-07-2022	15:14:54.757	2.404	1014	OK
26-07-2022	15:14:55.754	3.401	102.633	22.719	26	0	NotOK(11)	26-07-2022	15:14:55.754	3.401	13.320	OK	26-07-2022	15:14:55.754	3.401	1014	OK
26-07-2022	15:14:56.764	4.411	102.568	22.726	26	0	NotOK(11)	26-07-2022	15:14:56.764	4.411	13.326	OK	26-07-2022	15:14:56.764	4.411	1014	OK
26-07-2022	15:14:57.771	5.418	102.363	22.748	26	0	NotOK(11)	26-07-2022	15:14:57.771	5.418	13.332	OK	26-07-2022	15:14:57.771	5.418	1014	OK
26-07-2022	15:14:58.759	6.406	102.667	22.713	26	0	NotOK(11)	26-07-2022	15:14:58.759	6.406	13.334	OK	26-07-2022	15:14:58.759	6.406	1014	OK
26-07-2022	15:14:59.764	7.411	102.683	22.712	26	0	NotOK(11)	26-07-2022	15:14:59.764	7.411	13.333	OK	26-07-2022	15:14:59.764	7.411	1014	OK
26-07-2022	15:15:00.753	8.400	102.778	22.701	26	0	NotOK(11)	26-07-2022	15:15:00.753	8.400	13.331	OK	26-07-2022	15:15:00.753	8.400	1014	OK
26-07-2022	15:15:01.754	9.402	102.686	22.712	26	0	NotOK(11)	26-07-2022	15:15:01.754	9.402	13.330	OK	26-07-2022	15:15:01.754	9.402	1014	OK
26-07-2022	15:15:02.772	10.419	102.640	22.717	26	0	NotOK(11)	26-07-2022	15:15:02.772	10.419	13.326	OK	26-07-2022	15:15:02.772	10.419	1014	OK
26-07-2022	15:15:03.756	11.403	102.680	22.713	26	0	NotOK(11)	26-07-2022	15:15:03.756	11.403	13.325	OK	26-07-2022	15:15:03.756	11.403	1014	OK
26-07-2022	15:15:04.756	12.403	103.052	22.669	26	0	NotOK(11)	26-07-2022	15:15:04.756	12.403	13.330	OK	26-07-2022	15:15:04.756	12.403	1014	OK
26-07-2022	15:15:05.766	13.413	102.627	22.714	26	0	NotOK(11)	26-07-2022	15:15:05.766	13.413	13.370	OK	26-07-2022	15:15:05.766	13.413	1014	OK
