#--- Experiment --------------------------------------------------------------------------
#tank1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/7/2022	12/31/2000	23.418000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.657000	5.680000	51.936000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
08-07-2022	21:08:10.442	0.242	97.474	21.771	8	0	NotOK(12)	08-07-2022	21:08:10.442	0.242	23.891	OK	08-07-2022	21:08:10.442	0.242	1014	OK
08-07-2022	21:08:11.442	1.242	98.138	21.692	8	0	NotOK(12)	08-07-2022	21:08:11.442	1.242	23.891	OK	08-07-2022	21:08:11.442	1.242	1014	OK
08-07-2022	21:08:12.452	2.252	98.462	21.654	8	0	NotOK(12)	08-07-2022	21:08:12.452	2.252	23.893	OK	08-07-2022	21:08:12.452	2.252	1014	OK
08-07-2022	21:08:13.438	3.238	97.973	21.711	8	0	NotOK(12)	08-07-2022	21:08:13.438	3.238	23.898	OK	08-07-2022	21:08:13.438	3.238	1014	OK
08-07-2022	21:08:14.439	4.239	98.332	21.668	8	0	NotOK(12)	08-07-2022	21:08:14.439	4.239	23.899	OK	08-07-2022	21:08:14.439	4.239	1015	OK
08-07-2022	21:08:15.439	5.239	97.928	21.716	8	0	NotOK(12)	08-07-2022	21:08:15.439	5.239	23.902	OK	08-07-2022	21:08:15.439	5.239	1014	OK
08-07-2022	21:08:16.439	6.239	97.594	21.755	8	0	NotOK(12)	08-07-2022	21:08:16.439	6.239	23.903	OK	08-07-2022	21:08:16.439	6.239	1015	OK
08-07-2022	21:08:17.438	7.238	98.101	21.695	8	0	NotOK(12)	08-07-2022	21:08:17.438	7.238	23.904	OK	08-07-2022	21:08:17.438	7.238	1014	OK
08-07-2022	21:08:18.439	8.239	97.917	21.717	8	0	NotOK(12)	08-07-2022	21:08:18.439	8.239	23.908	OK	08-07-2022	21:08:18.439	8.239	1014	OK
08-07-2022	21:08:19.439	9.240	98.046	21.701	8	0	NotOK(12)	08-07-2022	21:08:19.439	9.240	23.909	OK	08-07-2022	21:08:19.439	9.240	1014	OK
08-07-2022	21:08:20.438	10.239	97.341	21.784	8	0	NotOK(12)	08-07-2022	21:08:20.438	10.239	23.914	OK	08-07-2022	21:08:20.438	10.239	1015	OK
08-07-2022	21:08:21.439	11.240	97.891	21.719	8	0	NotOK(12)	08-07-2022	21:08:21.439	11.240	23.917	OK	08-07-2022	21:08:21.439	11.240	1014	OK
08-07-2022	21:08:22.442	12.243	97.857	21.723	8	0	NotOK(12)	08-07-2022	21:08:22.442	12.243	23.916	OK	08-07-2022	21:08:22.442	12.243	1014	OK
08-07-2022	21:08:23.447	13.248	97.380	21.779	8	0	NotOK(12)	08-07-2022	21:08:23.447	13.248	23.913	OK	08-07-2022	21:08:23.447	13.248	1015	OK
