#--- Experiment --------------------------------------------------------------------------
#tank1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/7/2022	12/31/2000	24.408000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.763000	5.665000	53.071000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
08-07-2022	21:08:10.817	0.617	106.699	21.668	8	0	NotOK(12)	08-07-2022	21:08:10.817	0.617	23.892	OK	08-07-2022	21:08:10.817	0.617	1014	OK
08-07-2022	21:08:11.892	1.692	106.801	21.657	8	0	NotOK(12)	08-07-2022	21:08:11.892	1.692	23.892	OK	08-07-2022	21:08:11.892	1.692	1014	OK
08-07-2022	21:08:12.911	2.711	105.973	21.747	8	0	NotOK(12)	08-07-2022	21:08:12.911	2.711	23.896	OK	08-07-2022	21:08:12.911	2.711	1014	OK
08-07-2022	21:08:13.887	3.687	106.466	21.693	8	0	NotOK(12)	08-07-2022	21:08:13.887	3.687	23.899	OK	08-07-2022	21:08:13.887	3.687	1014	OK
08-07-2022	21:08:14.931	4.731	105.846	21.760	8	0	NotOK(12)	08-07-2022	21:08:14.931	4.731	23.901	OK	08-07-2022	21:08:14.931	4.731	1015	OK
08-07-2022	21:08:15.888	5.688	105.688	21.778	8	0	NotOK(12)	08-07-2022	21:08:15.888	5.688	23.902	OK	08-07-2022	21:08:15.888	5.688	1014	OK
08-07-2022	21:08:16.892	6.692	105.419	21.807	8	0	NotOK(12)	08-07-2022	21:08:16.892	6.692	23.904	OK	08-07-2022	21:08:16.892	6.692	1014	OK
08-07-2022	21:08:17.897	7.697	105.537	21.794	8	0	NotOK(12)	08-07-2022	21:08:17.897	7.697	23.905	OK	08-07-2022	21:08:17.897	7.697	1014	OK
08-07-2022	21:08:18.887	8.687	105.658	21.780	8	0	NotOK(12)	08-07-2022	21:08:18.887	8.687	23.909	OK	08-07-2022	21:08:18.887	8.687	1014	OK
08-07-2022	21:08:19.897	9.698	106.603	21.677	8	0	NotOK(12)	08-07-2022	21:08:19.897	9.698	23.911	OK	08-07-2022	21:08:19.897	9.698	1014	OK
08-07-2022	21:08:20.886	10.687	105.735	21.771	8	0	NotOK(12)	08-07-2022	21:08:20.886	10.687	23.916	OK	08-07-2022	21:08:20.886	10.687	1014	OK
08-07-2022	21:08:21.886	11.687	106.184	21.722	8	0	NotOK(12)	08-07-2022	21:08:21.886	11.687	23.917	OK	08-07-2022	21:08:21.886	11.687	1014	OK
08-07-2022	21:08:22.891	12.692	106.548	21.682	8	0	NotOK(12)	08-07-2022	21:08:22.891	12.692	23.916	OK	08-07-2022	21:08:22.891	12.692	1014	OK
08-07-2022	21:08:23.839	13.640	106.237	21.716	8	0	NotOK(12)	08-07-2022	21:08:23.839	13.640	23.913	OK	08-07-2022	21:08:23.839	13.640	1015	OK
