#--- Experiment --------------------------------------------------------------------------
#Tank_1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	21.214466	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1005.263000	12.368267	54.798000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
19-07-2022	15:32:46.431	0.523	101.045	21.172	30	0	NotOK(11)	19-07-2022	15:32:46.431	0.523	12.355	OK	19-07-2022	15:32:46.431	0.523	1005	OK
19-07-2022	15:32:47.427	1.519	101.099	21.166	30	0	NotOK(11)	19-07-2022	15:32:47.427	1.519	12.355	OK	19-07-2022	15:32:47.427	1.519	1005	OK
19-07-2022	15:32:48.430	2.521	100.948	21.183	30	0	NotOK(11)	19-07-2022	15:32:48.430	2.521	12.354	OK	19-07-2022	15:32:48.430	2.521	1005	OK
19-07-2022	15:32:49.427	3.518	100.792	21.201	30	0	NotOK(11)	19-07-2022	15:32:49.427	3.518	12.353	OK	19-07-2022	15:32:49.427	3.518	1005	OK
19-07-2022	15:32:50.427	4.518	100.940	21.184	30	0	NotOK(11)	19-07-2022	15:32:50.427	4.518	12.353	OK	19-07-2022	15:32:50.427	4.518	1005	OK
19-07-2022	15:32:51.424	5.515	100.926	21.186	30	0	NotOK(11)	19-07-2022	15:32:51.424	5.515	12.352	OK	19-07-2022	15:32:51.424	5.515	1005	OK
19-07-2022	15:32:52.427	6.518	100.769	21.202	30	0	NotOK(11)	19-07-2022	15:32:52.427	6.518	12.356	OK	19-07-2022	15:32:52.427	6.518	1005	OK
19-07-2022	15:32:53.431	7.522	100.948	21.182	30	0	NotOK(11)	19-07-2022	15:32:53.431	7.522	12.355	OK	19-07-2022	15:32:53.431	7.522	1005	OK
19-07-2022	15:32:54.432	8.523	101.111	21.164	30	0	NotOK(11)	19-07-2022	15:32:54.432	8.523	12.357	OK	19-07-2022	15:32:54.432	8.523	1005	OK
19-07-2022	15:32:55.426	9.518	101.165	21.158	30	0	NotOK(11)	19-07-2022	15:32:55.426	9.518	12.356	OK	19-07-2022	15:32:55.426	9.518	1005	OK
19-07-2022	15:32:56.430	10.522	101.098	21.165	30	0	NotOK(11)	19-07-2022	15:32:56.430	10.522	12.358	OK	19-07-2022	15:32:56.430	10.522	1005	OK
19-07-2022	15:32:57.426	11.518	101.056	21.170	30	0	NotOK(11)	19-07-2022	15:32:57.426	11.518	12.362	OK	19-07-2022	15:32:57.426	11.518	1005	OK
19-07-2022	15:32:58.426	12.518	100.822	21.196	30	0	NotOK(11)	19-07-2022	15:32:58.426	12.518	12.364	OK	19-07-2022	15:32:58.426	12.518	1005	OK
19-07-2022	15:32:59.448	13.540	101.151	21.159	30	0	NotOK(11)	19-07-2022	15:32:59.448	13.540	12.363	OK	19-07-2022	15:32:59.448	13.540	1005	OK
