#--- Experiment --------------------------------------------------------------------------
#Tank_1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	21.304934	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1005.286987	12.375733	54.737000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
19-07-2022	15:32:46.170	0.262	101.113	21.256	24	0	NotOK(11)	19-07-2022	15:32:46.170	0.262	12.355	OK	19-07-2022	15:32:46.170	0.262	1005	OK
19-07-2022	15:32:47.165	1.257	101.435	21.219	24	0	NotOK(11)	19-07-2022	15:32:47.165	1.257	12.355	OK	19-07-2022	15:32:47.165	1.257	1005	OK
19-07-2022	15:32:48.168	2.259	101.473	21.215	24	0	NotOK(11)	19-07-2022	15:32:48.168	2.259	12.354	OK	19-07-2022	15:32:48.168	2.259	1005	OK
19-07-2022	15:32:49.166	3.257	101.221	21.244	24	0	NotOK(11)	19-07-2022	15:32:49.166	3.257	12.353	OK	19-07-2022	15:32:49.166	3.257	1005	OK
19-07-2022	15:32:50.166	4.257	101.281	21.238	24	0	NotOK(11)	19-07-2022	15:32:50.166	4.257	12.353	OK	19-07-2022	15:32:50.166	4.257	1005	OK
19-07-2022	15:32:51.164	5.255	101.289	21.237	24	0	NotOK(11)	19-07-2022	15:32:51.164	5.255	12.353	OK	19-07-2022	15:32:51.164	5.255	1005	OK
19-07-2022	15:32:52.164	6.255	101.245	21.241	24	0	NotOK(11)	19-07-2022	15:32:52.164	6.255	12.355	OK	19-07-2022	15:32:52.164	6.255	1005	OK
19-07-2022	15:32:53.165	7.256	101.464	21.216	23	0	NotOK(11)	19-07-2022	15:32:53.165	7.256	12.356	OK	19-07-2022	15:32:53.165	7.256	1005	OK
19-07-2022	15:32:54.165	8.256	101.449	21.218	23	0	NotOK(11)	19-07-2022	15:32:54.165	8.256	12.356	OK	19-07-2022	15:32:54.165	8.256	1005	OK
19-07-2022	15:32:55.165	9.257	101.321	21.232	23	0	NotOK(11)	19-07-2022	15:32:55.165	9.257	12.357	OK	19-07-2022	15:32:55.165	9.257	1005	OK
19-07-2022	15:32:56.169	10.261	101.362	21.227	23	0	NotOK(11)	19-07-2022	15:32:56.169	10.261	12.357	OK	19-07-2022	15:32:56.169	10.261	1005	OK
19-07-2022	15:32:57.164	11.256	101.477	21.213	23	0	NotOK(11)	19-07-2022	15:32:57.164	11.256	12.362	OK	19-07-2022	15:32:57.164	11.256	1005	OK
19-07-2022	15:32:58.165	12.257	101.034	21.264	23	0	NotOK(11)	19-07-2022	15:32:58.165	12.257	12.364	OK	19-07-2022	15:32:58.165	12.257	1005	OK
19-07-2022	15:32:59.173	13.265	101.193	21.246	24	0	NotOK(11)	19-07-2022	15:32:59.173	13.265	12.364	OK	19-07-2022	15:32:59.173	13.265	1005	OK
19-07-2022	15:33:00.165	14.257	101.366	21.227	23	0	NotOK(11)	19-07-2022	15:33:00.165	14.257	12.362	OK	19-07-2022	15:33:00.165	14.257	1005	OK
19-07-2022	15:33:01.164	15.256	101.288	21.236	23	0	NotOK(11)	19-07-2022	15:33:01.164	15.256	12.361	OK	19-07-2022	15:33:01.164	15.256	1005	OK
19-07-2022	15:33:02.165	16.257	101.102	21.257	23	0	NotOK(11)	19-07-2022	15:33:02.165	16.257	12.361	OK	19-07-2022	15:33:02.165	16.257	1005	OK
19-07-2022	15:33:03.164	17.256	101.072	21.260	23	0	NotOK(11)	19-07-2022	15:33:03.164	17.256	12.360	OK	19-07-2022	15:33:03.164	17.256	1005	OK
19-07-2022	15:33:04.165	18.257	101.069	21.261	23	0	NotOK(11)	19-07-2022	15:33:04.165	18.257	12.359	OK	19-07-2022	15:33:04.165	18.257	1005	OK
19-07-2022	15:33:05.165	19.257	101.099	21.258	23	0	NotOK(11)	19-07-2022	15:33:05.165	19.257	12.358	OK	19-07-2022	15:33:05.165	19.257	1005	OK
19-07-2022	15:33:06.165	20.256	101.074	21.260	23	0	NotOK(11)	19-07-2022	15:33:06.165	20.256	12.358	OK	19-07-2022	15:33:06.165	20.256	1005	OK
19-07-2022	15:33:07.166	21.257	101.311	21.233	23	0	NotOK(11)	19-07-2022	15:33:07.166	21.257	12.359	OK	19-07-2022	15:33:07.166	21.257	1005	OK
19-07-2022	15:33:08.167	22.258	101.318	21.233	23	0	NotOK(11)	19-07-2022	15:33:08.167	22.258	12.358	OK	19-07-2022	15:33:08.167	22.258	1005	OK
19-07-2022	15:33:09.164	23.255	100.925	21.277	23	0	NotOK(11)	19-07-2022	15:33:09.164	23.255	12.358	OK	19-07-2022	15:33:09.164	23.255	1005	OK
19-07-2022	15:33:10.164	24.255	101.335	21.230	23	0	NotOK(11)	19-07-2022	15:33:10.164	24.255	12.358	OK	19-07-2022	15:33:10.164	24.255	1005	OK
19-07-2022	15:33:11.165	25.256	101.312	21.233	23	0	NotOK(11)	19-07-2022	15:33:11.165	25.256	12.356	OK	19-07-2022	15:33:11.165	25.256	1005	OK
19-07-2022	15:33:12.177	26.269	101.161	21.251	23	0	NotOK(11)	19-07-2022	15:33:12.177	26.269	12.350	OK	19-07-2022	15:33:12.177	26.269	1005	OK
19-07-2022	15:33:13.165	27.257	101.433	21.220	23	0	NotOK(11)	19-07-2022	15:33:13.165	27.257	12.346	OK	19-07-2022	15:33:13.165	27.257	1005	OK
19-07-2022	15:33:14.165	28.257	101.193	21.248	23	0	NotOK(11)	19-07-2022	15:33:14.165	28.257	12.345	OK	19-07-2022	15:33:14.165	28.257	1005	OK
19-07-2022	15:33:15.166	29.258	101.003	21.269	23	0	NotOK(11)	19-07-2022	15:33:15.166	29.258	12.348	OK	19-07-2022	15:33:15.166	29.258	1005	OK
19-07-2022	15:33:16.164	30.256	100.655	21.309	22	0	NotOK(11)	19-07-2022	15:33:16.164	30.256	12.357	OK	19-07-2022	15:33:16.164	30.256	1005	OK
19-07-2022	15:33:17.164	31.256	100.872	21.283	23	0	NotOK(11)	19-07-2022	15:33:17.164	31.256	12.364	OK	19-07-2022	15:33:17.164	31.256	1005	OK
19-07-2022	15:33:18.165	32.257	101.057	21.261	23	0	NotOK(11)	19-07-2022	15:33:18.165	32.257	12.365	OK	19-07-2022	15:33:18.165	32.257	1005	OK
19-07-2022	15:33:19.166	33.258	100.992	21.269	23	0	NotOK(11)	19-07-2022	15:33:19.166	33.258	12.363	OK	19-07-2022	15:33:19.166	33.258	1005	OK
19-07-2022	15:33:20.165	34.257	100.929	21.276	23	0	NotOK(11)	19-07-2022	15:33:20.165	34.257	12.360	OK	19-07-2022	15:33:20.165	34.257	1005	OK
19-07-2022	15:33:21.165	35.257	101.227	21.243	23	0	NotOK(11)	19-07-2022	15:33:21.165	35.257	12.361	OK	19-07-2022	15:33:21.165	35.257	1005	OK
19-07-2022	15:33:22.166	36.258	100.968	21.272	23	0	NotOK(11)	19-07-2022	15:33:22.166	36.258	12.361	OK	19-07-2022	15:33:22.166	36.258	1005	OK
19-07-2022	15:33:23.182	37.273	101.262	21.238	23	0	NotOK(11)	19-07-2022	15:33:23.182	37.273	12.363	OK	19-07-2022	15:33:23.182	37.273	1005	OK
19-07-2022	15:33:24.166	38.257	101.302	21.234	23	0	NotOK(11)	19-07-2022	15:33:24.166	38.257	12.364	OK	19-07-2022	15:33:24.166	38.257	1005	OK
19-07-2022	15:33:25.167	39.258	100.834	21.287	23	0	NotOK(11)	19-07-2022	15:33:25.167	39.258	12.366	OK	19-07-2022	15:33:25.167	39.258	1005	OK
