#--- Experiment --------------------------------------------------------------------------
#Tank_3
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	23.078932	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1005.325989	30.695801	72.036003	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
19-07-2022	13:02:04.941	-0.094	110.449	22.066	21	0	NotOK(11)	19-07-2022	13:02:04.941	-0.094	30.687	OK	19-07-2022	13:02:04.941	-0.094	1005	OK
19-07-2022	13:02:05.939	0.904	110.639	22.047	21	0	NotOK(11)	19-07-2022	13:02:05.939	0.904	30.686	OK	19-07-2022	13:02:05.939	0.904	1005	OK
19-07-2022	13:02:06.940	1.905	110.556	22.054	21	0	NotOK(11)	19-07-2022	13:02:06.940	1.905	30.684	OK	19-07-2022	13:02:06.940	1.905	1005	OK
19-07-2022	13:02:07.940	2.905	111.193	21.989	21	0	NotOK(11)	19-07-2022	13:02:07.940	2.905	30.681	OK	19-07-2022	13:02:07.940	2.905	1005	OK
19-07-2022	13:02:08.939	3.904	110.913	22.019	21	0	NotOK(11)	19-07-2022	13:02:08.939	3.904	30.679	OK	19-07-2022	13:02:08.939	3.904	1005	OK
19-07-2022	13:02:09.940	4.905	110.544	22.058	21	0	NotOK(11)	19-07-2022	13:02:09.940	4.905	30.679	OK	19-07-2022	13:02:09.940	4.905	1005	OK
19-07-2022	13:02:10.939	5.904	111.122	21.996	21	0	NotOK(11)	19-07-2022	13:02:10.939	5.904	30.690	OK	19-07-2022	13:02:10.939	5.904	1005	OK
19-07-2022	13:02:11.938	6.903	110.763	22.034	21	0	NotOK(11)	19-07-2022	13:02:11.938	6.903	30.694	OK	19-07-2022	13:02:11.938	6.903	1005	OK
19-07-2022	13:02:12.942	7.907	111.008	22.010	21	0	NotOK(11)	19-07-2022	13:02:12.942	7.907	30.676	OK	19-07-2022	13:02:12.942	7.907	1005	OK
19-07-2022	13:02:13.940	8.906	111.201	21.992	21	0	NotOK(11)	19-07-2022	13:02:13.940	8.906	30.647	OK	19-07-2022	13:02:13.940	8.906	1005	OK
19-07-2022	13:02:14.943	9.909	110.753	22.041	21	0	NotOK(11)	19-07-2022	13:02:14.943	9.909	30.608	OK	19-07-2022	13:02:14.943	9.909	1005	OK
19-07-2022	13:02:15.939	10.905	111.178	21.997	21	0	NotOK(11)	19-07-2022	13:02:15.939	10.905	30.599	OK	19-07-2022	13:02:15.939	10.905	1005	OK
19-07-2022	13:02:16.941	11.907	111.020	22.012	21	0	NotOK(11)	19-07-2022	13:02:16.941	11.907	30.608	OK	19-07-2022	13:02:16.941	11.907	1005	OK
19-07-2022	13:02:17.940	12.906	111.037	22.009	21	0	NotOK(11)	19-07-2022	13:02:17.940	12.906	30.631	OK	19-07-2022	13:02:17.940	12.906	1005	OK
19-07-2022	13:02:18.940	13.905	110.653	22.046	21	0	NotOK(11)	19-07-2022	13:02:18.940	13.905	30.670	OK	19-07-2022	13:02:18.940	13.905	1005	OK
19-07-2022	13:02:19.941	14.906	110.962	22.010	21	0	NotOK(11)	19-07-2022	13:02:19.941	14.906	30.718	OK	19-07-2022	13:02:19.941	14.906	1005	OK
19-07-2022	13:02:20.960	15.925	111.238	21.977	21	0	NotOK(11)	19-07-2022	13:02:20.960	15.925	30.770	OK	19-07-2022	13:02:20.960	15.925	1005	OK
19-07-2022	13:02:21.944	16.909	111.083	21.990	21	0	NotOK(11)	19-07-2022	13:02:21.944	16.909	30.823	OK	19-07-2022	13:02:21.944	16.909	1005	OK
