INCHIKEY,Chemical.Name,PubChem.CID,uniqueID,estimate,estimate1,estimate2,statistic,p.value,parameter,conf.low,conf.high,method,alternative,p.adj
PSVRFUPOQYJOOZ-QNPWAGBNSA-N,[(2R)-2-[(5Z,8Z,11Z,14Z)-1-oxoeicosa-5,8,11,14-tetraenoxy]-3-(1-oxooctadecoxy)propyl] 2-(trimethylammonio)ethyl phosphate,16219824,241,0.520237193064379,14.3414858341565,13.8212486410922,2.66050879647841,0.012992987132011,26.8915229226443,0.11894550623822,0.921528879890537,Welch Two Sample t-test,two.sided,0.0288066375114725
PLZBTDKJYHXIEW-DZUXOTHRSA-N,PC(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)),52923295,249,0.461537405019033,14.4919324101523,14.0303950051333,2.98283758880121,0.0051751841501559,34.9923307225512,0.147414339930783,0.775660470107284,Welch Two Sample t-test,two.sided,0.0184006547561099
TYRTWVKQVGNGSZ-RGBTVBCDSA-N,PC(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z)),52923195,268,0.431977187021536,14.9572364391244,14.5252592521029,2.8154530993219,0.00797684079526598,34.6885890218302,0.120396138978279,0.743558235064793,Welch Two Sample t-test,two.sided,0.0233909227888505
SIMZOWLEIOYZJX-VRCXRDLJSA-N,PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)),53479127,272,0.382168841839478,15.4408800504707,15.0587112086312,2.40847038867436,0.020991308022804,37.8931106427187,0.0609143017779987,0.703423381900958,Welch Two Sample t-test,two.sided,0.0409586498005932
BFCSBEFTXQRIOJ-IMYLGOOQSA-N,PC(20:4(8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)),53479093,273,0.327773364976151,9.60567970181394,9.27790633683779,2.9908314386786,0.004802239442905,38.9985640946979,0.106100895886025,0.549445834066278,Welch Two Sample t-test,two.sided,0.0182942454967809
XLKQWAMTMYIQMG-UHFFFAOYSA-N,2,3-Di(docosa-4,7,10,13,16,19-hexaenoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate,74051656,300,0.437201878778682,14.9190497087901,14.4818478300114,2.36103466671985,0.0243730682728784,32.5348707424983,0.0602581331874238,0.81414562436994,Welch Two Sample t-test,two.sided,0.0464248919483398
JRTZGTYHEHCHTM-UHFFFAOYSA-N,Phosphatidylethanolamine 18:0-16:0,6426734,394,0.32451580469854,7.04035065462306,6.71583484992452,2.92777850627262,0.00636492844629733,30.8214962387529,0.0984024761382915,0.550629133258788,Welch Two Sample t-test,two.sided,0.0212164281543244
RECBGBLFDMTQRS-SGEDCAFJSA-N,Phosphatidylethanolamine 16:0-18:1,134763376,395,0.531669883959458,9.26498508582034,8.73331520186089,4.19498890743763,0.000181338148712813,34.4112811908525,0.274218015280978,0.789121752637937,Welch Two Sample t-test,two.sided,0.00414487197057858
JQKOHRZNEOQNJE-ZZEZOPTASA-N,2-azaniumylethyl [3-octadecanoyloxy-2-[(Z)-octadec-9-enoyl]oxypropyl] phosphate,25244969,397,0.362119508024741,8.36067765270112,7.99855814467638,3.69647467402416,0.000736748798192382,35.3377670504973,0.163311008458124,0.560928007591358,Welch Two Sample t-test,two.sided,0.00736748798192382
GKAFCSRKMWFPSJ-RQOIEFAZSA-N,[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-octadeca-9,12-dienoyl]oxypropyl] (Z)-octadec-9-enoate,25245362,399,0.567265642250367,9.06245795339825,8.49519231114788,3.32303872566083,0.00194544197137135,38.9482488400916,0.221963674606335,0.9125676098944,Welch Two Sample t-test,two.sided,0.0119719505930544
AJTJVNKPLZTLHV-UHFFFAOYSA-N,[1-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-3-octadeca-9,12-dienoyloxypropan-2-yl] icosa-5,8,11,14,17-pentaenoate,75957373,410,0.43328342363036,14.4475102318425,14.0142268082121,3.08611910647171,0.00374734829495783,38.494919252565,0.149183485127028,0.717383362133693,Welch Two Sample t-test,two.sided,0.0181689614300986
AJTJVNKPLZTLHV-UHFFFAOYSA-N,[1-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-3-octadeca-9,12-dienoyloxypropan-2-yl] icosa-5,8,11,14,17-pentaenoate,75957373,411,0.471775824748107,10.6573729752246,10.1855971504765,4.04430535109714,0.000239955006820912,38.9822396524944,0.235821688048892,0.707729961447322,Welch Two Sample t-test,two.sided,0.00479910013641823
IHTIZXOEIOXSDI-UHFFFAOYSA-N,[3-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-2-icosa-5,8,11,14,17-pentaenoyloxypropyl] icosa-5,8,11,14,17-pentaenoate,75957671,413,0.734115200420462,10.2146570007217,9.48054180030123,4.74619819032698,3.33762247877603e-05,35.5517835389439,0.420283664163891,1.04794673667703,Welch Two Sample t-test,two.sided,0.00106817438420424
JZSZAGWWWKKXLO-UHFFFAOYSA-N,[1-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-3-octadec-9-enoyloxypropan-2-yl] docosa-4,7,10,13,16,19-hexaenoate,75955284,415,-0.289799875308491,10.6972980260167,10.9870979013252,-2.31052202147444,0.0263368662811254,38.3100027185588,-0.543644379379337,-0.0359553712376448,Welch Two Sample t-test,two.sided,0.0484356161491961
RIQAKBUOHSSMTC-PNBIJBBKSA-N,[1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-[(Z)-hexadec-9-enoxy]propan-2-yl] (9Z,12Z)-octadeca-9,12-dienoate,138252555,419,0.256346890610538,7.42568076882644,7.1693338782159,2.53009433769449,0.015715102509198,37.6124724733881,0.0511676664913957,0.46152611472968,Welch Two Sample t-test,two.sided,0.0322596139590945
WVGALBKSWOUIEZ-ULUZTLKMSA-N,Phosphatidylethanolamine alkenyl 16:0-22:6,134777290,425,0.342744549217825,9.73436263785471,9.39161808863689,2.64664329302564,0.0121904168485205,34.2857626309467,0.0796464001018452,0.605842698333804,Welch Two Sample t-test,two.sided,0.0278638099394753
CEVVUBCHWNKKNN-VDLQPGGRSA-N,1-octadecyl-2-(9Z-octadecenoyl)-glycero-3-phosphoethanolamine,52924982,426,0.205894003149325,7.59040127034761,7.38450726719828,3.04536016569284,0.00458674728754693,32.4601874785679,0.0682553407775696,0.34353266552108,Welch Two Sample t-test,two.sided,0.0182942454967809
OBAAWAYLQLYWNN-KHFVPPDWSA-N,1-(1-Enyl-oleoyl)-2-stearoyl-sn-glycero-3-phosphoethanolamine,53480895,436,0.336207199325703,8.3690375148436,8.0328303155179,2.87276605843351,0.00660050879540752,38.3089075573832,0.0993498661745322,0.573064532476873,Welch Two Sample t-test,two.sided,0.0215526817809225
MLHVKKWOXVSPDG-VLGSPTGOSA-N,PEtOH 16:0_16:1,138211560,448,0.824940951492809,8.31173430524629,7.48679335375348,3.54695960002465,0.00103571708983848,38.8507459330562,0.354451930034638,1.29542997295098,Welch Two Sample t-test,two.sided,0.00872182812495564
BHQKOVPFLAAQTH-IQRFGFHNSA-N,PEtOH 16:1_16:1,138126591,451,0.394030466141805,7.04496941091078,6.65093894476898,3.10541158179016,0.00353982336887411,38.854530481853,0.137350396334385,0.650710535949225,Welch Two Sample t-test,two.sided,0.0176991168443706
XACKZSRNTPEYBU-GZSOIYOPSA-N,Phosphatidylglyceride 22:6-22:6,134777753,457,0.429136858386248,6.43911427498453,6.00997741659828,3.13987525468684,0.00325403078961698,38.2281952162393,0.152510618647791,0.705763098124705,Welch Two Sample t-test,two.sided,0.0167949976238296
QBAQUPWJTLVJBD-CZAAGYDRSA-N,Phosphatidylethanolamine alkenyl 18:0-18:2,134760121,459,0.221966666195549,7.74767541994824,7.52570875375269,2.52803991970223,0.0156383166445216,38.9365299284153,0.0443613374452436,0.399571994945854,Welch Two Sample t-test,two.sided,0.0322596139590945
VAARQXKGNHCRDF-HNENSFHCSA-N,PMeOH 16:0_18:1,91844613,482,1.6393410853983,10.279403017083,8.64006193168466,6.33421463559423,2.21923055099721e-07,36.9950465333662,1.11494528336753,2.16373688742907,Welch Two Sample t-test,two.sided,3.55076888159554e-05
PXPCKHZLDQZOMG-DUZKARGPSA-N,PMeOH 16:0_18:2,138240731,483,1.16001968768618,8.95326114473318,7.79324145704701,4.77609325898014,3.33804495063825e-05,34.0354189546168,0.666446142852133,1.65359323252022,Welch Two Sample t-test,two.sided,0.00106817438420424
GLAIFIDZABIAJR-KHDVSGDZSA-N,PMeOH 16:0_20:4,138161235,484,0.858861272719634,7.71134523529723,6.85248396257759,3.63151148416256,0.000838906598249352,37.4668161057485,0.379863295247428,1.33785925019184,Welch Two Sample t-test,two.sided,0.00745694753999424
MDRFMTLYKHBJTF-NQYLGBTJSA-N,N-(11Z-eicosenoyl)-sphing-4-enine-1-phosphocholine,52931179,529,0.648681867770085,12.8633768935187,12.2146950257487,3.02378005396325,0.00569774082977181,25.0304883023911,0.206882932917073,1.0904808026231,Welch Two Sample t-test,two.sided,0.0198182289731193
MDRFMTLYKHBJTF-NQYLGBTJSA-N,N-(11Z-eicosenoyl)-sphing-4-enine-1-phosphocholine,52931179,530,0.307248912108176,7.75171824334658,7.44446933123841,3.00538548881361,0.00469338430796709,37.7682086225004,0.10024775043548,0.514250073780872,Welch Two Sample t-test,two.sided,0.0182942454967809
VBFKEZGCUWHGSK-ADSSWVSQSA-N,N-(13Z-docosenoyl)-sphing-4-enine-1-phosphocholine,52931203,532,0.415581472726887,6.53989334771678,6.12431187498989,2.73101824209376,0.00949094109282269,38.3288755531645,0.107614392449135,0.72354855300464,Welch Two Sample t-test,two.sided,0.0244165416858053
YWKYRFUPKVVPAH-UHFFFAOYSA-N,(3-Hexadecanoyloxy-2-octadec-9-enoyloxypropyl) icosanoate,85034455,537,0.507514013764375,12.2413061863676,11.7337921726032,2.62716463879208,0.0131430283646093,31.764772294298,0.113906197373714,0.901121830155036,Welch Two Sample t-test,two.sided,0.0288066375114725
TWJCMQZMAPGUSG-UHFFFAOYSA-N,(3-Hexadecanoyloxy-2-hexadec-9-enoyloxypropyl) octadec-9-enoate,85034325,554,0.946648354922548,12.0960892684891,11.1494409135665,2.80701510113241,0.00804510414593115,35.7487333493769,0.262519326178758,1.63077738366634,Welch Two Sample t-test,two.sided,0.0233909227888505
QEZWFCZNHWUARW-XQCAQTCHSA-N,Tracylglycerol(18:0/16:1/16:1),9544010,555,0.596998884269995,13.2106502783466,12.6136513940766,2.73454666131728,0.00987266309748479,33.7947805787989,0.153225459657607,1.04077230888238,Welch Two Sample t-test,two.sided,0.024681657743712
UFHNZOACKFBCOM-YXKNDSBASA-N,TG(16:1(9Z)/16:1(9Z)/18:1(9Z))[iso3],25240357,556,1.13702956826909,12.3948407242049,11.2578111559358,3.55567504293303,0.00114465334726194,33.6136520596963,0.486885575970066,1.78717356056811,Welch Two Sample t-test,two.sided,0.00915722677809554
NPCZZYKITFKRQZ-RFBIWTDZSA-N,[1-hexadecanoyloxy-3-[(Z)-octadec-9-enoyl]oxypropan-2-yl] octadecanoate,5365005,563,0.66040870821068,13.1958480062924,12.5354392980818,2.87869938216196,0.00689717420891301,33.595801307733,0.193980361694624,1.12683705472674,Welch Two Sample t-test,two.sided,0.0216381935965898
DQXQIWIQYYEGLG-MMWLGPPDSA-N,1-tetradecanoyl-2-(9Z,12Z-octadecadienoyl)-3-(11Z-eicosenoyl)-sn-glycerol,56938177,564,1.13762454328813,13.5220514065996,12.3844268633115,3.88465834100073,0.000386746383835721,38.929517120194,0.545243993431185,1.73000509314508,Welch Two Sample t-test,two.sided,0.00576982419582272
KGLAHZTWGPHKFF-UHFFFAOYSA-N,9-octadecenoic acid [1-(1-oxohexadecoxy)-3-(1-oxooctadeca-9,12-dienoxy)propan-2-yl] ester,53394304,565,1.10866057056497,13.8881542328996,12.7794936623346,3.45623283946406,0.00174692076103751,28.3323139785957,0.451937221461056,1.76538391966889,Welch Two Sample t-test,two.sided,0.01118029287064
WHSWXEYWNPTUPW-HNJDVRDNSA-N,TG(16:1(9Z)/18:1(9Z)/18:2(9Z,12Z))[iso6],25240364,566,1.25759516543404,12.877018408081,11.619423242647,3.86648670898118,0.000432736814686704,36.8685730730098,0.598486087324335,1.91670424354375,Welch Two Sample t-test,two.sided,0.00576982419582272
CQZAAIKPSLHIBC-KDJOUNIJSA-N,TG(16:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z))[iso3],25240366,567,0.940122895948722,11.6233656000012,10.6832427040525,2.78470342480415,0.00848799306325255,35.9997846860808,0.255433106566447,1.624812685331,Welch Two Sample t-test,two.sided,0.0234151532779381
YFFIQXNTTVSKJC-NZEOUKRFSA-N,1,2-dioctadecanoyl-3-(9Z-octadecenoyl)-sn-glycerol,16058371,576,0.706376961188704,13.7393583937554,13.0329814325667,2.54663208839243,0.016208580881063,30.2008152755257,0.140055630291256,1.27269829208615,Welch Two Sample t-test,two.sided,0.0328275055818997
WUUWGORPQFKFQN-XDVOZUNOSA-N,1-tetradecanoyl-2-(9Z,12Z-octadecadienoyl)-3-docosanoyl-sn-glycerol,56938183,577,0.805524865117052,13.7086786251222,12.9031537600052,3.06193720204719,0.00413445116158476,36.1527909072058,0.27205852112546,1.33899120910864,Welch Two Sample t-test,two.sided,0.0182942454967809
CNGSOZKJBWHOEG-UHFFFAOYSA-N,octadecanoic acid [3-(1-oxooctadeca-9,12-dienoxy)-2-(1-oxooctadec-9-enoxy)propyl] ester,3531156,578,0.960768110455998,13.543476278147,12.582708167691,3.49281949589129,0.00150541694284499,29.9957974611914,0.398997947685857,1.52253827322614,Welch Two Sample t-test,two.sided,0.0109484868570545
BRLGHZXETDWABO-NOFIOOQLSA-N,1-octadecanoyl-2-(9Z-octadecenoyl)-3-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycerol,9544255,579,1.13529211093773,14.0548735749485,12.9195814640107,3.84830273679838,0.000543774417137851,31.5770149608964,0.53405826661137,1.73652595526408,Welch Two Sample t-test,two.sided,0.00598001019127467
