#--- Experiment --------------------------------------------------------------------------
#Tank_2
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/8/2022	12/31/2000	21.558000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.154000	30.130000	51.761000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
26-07-2022	10:44:41.650	14.279	NaN	178.888	1	0	NotOK(12)	26-07-2022	10:44:41.650	14.279	6.690	OK	26-07-2022	10:44:41.650	14.279	1014	OK
26-07-2022	10:44:42.651	15.280	NaN	-177.017	1	0	NotOK(12)	26-07-2022	10:44:42.651	15.280	6.691	OK	26-07-2022	10:44:42.651	15.280	1014	OK
26-07-2022	10:44:43.651	16.280	NaN	-177.415	1	0	NotOK(12)	26-07-2022	10:44:43.651	16.280	6.694	OK	26-07-2022	10:44:43.651	16.280	1014	OK
26-07-2022	10:44:44.654	17.283	NaN	-179.316	1	1	NotOK(12)	26-07-2022	10:44:44.654	17.283	6.695	OK	26-07-2022	10:44:44.654	17.283	1014	OK
26-07-2022	10:44:45.651	18.280	NaN	-177.133	1	0	NotOK(12)	26-07-2022	10:44:45.651	18.280	6.694	OK	26-07-2022	10:44:45.651	18.280	1014	OK
26-07-2022	10:44:46.651	19.280	NaN	-179.184	1	0	NotOK(12)	26-07-2022	10:44:46.651	19.280	6.693	OK	26-07-2022	10:44:46.651	19.280	1014	OK
26-07-2022	10:44:47.659	20.288	NaN	-178.546	1	0	NotOK(12)	26-07-2022	10:44:47.659	20.288	6.696	OK	26-07-2022	10:44:47.659	20.288	1014	OK
26-07-2022	10:44:48.656	21.285	NaN	-179.077	1	0	NotOK(12)	26-07-2022	10:44:48.656	21.285	6.696	OK	26-07-2022	10:44:48.656	21.285	1014	OK
26-07-2022	10:44:49.651	22.280	NaN	179.777	1	1	NotOK(12)	26-07-2022	10:44:49.651	22.280	6.697	OK	26-07-2022	10:44:49.651	22.280	1014	OK
26-07-2022	10:44:50.651	23.280	NaN	179.992	1	1	NotOK(12)	26-07-2022	10:44:50.651	23.280	6.695	OK	26-07-2022	10:44:50.651	23.280	1014	OK
26-07-2022	10:44:51.656	24.285	NaN	178.123	1	0	NotOK(12)	26-07-2022	10:44:51.656	24.285	6.694	OK	26-07-2022	10:44:51.656	24.285	1014	OK
26-07-2022	10:44:52.653	25.282	NaN	-179.705	1	0	NotOK(12)	26-07-2022	10:44:52.653	25.282	6.690	OK	26-07-2022	10:44:52.653	25.282	1014	OK
26-07-2022	10:44:53.651	26.281	NaN	179.811	1	0	NotOK(12)	26-07-2022	10:44:53.651	26.281	6.691	OK	26-07-2022	10:44:53.651	26.281	1014	OK
26-07-2022	10:44:54.660	27.290	NaN	-179.482	1	1	NotOK(12)	26-07-2022	10:44:54.660	27.290	6.690	OK	26-07-2022	10:44:54.660	27.290	1014	OK
26-07-2022	10:44:55.664	28.293	NaN	-179.574	1	1	NotOK(12)	26-07-2022	10:44:55.664	28.293	6.693	OK	26-07-2022	10:44:55.664	28.293	1014	OK
26-07-2022	10:44:56.652	29.281	NaN	-177.340	1	0	NotOK(12)	26-07-2022	10:44:56.652	29.281	6.697	OK	26-07-2022	10:44:56.652	29.281	1014	OK
26-07-2022	10:44:57.652	30.281	NaN	-178.208	1	0	NotOK(12)	26-07-2022	10:44:57.652	30.281	6.696	OK	26-07-2022	10:44:57.652	30.281	1014	OK
26-07-2022	10:44:58.654	31.283	NaN	-179.165	1	0	NotOK(12)	26-07-2022	10:44:58.654	31.283	6.694	OK	26-07-2022	10:44:58.654	31.283	1014	OK
26-07-2022	10:44:59.653	32.282	NaN	178.480	1	0	NotOK(12)	26-07-2022	10:44:59.653	32.282	6.689	OK	26-07-2022	10:44:59.653	32.282	1014	OK
26-07-2022	10:45:00.658	33.287	NaN	-178.931	1	0	NotOK(12)	26-07-2022	10:45:00.658	33.287	6.690	OK	26-07-2022	10:45:00.658	33.287	1014	OK
26-07-2022	10:45:01.654	34.283	NaN	-179.836	1	1	NotOK(12)	26-07-2022	10:45:01.654	34.283	6.688	OK	26-07-2022	10:45:01.654	34.283	1014	OK
26-07-2022	10:45:02.652	35.281	NaN	179.699	1	0	NotOK(12)	26-07-2022	10:45:02.652	35.281	6.690	OK	26-07-2022	10:45:02.652	35.281	1014	OK
26-07-2022	10:45:03.654	36.283	NaN	179.860	1	0	NotOK(12)	26-07-2022	10:45:03.654	36.283	6.688	OK	26-07-2022	10:45:03.654	36.283	1014	OK
26-07-2022	10:45:04.650	37.279	NaN	-177.536	1	0	NotOK(12)	26-07-2022	10:45:04.650	37.279	6.687	OK	26-07-2022	10:45:04.650	37.279	1014	OK
26-07-2022	10:45:05.653	38.282	NaN	179.349	1	0	NotOK(12)	26-07-2022	10:45:05.653	38.282	6.685	OK	26-07-2022	10:45:05.653	38.282	1014	OK
26-07-2022	10:45:06.674	39.303	NaN	-177.921	1	0	NotOK(12)	26-07-2022	10:45:06.674	39.303	6.686	OK	26-07-2022	10:45:06.674	39.303	1014	OK
26-07-2022	10:45:07.650	40.279	NaN	178.590	1	0	NotOK(12)	26-07-2022	10:45:07.650	40.279	6.687	OK	26-07-2022	10:45:07.650	40.279	1014	OK
26-07-2022	10:45:08.652	41.281	NaN	-179.730	1	0	NotOK(12)	26-07-2022	10:45:08.652	41.281	6.685	OK	26-07-2022	10:45:08.652	41.281	1014	OK
26-07-2022	10:45:09.667	42.296	NaN	-177.988	1	1	NotOK(12)	26-07-2022	10:45:09.667	42.296	6.683	OK	26-07-2022	10:45:09.667	42.296	1014	OK
26-07-2022	10:45:10.650	43.279	NaN	179.292	1	0	NotOK(12)	26-07-2022	10:45:10.650	43.279	6.681	OK	26-07-2022	10:45:10.650	43.279	1014	OK
26-07-2022	10:45:11.649	44.279	NaN	-177.983	1	0	NotOK(12)	26-07-2022	10:45:11.649	44.279	6.681	OK	26-07-2022	10:45:11.649	44.279	1014	OK
26-07-2022	10:45:12.659	45.288	NaN	179.503	1	0	NotOK(12)	26-07-2022	10:45:12.659	45.288	6.677	OK	26-07-2022	10:45:12.659	45.288	1014	OK
26-07-2022	10:45:13.653	46.282	NaN	179.007	1	0	NotOK(12)	26-07-2022	10:45:13.653	46.282	6.677	OK	26-07-2022	10:45:13.653	46.282	1014	OK
26-07-2022	10:45:14.654	47.283	NaN	179.701	1	0	NotOK(12)	26-07-2022	10:45:14.654	47.283	6.687	OK	26-07-2022	10:45:14.654	47.283	1014	OK
26-07-2022	10:45:15.668	48.297	NaN	-178.175	1	1	NotOK(12)	26-07-2022	10:45:15.668	48.297	6.703	OK	26-07-2022	10:45:15.668	48.297	1014	OK
26-07-2022	10:45:16.657	49.286	NaN	178.813	1	0	NotOK(12)	26-07-2022	10:45:16.657	49.286	6.717	OK	26-07-2022	10:45:16.657	49.286	1014	OK
26-07-2022	10:45:17.656	50.285	NaN	-178.145	1	0	NotOK(12)	26-07-2022	10:45:17.656	50.285	6.731	OK	26-07-2022	10:45:17.656	50.285	1014	OK
26-07-2022	10:45:18.659	51.288	NaN	-178.842	1	0	NotOK(12)	26-07-2022	10:45:18.659	51.288	6.737	OK	26-07-2022	10:45:18.659	51.288	1014	OK
26-07-2022	10:45:19.659	52.288	NaN	179.877	1	0	NotOK(12)	26-07-2022	10:45:19.659	52.288	6.742	OK	26-07-2022	10:45:19.659	52.288	1014	OK
26-07-2022	10:45:20.650	53.279	NaN	179.778	1	0	NotOK(12)	26-07-2022	10:45:20.650	53.279	6.740	OK	26-07-2022	10:45:20.650	53.279	1014	OK
26-07-2022	10:45:21.658	54.287	NaN	-179.394	1	1	NotOK(12)	26-07-2022	10:45:21.658	54.287	6.741	OK	26-07-2022	10:45:21.658	54.287	1014	OK
26-07-2022	10:45:22.656	55.285	NaN	-178.363	1	1	NotOK(12)	26-07-2022	10:45:22.656	55.285	6.742	OK	26-07-2022	10:45:22.656	55.285	1014	OK
26-07-2022	10:45:23.652	56.281	NaN	179.859	1	0	NotOK(12)	26-07-2022	10:45:23.652	56.281	6.740	OK	26-07-2022	10:45:23.652	56.281	1014	OK
26-07-2022	10:45:24.651	57.280	NaN	-179.406	1	1	NotOK(12)	26-07-2022	10:45:24.651	57.280	6.733	OK	26-07-2022	10:45:24.651	57.280	1014	OK
26-07-2022	10:45:25.650	58.279	NaN	-179.696	1	0	NotOK(12)	26-07-2022	10:45:25.650	58.279	6.726	OK	26-07-2022	10:45:25.650	58.279	1014	OK
26-07-2022	10:45:26.651	59.280	NaN	-179.997	1	0	NotOK(12)	26-07-2022	10:45:26.651	59.280	6.721	OK	26-07-2022	10:45:26.651	59.280	1014	OK
26-07-2022	10:45:27.652	60.281	NaN	179.128	1	0	NotOK(12)	26-07-2022	10:45:27.652	60.281	6.719	OK	26-07-2022	10:45:27.652	60.281	1014	OK
26-07-2022	10:45:28.658	61.288	NaN	-178.252	1	0	NotOK(12)	26-07-2022	10:45:28.658	61.288	6.718	OK	26-07-2022	10:45:28.658	61.288	1014	OK
26-07-2022	10:45:29.651	62.281	NaN	-179.734	1	0	NotOK(12)	26-07-2022	10:45:29.651	62.281	6.715	OK	26-07-2022	10:45:29.651	62.281	1014	OK
26-07-2022	10:45:30.652	63.281	NaN	-179.761	1	0	NotOK(12)	26-07-2022	10:45:30.652	63.281	6.712	OK	26-07-2022	10:45:30.652	63.281	1014	OK
26-07-2022	10:45:31.651	64.280	NaN	179.161	1	0	NotOK(12)	26-07-2022	10:45:31.651	64.280	6.712	OK	26-07-2022	10:45:31.651	64.280	1014	OK
26-07-2022	10:45:32.649	65.278	NaN	-179.185	1	1	NotOK(12)	26-07-2022	10:45:32.649	65.278	6.710	OK	26-07-2022	10:45:32.649	65.278	1014	OK
26-07-2022	10:45:33.657	66.286	NaN	178.795	1	0	NotOK(12)	26-07-2022	10:45:33.657	66.286	6.713	OK	26-07-2022	10:45:33.657	66.286	1014	OK
26-07-2022	10:45:34.656	67.285	NaN	-179.438	1	0	NotOK(12)	26-07-2022	10:45:34.656	67.285	6.712	OK	26-07-2022	10:45:34.656	67.285	1014	OK
26-07-2022	10:45:35.464	68.093	NaN	179.733	1	0	NotOK(12)	26-07-2022	10:45:35.464	68.093	6.714	OK	26-07-2022	10:45:35.464	68.093	1014	OK
26-07-2022	10:45:36.467	69.096	NaN	-178.327	1	0	NotOK(12)	26-07-2022	10:45:36.467	69.096	6.714	OK	26-07-2022	10:45:36.467	69.096	1014	OK
26-07-2022	10:45:37.466	70.095	NaN	-179.357	1	0	NotOK(12)	26-07-2022	10:45:37.466	70.095	6.712	OK	26-07-2022	10:45:37.466	70.095	1014	OK
26-07-2022	10:45:38.472	71.101	NaN	-177.780	1	1	NotOK(12)	26-07-2022	10:45:38.472	71.101	6.713	OK	26-07-2022	10:45:38.472	71.101	1014	OK
26-07-2022	10:45:39.467	72.096	NaN	178.949	1	1	NotOK(12)	26-07-2022	10:45:39.467	72.096	6.711	OK	26-07-2022	10:45:39.467	72.096	1014	OK
26-07-2022	10:45:40.281	72.910	NaN	-178.302	1	1	NotOK(12)	26-07-2022	10:45:40.281	72.910	6.711	OK	26-07-2022	10:45:40.281	72.910	1014	OK
26-07-2022	10:45:41.654	74.283	NaN	179.676	1	0	NotOK(12)	26-07-2022	10:45:41.654	74.283	6.710	OK	26-07-2022	10:45:41.654	74.283	1014	OK
26-07-2022	10:45:42.279	74.908	NaN	-179.458	1	0	NotOK(12)	26-07-2022	10:45:42.279	74.908	6.712	OK	26-07-2022	10:45:42.279	74.908	1014	OK
26-07-2022	10:45:43.280	75.909	NaN	-177.906	1	0	NotOK(12)	26-07-2022	10:45:43.280	75.909	6.712	OK	26-07-2022	10:45:43.280	75.909	1014	OK
26-07-2022	10:45:44.282	76.911	NaN	-178.687	1	0	NotOK(12)	26-07-2022	10:45:44.282	76.911	6.711	OK	26-07-2022	10:45:44.282	76.911	1014	OK
26-07-2022	10:45:45.282	77.911	NaN	-179.413	1	1	NotOK(12)	26-07-2022	10:45:45.282	77.911	6.710	OK	26-07-2022	10:45:45.282	77.911	1014	OK
26-07-2022	10:45:46.466	79.096	NaN	-178.610	1	0	NotOK(12)	26-07-2022	10:45:46.466	79.096	6.707	OK	26-07-2022	10:45:46.466	79.096	1014	OK
26-07-2022	10:45:47.282	79.911	NaN	-179.913	1	1	NotOK(12)	26-07-2022	10:45:47.282	79.911	6.706	OK	26-07-2022	10:45:47.282	79.911	1014	OK
26-07-2022	10:45:48.281	80.910	NaN	-179.977	1	0	NotOK(12)	26-07-2022	10:45:48.281	80.910	6.703	OK	26-07-2022	10:45:48.281	80.910	1014	OK
26-07-2022	10:45:49.284	81.913	NaN	-177.409	1	0	NotOK(12)	26-07-2022	10:45:49.284	81.913	6.703	OK	26-07-2022	10:45:49.284	81.913	1014	OK
26-07-2022	10:45:50.280	82.909	NaN	179.698	1	1	NotOK(12)	26-07-2022	10:45:50.280	82.909	6.706	OK	26-07-2022	10:45:50.280	82.909	1014	OK
26-07-2022	10:45:51.467	84.096	NaN	179.890	1	0	NotOK(12)	26-07-2022	10:45:51.467	84.096	6.707	OK	26-07-2022	10:45:51.467	84.096	1014	OK
26-07-2022	10:45:52.281	84.910	NaN	-178.111	1	1	NotOK(12)	26-07-2022	10:45:52.281	84.910	6.707	OK	26-07-2022	10:45:52.281	84.910	1014	OK
26-07-2022	10:45:53.281	85.910	NaN	178.836	1	0	NotOK(12)	26-07-2022	10:45:53.281	85.910	6.708	OK	26-07-2022	10:45:53.281	85.910	1014	OK
26-07-2022	10:45:54.279	86.908	NaN	179.972	1	0	NotOK(12)	26-07-2022	10:45:54.279	86.908	6.706	OK	26-07-2022	10:45:54.279	86.908	1014	OK
26-07-2022	10:45:55.282	87.911	NaN	-178.092	1	0	NotOK(12)	26-07-2022	10:45:55.282	87.911	6.708	OK	26-07-2022	10:45:55.282	87.911	1014	OK
26-07-2022	10:45:56.282	88.911	NaN	-179.668	1	0	NotOK(12)	26-07-2022	10:45:56.282	88.911	6.703	OK	26-07-2022	10:45:56.282	88.911	1014	OK
26-07-2022	10:45:57.281	89.910	NaN	-177.920	1	1	NotOK(12)	26-07-2022	10:45:57.281	89.910	6.703	OK	26-07-2022	10:45:57.281	89.910	1014	OK
26-07-2022	10:45:58.279	90.908	NaN	-177.208	1	0	NotOK(12)	26-07-2022	10:45:58.279	90.908	6.703	OK	26-07-2022	10:45:58.279	90.908	1014	OK
26-07-2022	10:45:59.281	91.910	NaN	178.907	1	0	NotOK(12)	26-07-2022	10:45:59.281	91.910	6.705	OK	26-07-2022	10:45:59.281	91.910	1014	OK
26-07-2022	10:46:00.280	92.909	NaN	-178.422	1	1	NotOK(12)	26-07-2022	10:46:00.280	92.909	6.707	OK	26-07-2022	10:46:00.280	92.909	1014	OK
26-07-2022	10:46:01.288	93.917	NaN	178.777	1	0	NotOK(12)	26-07-2022	10:46:01.288	93.917	6.708	OK	26-07-2022	10:46:01.288	93.917	1014	OK
26-07-2022	10:46:02.279	94.908	NaN	179.993	1	0	NotOK(12)	26-07-2022	10:46:02.279	94.908	6.709	OK	26-07-2022	10:46:02.279	94.908	1014	OK
26-07-2022	10:46:03.279	95.908	NaN	-179.862	1	0	NotOK(12)	26-07-2022	10:46:03.279	95.908	6.708	OK	26-07-2022	10:46:03.279	95.908	1014	OK
26-07-2022	10:46:04.278	96.908	NaN	-179.085	1	0	NotOK(12)	26-07-2022	10:46:04.278	96.908	6.710	OK	26-07-2022	10:46:04.278	96.908	1014	OK
26-07-2022	10:46:05.279	97.908	NaN	179.488	1	0	NotOK(12)	26-07-2022	10:46:05.279	97.908	6.710	OK	26-07-2022	10:46:05.279	97.908	1014	OK
26-07-2022	10:46:06.286	98.915	NaN	-176.979	1	1	NotOK(12)	26-07-2022	10:46:06.286	98.915	6.709	OK	26-07-2022	10:46:06.286	98.915	1014	OK
26-07-2022	10:46:07.290	99.919	NaN	179.962	1	0	NotOK(12)	26-07-2022	10:46:07.290	99.919	6.708	OK	26-07-2022	10:46:07.290	99.919	1014	OK
26-07-2022	10:46:08.474	101.103	NaN	178.202	1	0	NotOK(12)	26-07-2022	10:46:08.474	101.103	6.709	OK	26-07-2022	10:46:08.474	101.103	1014	OK
26-07-2022	10:46:09.656	102.285	NaN	-178.255	1	0	NotOK(12)	26-07-2022	10:46:09.656	102.285	6.710	OK	26-07-2022	10:46:09.656	102.285	1014	OK
26-07-2022	10:46:10.655	103.284	NaN	179.019	1	1	NotOK(12)	26-07-2022	10:46:10.655	103.284	6.709	OK	26-07-2022	10:46:10.655	103.284	1014	OK
26-07-2022	10:46:11.679	104.308	NaN	179.689	1	0	NotOK(12)	26-07-2022	10:46:11.679	104.308	6.708	OK	26-07-2022	10:46:11.679	104.308	1014	OK
26-07-2022	10:46:12.660	105.289	NaN	-179.245	1	0	NotOK(12)	26-07-2022	10:46:12.660	105.289	6.707	OK	26-07-2022	10:46:12.660	105.289	1014	OK
26-07-2022	10:46:13.690	106.319	NaN	-179.357	1	0	NotOK(12)	26-07-2022	10:46:13.690	106.319	6.707	OK	26-07-2022	10:46:13.690	106.319	1014	OK
26-07-2022	10:46:14.665	107.294	NaN	-179.657	1	1	NotOK(12)	26-07-2022	10:46:14.665	107.294	6.708	OK	26-07-2022	10:46:14.665	107.294	1014	OK
26-07-2022	10:46:15.659	108.288	NaN	-179.463	1	0	NotOK(12)	26-07-2022	10:46:15.659	108.288	6.709	OK	26-07-2022	10:46:15.659	108.288	1014	OK
26-07-2022	10:46:16.670	109.299	NaN	-179.696	1	0	NotOK(12)	26-07-2022	10:46:16.670	109.299	6.710	OK	26-07-2022	10:46:16.670	109.299	1014	OK
26-07-2022	10:46:17.672	110.301	NaN	-179.751	1	1	NotOK(12)	26-07-2022	10:46:17.672	110.301	6.713	OK	26-07-2022	10:46:17.672	110.301	1014	OK
26-07-2022	10:46:18.667	111.296	NaN	-178.086	1	0	NotOK(12)	26-07-2022	10:46:18.667	111.296	6.712	OK	26-07-2022	10:46:18.667	111.296	1014	OK
26-07-2022	10:46:19.661	112.290	NaN	-179.833	1	1	NotOK(12)	26-07-2022	10:46:19.661	112.290	6.710	OK	26-07-2022	10:46:19.661	112.290	1014	OK
26-07-2022	10:46:20.675	113.304	NaN	-179.051	1	0	NotOK(12)	26-07-2022	10:46:20.675	113.304	6.712	OK	26-07-2022	10:46:20.675	113.304	1014	OK
26-07-2022	10:46:21.657	114.287	NaN	-178.196	1	0	NotOK(12)	26-07-2022	10:46:21.657	114.287	6.711	OK	26-07-2022	10:46:21.657	114.287	1014	OK
26-07-2022	10:46:22.660	115.289	NaN	179.249	1	0	NotOK(12)	26-07-2022	10:46:22.660	115.289	6.710	OK	26-07-2022	10:46:22.660	115.289	1014	OK
26-07-2022	10:46:23.658	116.287	NaN	-179.077	1	0	NotOK(12)	26-07-2022	10:46:23.658	116.287	6.708	OK	26-07-2022	10:46:23.658	116.287	1014	OK
26-07-2022	10:46:24.663	117.292	NaN	-177.414	1	0	NotOK(12)	26-07-2022	10:46:24.663	117.292	6.707	OK	26-07-2022	10:46:24.663	117.292	1014	OK
26-07-2022	10:46:25.660	118.289	NaN	-178.435	1	0	NotOK(12)	26-07-2022	10:46:25.660	118.289	6.709	OK	26-07-2022	10:46:25.660	118.289	1014	OK
26-07-2022	10:46:26.663	119.292	NaN	-178.925	1	0	NotOK(12)	26-07-2022	10:46:26.663	119.292	6.712	OK	26-07-2022	10:46:26.663	119.292	1014	OK
26-07-2022	10:46:27.657	120.286	NaN	-179.696	1	0	NotOK(12)	26-07-2022	10:46:27.657	120.286	6.712	OK	26-07-2022	10:46:27.657	120.286	1014	OK
26-07-2022	10:46:28.668	121.297	NaN	-179.192	1	0	NotOK(12)	26-07-2022	10:46:28.668	121.297	6.712	OK	26-07-2022	10:46:28.668	121.297	1014	OK
26-07-2022	10:46:29.658	122.287	NaN	-178.523	1	1	NotOK(12)	26-07-2022	10:46:29.658	122.287	6.712	OK	26-07-2022	10:46:29.658	122.287	1014	OK
26-07-2022	10:46:30.686	123.315	NaN	179.513	1	0	NotOK(12)	26-07-2022	10:46:30.686	123.315	6.710	OK	26-07-2022	10:46:30.686	123.315	1014	OK
26-07-2022	10:46:31.657	124.286	NaN	-179.647	1	0	NotOK(12)	26-07-2022	10:46:31.657	124.286	6.711	OK	26-07-2022	10:46:31.657	124.286	1014	OK
