#--- Experiment --------------------------------------------------------------------------
#tank3
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/7/2022	12/31/2000	23.418000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.657000	5.680000	51.936000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
08-07-2022	17:57:00.191	0.108	98.389	21.157	3	0	NotOK(12)	08-07-2022	17:57:00.191	0.108	30.071	OK	08-07-2022	17:57:00.191	0.108	1014	OK
08-07-2022	17:57:01.188	1.105	97.730	21.234	3	0	NotOK(12)	08-07-2022	17:57:01.188	1.105	30.072	OK	08-07-2022	17:57:01.188	1.105	1014	OK
08-07-2022	17:57:02.189	2.106	96.966	21.324	3	0	NotOK(12)	08-07-2022	17:57:02.189	2.106	30.071	OK	08-07-2022	17:57:02.189	2.106	1014	OK
08-07-2022	17:57:03.191	3.107	99.804	20.994	3	0	NotOK(12)	08-07-2022	17:57:03.191	3.107	30.071	OK	08-07-2022	17:57:03.191	3.107	1014	OK
08-07-2022	17:57:04.190	4.106	98.237	21.174	3	0	NotOK(12)	08-07-2022	17:57:04.190	4.106	30.073	OK	08-07-2022	17:57:04.190	4.106	1014	OK
08-07-2022	17:57:05.190	5.106	97.563	21.252	3	0	NotOK(12)	08-07-2022	17:57:05.190	5.106	30.089	OK	08-07-2022	17:57:05.190	5.106	1014	OK
08-07-2022	17:57:06.190	6.106	96.543	21.371	3	0	NotOK(12)	08-07-2022	17:57:06.190	6.106	30.110	OK	08-07-2022	17:57:06.190	6.106	1014	OK
08-07-2022	17:57:07.188	7.104	97.406	21.267	3	0	NotOK(12)	08-07-2022	17:57:07.188	7.104	30.136	OK	08-07-2022	17:57:07.188	7.104	1014	OK
08-07-2022	17:57:08.199	8.115	98.126	21.182	3	0	NotOK(12)	08-07-2022	17:57:08.199	8.115	30.147	OK	08-07-2022	17:57:08.199	8.115	1014	OK
08-07-2022	17:57:09.189	9.106	98.395	21.150	3	0	NotOK(12)	08-07-2022	17:57:09.189	9.106	30.147	OK	08-07-2022	17:57:09.189	9.106	1014	OK
08-07-2022	17:57:10.191	10.108	97.466	21.259	3	0	NotOK(12)	08-07-2022	17:57:10.191	10.108	30.139	OK	08-07-2022	17:57:10.191	10.108	1014	OK
08-07-2022	17:57:11.191	11.108	96.587	21.365	3	0	NotOK(12)	08-07-2022	17:57:11.191	11.108	30.129	OK	08-07-2022	17:57:11.191	11.108	1014	OK
08-07-2022	17:57:12.191	12.108	97.192	21.294	3	0	NotOK(12)	08-07-2022	17:57:12.191	12.108	30.122	OK	08-07-2022	17:57:12.191	12.108	1014	OK
08-07-2022	17:57:13.190	13.107	98.190	21.177	3	0	NotOK(12)	08-07-2022	17:57:13.190	13.107	30.121	OK	08-07-2022	17:57:13.190	13.107	1014	OK
