#--- Experiment --------------------------------------------------------------------------
#tank3
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/7/2022	12/31/2000	20.678000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.415000	22.035000	51.813000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
08-07-2022	17:57:00.003	-0.080	86.253	21.871	4	0	NotOK(12)	08-07-2022	17:57:00.003	-0.080	30.071	OK	08-07-2022	17:57:00.003	-0.080	1014	OK
08-07-2022	17:57:01.002	0.919	87.285	21.733	4	0	NotOK(12)	08-07-2022	17:57:01.002	0.919	30.072	OK	08-07-2022	17:57:01.002	0.919	1014	OK
08-07-2022	17:57:02.003	1.920	85.990	21.907	4	0	NotOK(12)	08-07-2022	17:57:02.003	1.920	30.071	OK	08-07-2022	17:57:02.003	1.920	1014	OK
08-07-2022	17:57:03.005	2.921	86.094	21.893	4	0	NotOK(12)	08-07-2022	17:57:03.005	2.921	30.071	OK	08-07-2022	17:57:03.005	2.921	1014	OK
08-07-2022	17:57:04.004	3.920	87.780	21.667	4	0	NotOK(12)	08-07-2022	17:57:04.004	3.920	30.072	OK	08-07-2022	17:57:04.004	3.920	1014	OK
08-07-2022	17:57:05.004	4.920	87.716	21.675	4	0	NotOK(12)	08-07-2022	17:57:05.004	4.920	30.085	OK	08-07-2022	17:57:05.004	4.920	1014	OK
08-07-2022	17:57:06.003	5.919	86.941	21.777	4	0	NotOK(12)	08-07-2022	17:57:06.003	5.919	30.105	OK	08-07-2022	17:57:06.003	5.919	1014	OK
08-07-2022	17:57:07.002	6.918	86.793	21.794	4	0	NotOK(12)	08-07-2022	17:57:07.002	6.918	30.132	OK	08-07-2022	17:57:07.002	6.918	1014	OK
08-07-2022	17:57:08.003	7.919	87.333	21.721	4	0	NotOK(12)	08-07-2022	17:57:08.003	7.919	30.145	OK	08-07-2022	17:57:08.003	7.919	1014	OK
08-07-2022	17:57:09.002	8.919	88.516	21.567	4	0	NotOK(12)	08-07-2022	17:57:09.002	8.919	30.147	OK	08-07-2022	17:57:09.002	8.919	1014	OK
08-07-2022	17:57:10.003	9.920	86.905	21.779	4	0	NotOK(12)	08-07-2022	17:57:10.003	9.920	30.142	OK	08-07-2022	17:57:10.003	9.920	1014	OK
08-07-2022	17:57:11.003	10.920	86.838	21.788	4	0	NotOK(12)	08-07-2022	17:57:11.003	10.920	30.131	OK	08-07-2022	17:57:11.003	10.920	1014	OK
08-07-2022	17:57:12.004	11.921	86.917	21.778	4	0	NotOK(12)	08-07-2022	17:57:12.004	11.921	30.123	OK	08-07-2022	17:57:12.004	11.921	1014	OK
08-07-2022	17:57:13.004	12.921	85.872	21.918	4	0	NotOK(12)	08-07-2022	17:57:13.004	12.921	30.121	OK	08-07-2022	17:57:13.004	12.921	1014	OK
08-07-2022	17:57:14.003	13.920	87.414	21.713	4	0	NotOK(12)	08-07-2022	17:57:14.003	13.920	30.126	OK	08-07-2022	17:57:14.003	13.920	1014	OK
08-07-2022	17:57:15.004	14.921	86.529	21.830	4	0	NotOK(12)	08-07-2022	17:57:15.004	14.921	30.132	OK	08-07-2022	17:57:15.004	14.921	1014	OK
08-07-2022	17:57:16.004	15.921	86.264	21.865	4	0	NotOK(12)	08-07-2022	17:57:16.004	15.921	30.133	OK	08-07-2022	17:57:16.004	15.921	1014	OK
08-07-2022	17:57:17.002	16.919	86.793	21.794	4	0	NotOK(12)	08-07-2022	17:57:17.002	16.919	30.130	OK	08-07-2022	17:57:17.002	16.919	1014	OK
08-07-2022	17:57:18.004	17.921	86.882	21.783	4	0	NotOK(12)	08-07-2022	17:57:18.004	17.921	30.127	OK	08-07-2022	17:57:18.004	17.921	1014	OK
