#--- Experiment --------------------------------------------------------------------------
#Tank_5
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	24.133999	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1005.244995	5.132133	62.907001	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
19-07-2022	10:31:46.140	0.226	100.446	24.119	39	0	NotOK(11)	19-07-2022	10:31:46.140	0.226	5.135	OK	19-07-2022	10:31:46.140	0.226	1005	OK
19-07-2022	10:31:47.143	1.229	100.514	24.110	39	0	NotOK(11)	19-07-2022	10:31:47.143	1.229	5.136	OK	19-07-2022	10:31:47.143	1.229	1005	OK
19-07-2022	10:31:48.142	2.228	100.536	24.107	39	0	NotOK(11)	19-07-2022	10:31:48.142	2.228	5.138	OK	19-07-2022	10:31:48.142	2.228	1005	OK
19-07-2022	10:31:49.140	3.226	100.380	24.126	39	0	NotOK(11)	19-07-2022	10:31:49.140	3.226	5.139	OK	19-07-2022	10:31:49.140	3.226	1005	OK
19-07-2022	10:31:50.143	4.229	100.523	24.110	39	0	NotOK(11)	19-07-2022	10:31:50.143	4.229	5.139	OK	19-07-2022	10:31:50.143	4.229	1005	OK
19-07-2022	10:31:51.141	5.227	100.542	24.107	39	0	NotOK(11)	19-07-2022	10:31:51.141	5.227	5.140	OK	19-07-2022	10:31:51.141	5.227	1005	OK
19-07-2022	10:31:52.141	6.227	100.552	24.105	39	0	NotOK(11)	19-07-2022	10:31:52.141	6.227	5.141	OK	19-07-2022	10:31:52.141	6.227	1005	OK
19-07-2022	10:31:53.141	7.227	100.551	24.106	39	0	NotOK(11)	19-07-2022	10:31:53.141	7.227	5.142	OK	19-07-2022	10:31:53.141	7.227	1005	OK
19-07-2022	10:31:54.141	8.227	100.550	24.106	39	0	NotOK(11)	19-07-2022	10:31:54.141	8.227	5.143	OK	19-07-2022	10:31:54.141	8.227	1005	OK
19-07-2022	10:31:55.140	9.227	100.507	24.110	39	0	NotOK(11)	19-07-2022	10:31:55.140	9.227	5.144	OK	19-07-2022	10:31:55.140	9.227	1005	OK
19-07-2022	10:31:56.140	10.227	100.483	24.112	39	0	NotOK(11)	19-07-2022	10:31:56.140	10.227	5.145	OK	19-07-2022	10:31:56.140	10.227	1005	OK
19-07-2022	10:31:57.142	11.229	100.422	24.120	39	0	NotOK(11)	19-07-2022	10:31:57.142	11.229	5.145	OK	19-07-2022	10:31:57.142	11.229	1005	OK
19-07-2022	10:31:58.141	12.228	100.559	24.103	39	1	NotOK(11)	19-07-2022	10:31:58.141	12.228	5.146	OK	19-07-2022	10:31:58.141	12.228	1005	OK
19-07-2022	10:31:59.140	13.227	100.411	24.121	39	0	NotOK(11)	19-07-2022	10:31:59.140	13.227	5.146	OK	19-07-2022	10:31:59.140	13.227	1005	OK
