
15.5844238105936,14.5841462779934,14.39392339915,14.1776854795634,13.8337152639415,13.5145202717277
15.0771677882308,14.5873950907071,14.4638697077725,14.0372910804115,13.8944673341761,13.2019361230829
15.2179669537124,14.9994419443888,14.5775395804722,14.0883445122018,13.8115829363916,13.5193115520017
15.2778498834498,14.8298702721404,14.3716537274152,14.0711548581886,13.5488879064236,13.2161162943194
14.929728939255,14.5574177028743,14.332473178991,13.7905825832937,13.5572812981887,13.3407572483127
14.8749288667583,14.5310580105532,14.067322898676,13.8867753142166,13.5788545897565,13.3827802232872
15.0447379533214,14.6060418745481,14.2769981404229,13.7697988316534,13.7005543579832,13.5186940271423
16.0760792395995,14.9561249633517,14.3940438373639,13.7866825036673,13.6411379071076,13.2712628021115
15.1811713615633,14.6826247516699,14.3889038125044,14.2178987132671,13.7543148232212,13.4147741132398
15.3364081396068,15.060392380009,14.8339250097741,14.3300686745316,13.6975433452013,13.1733303201516
15.6016414365196,14.8470529378873,14.5529755211041,14.1280116427667,13.9229616297504,13.4442295309958
15.07777710645,14.401700813596,14.0260764103639,13.6781006313123,13.4305974402921,13.143669000233
14.9160463764774,14.8852062334352,14.3023064724078,13.8362469285094,13.5635645630132,13.4767717159539
14.7136146026819,14.6846071640775,14.378538700275,13.8943698035589,13.7322414015714,13.4728010177468
15.7958910258192,14.833208810419,14.2602218775503,14.2074912752854,13.7338684535373,13.4876045316485
14.992443611863,14.522657508717,14.3544700300894,14.2730988219244,13.964154343394,13.6233072111485
15.4316889676475,14.8118778711364,14.2587068411259,14.0049187114515,13.7097754722296,13.5782099867904
15.3834275512302,14.9491434173558,14.2959860271486,14.0457172551871,13.6632856763472,13.5121412217635
17.1054444938305,15.3799936047648,14.8170545903508,14.5698872361656,14.1414499660402,13.8471330968325
15.596094531967,14.8805826310983,14.4404305195559,13.4956213694458,13.3519221728825,13.2269017679238
15.4435490199483,14.5353895364355,14.194077905901,13.8282230917326,13.3739568442809,13.1001464958162
15.8307798211531,14.0721426309121,13.7312445604539,13.5416750416253,13.5023374338014,13.423647790518
15.6005069879674,14.5734941655635,14.2421681195921,13.9515110652709,13.5474233382867,13.3522670261079
15.2766357475912,14.63944087554,14.3785352523549,13.8136984010615,13.5745918334894,13.4371271296625
15.2600312516075,14.5158634663111,14.1577802887097,13.7056663342174,13.3073834767164,13.1030511824953
15.6587439021,14.882717854594,14.5525346039537,13.5743678984364,13.523701917987,13.3503573545681
14.7048770027841,14.3317476044976,14.1623877484819,13.8739313788572,13.6053443421674,13.2555571015353
15.3549774014513,14.7679148262346,14.0543197027599,13.850514556671,13.5835424852159,13.2698942780969
15.2933698252104,14.6750848988172,14.1927402379309,13.4950923273437,13.3583716026732,12.852900317529
14.8734976235645,14.3911896227546,13.8603350480691,13.6880647996293,13.6160297738037,13.345022385112
15.6826949777738,14.7015137317555,13.9357365862099,13.6868139995693,13.3713173715796,13.3456796495926
15.6584922451186,14.812092337046,14.4411442591614,14.2191202079027,13.8370933061857,13.5758145541112
15.4186799629464,14.9052190260877,14.6149699574569,14.1978807791119,13.9203460924671,13.5260200496277
15.6065589826039,14.9937101973759,14.5036022125101,14.1305921026963,13.989543414346,13.6718124809044
15.2661011591083,14.7649090699809,14.5101254862653,14.2903553549677,14.1774676383543,13.6091539901878
15.2366518288407,14.2171060313597,14.0361585169599,13.7748446510268,13.1420850978565,13.0604788613233
14.8529053743888,14.6998575182644,14.1314969990417,13.8263697302922,13.6249661895766,13.2501988976779
15.0435163142149,14.5008809877634,13.8974563295891,13.7968808695337,13.5189058739009,13.312246196227
14.9109982510527,14.6503480495327,14.3748015248897,14.2580981226451,13.8507878275875,13.4964860218974
14.9204214896846,14.4223355898744,14.0061977560491,13.81674691048,13.7634178313008,13.3859861471956
15.5911901459675,14.9742195130827,14.3911378546418,13.8962148610812,13.7459911659236,13.5198878041936
15.0799982462538,14.7647861819222,14.3552756815219,13.9951431080658,13.6810716854617,13.4414776118309
15.1363212499224,14.3863341477755,14.1338100187784,13.6987715826271,13.495410074309,13.3124427949376
14.9419859369978,14.5693185548993,14.3277511913771,13.9737451786104,13.7138192171417,13.5237553120633
14.9889255978972,14.4853265650177,14.3313295661934,13.9269485154829,13.8174445196944,13.6153150706685
15.1125029832563,14.7353163049586,14.175960218212,14.0650129348914,14.0226864463015,13.7881668865539
16.0808220705488,14.8770633559007,14.3238432887069,13.9881866553814,13.6555054850385,13.4843772323315
15.179355592392,14.5041876293726,14.1588427933977,13.9961623032412,13.932547308706,13.4669856161949
15.1866930823291,14.7578835754452,14.4813391754282,14.1321672193468,13.9090632636342,13.2942736022433
15.0642012313543,14.6486109073011,14.0403718298099,13.932620929922,13.814307425071,13.3790467308591
15.1851773385367,14.3971789567223,14.1560269151795,13.5821217022732,13.2134315540922,13.0034258877394
16.2415033204376,14.9127956813528,14.6170147310279,14.2630538808295,14.0078489077686,13.2574540679183
15.2685501684621,14.5295267205683,14.3885664827973,14.116359428352,13.5655501870631,13.1546254592138
14.6353844338534,14.3065497565105,13.7953962772766,13.5767146929563,13.447818549157,13.3786520329933
15.6570574899869,14.8276887515924,14.2312013093375,14.0179642581596,13.6773763773761,13.2400500950589
15.4788688931769,15.1819621477235,14.158431623567,13.6224041800553,13.4198791965583,13.3376324542653
15.505715622918,14.876877002504,14.6990297293835,14.1634456620285,13.7142864979735,13.4187502274833
14.878651409771,14.6634243451382,13.8698198475572,13.8357757542125,13.5862247605572,13.293787782066
15.7088242201091,14.3926566540777,13.9981430033975,13.828996390209,13.6124664945785,13.370667226519
15.1602909467896,14.8051835700988,14.5370351020867,14.2281903264096,13.8146054198805,13.5953001358703
15.0792792461116,14.5233683032246,14.1786583919429,13.8904346202466,13.3793642114167,13.2394229162737
15.6413221044666,14.8933048744351,14.0826379905131,13.7962184308186,13.5902953401924,13.5098364070191
15.3878787369208,14.9133383523612,14.4636555940192,14.3616378772507,13.7664411686806,13.3852758165203
15.6169996057052,14.9194240426139,14.6159513585995,14.3938863609506,13.8337704603313,13.5229960951938
15.0512331246837,14.5060741944899,13.9285540738978,13.8433539182971,13.7536678474901,13.4747589478387
