#--- Experiment --------------------------------------------------------------------------
#Tank_6
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/8/2022	12/31/2000	21.558000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.154000	30.130000	51.761000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
26-07-2022	16:11:08.279	0.776	NaN	-178.728	1	1	NotOK(12)	26-07-2022	16:11:08.279	0.776	30.248	OK	26-07-2022	16:11:08.279	0.776	1014	OK
26-07-2022	16:11:09.273	1.770	NaN	-176.841	1	1	NotOK(12)	26-07-2022	16:11:09.273	1.770	30.299	OK	26-07-2022	16:11:09.273	1.770	1014	OK
26-07-2022	16:11:10.275	2.772	NaN	-178.435	1	1	NotOK(12)	26-07-2022	16:11:10.275	2.772	30.349	OK	26-07-2022	16:11:10.275	2.772	1014	OK
26-07-2022	16:11:11.274	3.771	NaN	-178.246	1	1	NotOK(12)	26-07-2022	16:11:11.274	3.771	30.394	OK	26-07-2022	16:11:11.274	3.771	1014	OK
26-07-2022	16:11:12.273	4.770	NaN	179.706	1	1	NotOK(12)	26-07-2022	16:11:12.273	4.770	30.396	OK	26-07-2022	16:11:12.273	4.770	1014	OK
26-07-2022	16:11:13.281	5.778	NaN	-178.854	1	1	NotOK(12)	26-07-2022	16:11:13.281	5.778	30.407	OK	26-07-2022	16:11:13.281	5.778	1014	OK
26-07-2022	16:11:14.275	6.772	NaN	179.477	1	1	NotOK(12)	26-07-2022	16:11:14.275	6.772	30.426	OK	26-07-2022	16:11:14.275	6.772	1013	OK
26-07-2022	16:11:15.273	7.770	NaN	-175.821	1	1	NotOK(12)	26-07-2022	16:11:15.273	7.770	30.448	OK	26-07-2022	16:11:15.273	7.770	1013	OK
26-07-2022	16:11:16.275	8.772	NaN	-178.220	1	1	NotOK(12)	26-07-2022	16:11:16.275	8.772	30.426	OK	26-07-2022	16:11:16.275	8.772	1014	OK
26-07-2022	16:11:17.276	9.773	NaN	-178.367	1	1	NotOK(12)	26-07-2022	16:11:17.276	9.773	30.363	OK	26-07-2022	16:11:17.276	9.773	1014	OK
26-07-2022	16:11:18.275	10.772	NaN	-178.378	1	1	NotOK(12)	26-07-2022	16:11:18.275	10.772	30.313	OK	26-07-2022	16:11:18.275	10.772	1014	OK
26-07-2022	16:11:19.274	11.771	NaN	-175.570	1	1	NotOK(12)	26-07-2022	16:11:19.274	11.771	30.294	OK	26-07-2022	16:11:19.274	11.771	1013	OK
26-07-2022	16:11:20.275	12.772	NaN	-177.936	1	1	NotOK(12)	26-07-2022	16:11:20.275	12.772	30.279	OK	26-07-2022	16:11:20.275	12.772	1014	OK
26-07-2022	16:11:21.275	13.772	NaN	-179.694	1	1	NotOK(12)	26-07-2022	16:11:21.275	13.772	30.253	OK	26-07-2022	16:11:21.275	13.772	1013	OK
