#--- Experiment --------------------------------------------------------------------------
#Tank_6
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/26/2022	12/31/2000	23.688198	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.557983	30.136269	52.778999	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
26-07-2022	16:11:07.738	0.235	102.752	23.602	26	0	NotOK(11)	26-07-2022	16:11:07.738	0.235	30.234	OK	26-07-2022	16:11:07.738	0.235	1014	OK
26-07-2022	16:11:08.807	1.304	102.546	23.623	26	0	NotOK(11)	26-07-2022	16:11:08.807	1.304	30.279	OK	26-07-2022	16:11:08.807	1.304	1014	OK
26-07-2022	16:11:09.734	2.231	102.660	23.606	26	0	NotOK(11)	26-07-2022	16:11:09.734	2.231	30.317	OK	26-07-2022	16:11:09.734	2.231	1014	OK
26-07-2022	16:11:10.722	3.219	102.785	23.587	26	0	NotOK(11)	26-07-2022	16:11:10.722	3.219	30.371	OK	26-07-2022	16:11:10.722	3.219	1014	OK
26-07-2022	16:11:11.731	4.228	102.716	23.594	26	0	NotOK(11)	26-07-2022	16:11:11.731	4.228	30.396	OK	26-07-2022	16:11:11.731	4.228	1014	OK
26-07-2022	16:11:12.726	5.223	102.836	23.580	26	0	NotOK(11)	26-07-2022	16:11:12.726	5.223	30.399	OK	26-07-2022	16:11:12.726	5.223	1014	OK
26-07-2022	16:11:13.731	6.228	102.380	23.631	26	0	NotOK(11)	26-07-2022	16:11:13.731	6.228	30.413	OK	26-07-2022	16:11:13.731	6.228	1014	OK
26-07-2022	16:11:14.750	7.247	102.519	23.613	26	0	NotOK(11)	26-07-2022	16:11:14.750	7.247	30.437	OK	26-07-2022	16:11:14.750	7.247	1014	OK
26-07-2022	16:11:15.720	8.217	102.626	23.601	26	0	NotOK(11)	26-07-2022	16:11:15.720	8.217	30.445	OK	26-07-2022	16:11:15.720	8.217	1013	OK
26-07-2022	16:11:16.538	9.035	102.811	23.582	26	0	NotOK(11)	26-07-2022	16:11:16.538	9.035	30.415	OK	26-07-2022	16:11:16.538	9.035	1013	OK
26-07-2022	16:11:17.539	10.036	102.581	23.613	26	0	NotOK(11)	26-07-2022	16:11:17.539	10.036	30.351	OK	26-07-2022	16:11:17.539	10.036	1014	OK
26-07-2022	16:11:18.536	11.033	102.931	23.577	26	0	NotOK(11)	26-07-2022	16:11:18.536	11.033	30.306	OK	26-07-2022	16:11:18.536	11.033	1013	OK
26-07-2022	16:11:19.536	12.033	102.735	23.600	26	0	NotOK(11)	26-07-2022	16:11:19.536	12.033	30.291	OK	26-07-2022	16:11:19.536	12.033	1014	OK
26-07-2022	16:11:20.546	13.043	102.785	23.596	26	0	NotOK(11)	26-07-2022	16:11:20.546	13.043	30.270	OK	26-07-2022	16:11:20.546	13.043	1014	OK
26-07-2022	16:11:21.537	14.034	102.640	23.616	26	0	NotOK(11)	26-07-2022	16:11:21.537	14.034	30.230	OK	26-07-2022	16:11:21.537	14.034	1014	OK
