Plot Title: yrv_1,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 21435404, SEN S/N: 21435404)",Coupler Detached (LGR S/N: 21435404),Coupler Attached (LGR S/N: 21435404),Host Connected (LGR S/N: 21435404),Stopped (LGR S/N: 21435404),End Of File (LGR S/N: 21435404)
62,6/30/22 2:41,13.654,,,,,
63,6/30/22 2:56,13.654,,,,,
64,6/30/22 3:11,13.654,,,,,
65,6/30/22 3:26,13.654,,,,,
66,6/30/22 3:41,13.654,,,,,
67,6/30/22 3:56,13.75,,,,,
68,6/30/22 4:11,13.75,,,,,
69,6/30/22 4:26,13.75,,,,,
70,6/30/22 4:41,13.75,,,,,
71,6/30/22 4:56,13.75,,,,,
72,6/30/22 5:11,13.75,,,,,
73,6/30/22 5:26,13.75,,,,,
74,6/30/22 5:41,13.75,,,,,
75,6/30/22 5:56,13.846,,,,,
76,6/30/22 6:11,13.846,,,,,
77,6/30/22 6:26,13.846,,,,,
78,6/30/22 6:41,13.75,,,,,
79,6/30/22 6:56,13.75,,,,,
80,6/30/22 7:11,13.75,,,,,
81,6/30/22 7:26,13.75,,,,,
82,6/30/22 7:41,13.654,,,,,
83,6/30/22 7:56,13.654,,,,,
84,6/30/22 8:11,13.654,,,,,
85,6/30/22 8:26,13.654,,,,,
86,6/30/22 8:41,13.654,,,,,
87,6/30/22 8:56,13.558,,,,,
88,6/30/22 9:11,13.558,,,,,
89,6/30/22 9:26,13.461,,,,,
90,6/30/22 9:41,13.461,,,,,
91,6/30/22 9:56,13.461,,,,,
92,6/30/22 10:11,13.461,,,,,
93,6/30/22 10:26,13.461,,,,,
94,6/30/22 10:41,13.461,,,,,
95,6/30/22 10:56,13.558,,,,,
96,6/30/22 11:11,13.558,,,,,
97,6/30/22 11:26,13.461,,,,,
98,6/30/22 11:41,13.461,,,,,
99,6/30/22 11:56,13.461,,,,,
100,6/30/22 12:11,13.461,,,,,
101,6/30/22 12:26,13.461,,,,,
102,6/30/22 12:41,13.461,,,,,
103,6/30/22 12:56,13.461,,,,,
104,6/30/22 13:11,13.558,,,,,
105,6/30/22 13:26,13.654,,,,,
106,6/30/22 13:41,13.654,,,,,
107,6/30/22 13:56,13.654,,,,,
108,6/30/22 14:11,13.75,,,,,
109,6/30/22 14:26,13.75,,,,,
110,6/30/22 14:41,13.75,,,,,
111,6/30/22 14:56,13.75,,,,,
112,6/30/22 15:11,13.846,,,,,
113,6/30/22 15:26,13.846,,,,,
114,6/30/22 15:41,13.846,,,,,
115,6/30/22 15:56,13.846,,,,,
116,6/30/22 16:11,13.942,,,,,
117,6/30/22 16:26,13.942,,,,,
118,6/30/22 16:41,13.942,,,,,
119,6/30/22 16:56,14.038,,,,,
120,6/30/22 17:11,14.038,,,,,
121,6/30/22 17:26,14.038,,,,,
122,6/30/22 17:41,14.038,,,,,
123,6/30/22 17:56,14.038,,,,,
124,6/30/22 18:11,14.134,,,,,
125,6/30/22 18:26,14.134,,,,,
126,6/30/22 18:41,14.134,,,,,
127,6/30/22 18:56,14.134,,,,,
128,6/30/22 19:11,14.23,,,,,
129,6/30/22 19:26,14.23,,,,,
130,6/30/22 19:41,14.134,,,,,
131,6/30/22 19:56,14.134,,,,,
132,6/30/22 20:11,14.038,,,,,
133,6/30/22 20:26,13.942,,,,,
134,6/30/22 20:41,13.846,,,,,
135,6/30/22 20:56,13.846,,,,,
136,6/30/22 21:11,13.846,,,,,
137,6/30/22 21:26,13.846,,,,,
138,6/30/22 21:41,13.846,,,,,
139,6/30/22 21:56,13.75,,,,,
140,6/30/22 22:11,13.75,,,,,
141,6/30/22 22:26,13.75,,,,,
142,6/30/22 22:41,13.75,,,,,
143,6/30/22 22:56,13.75,,,,,
144,6/30/22 23:11,13.654,,,,,
145,6/30/22 23:26,13.654,,,,,
146,6/30/22 23:41,13.654,,,,,
147,6/30/22 23:56,13.654,,,,,
148,7/1/22 0:11,13.558,,,,,
149,7/1/22 0:26,13.558,,,,,
150,7/1/22 0:41,13.558,,,,,
151,7/1/22 0:56,13.558,,,,,
152,7/1/22 1:11,13.461,,,,,
153,7/1/22 1:26,13.461,,,,,
154,7/1/22 1:41,13.461,,,,,
155,7/1/22 1:56,13.461,,,,,
156,7/1/22 2:11,13.461,,,,,
157,7/1/22 2:26,13.461,,,,,
158,7/1/22 2:41,13.365,,,,,
159,7/1/22 2:56,13.365,,,,,
160,7/1/22 3:11,13.365,,,,,
161,7/1/22 3:26,13.365,,,,,
162,7/1/22 3:41,13.365,,,,,
163,7/1/22 3:56,13.365,,,,,
164,7/1/22 4:11,13.365,,,,,
165,7/1/22 4:26,13.365,,,,,
166,7/1/22 4:41,13.365,,,,,
167,7/1/22 4:56,13.365,,,,,
168,7/1/22 5:11,13.461,,,,,
169,7/1/22 5:26,13.365,,,,,
170,7/1/22 5:41,13.461,,,,,
171,7/1/22 5:56,13.461,,,,,
172,7/1/22 6:11,13.461,,,,,
173,7/1/22 6:26,13.365,,,,,
174,7/1/22 6:41,13.365,,,,,
175,7/1/22 6:56,13.365,,,,,
176,7/1/22 7:11,13.269,,,,,
177,7/1/22 7:26,13.173,,,,,
178,7/1/22 7:41,13.173,,,,,
179,7/1/22 7:56,13.076,,,,,
180,7/1/22 8:11,13.076,,,,,
181,7/1/22 8:26,13.076,,,,,
182,7/1/22 8:41,13.076,,,,,
183,7/1/22 8:56,13.173,,,,,
184,7/1/22 9:11,13.269,,,,,
185,7/1/22 9:26,13.365,,,,,
186,7/1/22 9:41,13.461,,,,,
187,7/1/22 9:56,13.461,,,,,
188,7/1/22 10:11,13.461,,,,,
189,7/1/22 10:26,13.558,,,,,
190,7/1/22 10:41,13.558,,,,,
191,7/1/22 10:56,13.654,,,,,
192,7/1/22 11:11,13.654,,,,,
193,7/1/22 11:26,13.75,,,,,
194,7/1/22 11:41,13.75,,,,,
195,7/1/22 11:56,13.75,,,,,
196,7/1/22 12:11,13.75,,,,,
197,7/1/22 12:26,13.75,,,,,
198,7/1/22 12:41,13.75,,,,,
199,7/1/22 12:56,13.75,,,,,
200,7/1/22 13:11,13.654,,,,,
201,7/1/22 13:26,13.654,,,,,
202,7/1/22 13:41,13.558,,,,,
203,7/1/22 13:56,13.558,,,,,
204,7/1/22 14:11,13.558,,,,,
205,7/1/22 14:26,13.654,,,,,
206,7/1/22 14:41,13.654,,,,,
207,7/1/22 14:56,13.654,,,,,
208,7/1/22 15:11,13.75,,,,,
209,7/1/22 15:26,13.75,,,,,
210,7/1/22 15:41,13.75,,,,,
211,7/1/22 15:56,13.846,,,,,
212,7/1/22 16:11,13.846,,,,,
213,7/1/22 16:26,13.846,,,,,
214,7/1/22 16:41,13.846,,,,,
215,7/1/22 16:56,13.846,,,,,
216,7/1/22 17:11,13.942,,,,,
217,7/1/22 17:26,13.942,,,,,
218,7/1/22 17:41,13.942,,,,,
219,7/1/22 17:56,14.038,,,,,
220,7/1/22 18:11,14.038,,,,,
221,7/1/22 18:26,14.038,,,,,
222,7/1/22 18:41,14.038,,,,,
223,7/1/22 18:56,14.038,,,,,
224,7/1/22 19:11,14.038,,,,,
225,7/1/22 19:26,13.942,,,,,
226,7/1/22 19:41,13.942,,,,,
227,7/1/22 19:56,13.75,,,,,
228,7/1/22 20:11,13.558,,,,,
229,7/1/22 20:26,13.365,,,,,
230,7/1/22 20:41,13.269,,,,,
231,7/1/22 20:56,13.076,,,,,
232,7/1/22 21:11,13.076,,,,,
233,7/1/22 21:26,12.98,,,,,
234,7/1/22 21:41,12.98,,,,,
235,7/1/22 21:56,12.98,,,,,
236,7/1/22 22:11,12.98,,,,,
237,7/1/22 22:26,13.076,,,,,
238,7/1/22 22:41,12.98,,,,,
239,7/1/22 22:56,12.98,,,,,
240,7/1/22 23:11,12.98,,,,,
241,7/1/22 23:26,12.98,,,,,
242,7/1/22 23:41,12.98,,,,,
243,7/1/22 23:56,12.98,,,,,
244,7/2/22 0:11,12.883,,,,,
245,7/2/22 0:26,12.883,,,,,
246,7/2/22 0:41,12.883,,,,,
247,7/2/22 0:56,12.883,,,,,
248,7/2/22 1:11,12.883,,,,,
249,7/2/22 1:26,12.787,,,,,
250,7/2/22 1:41,12.69,,,,,
251,7/2/22 1:56,12.69,,,,,
252,7/2/22 2:11,12.69,,,,,
253,7/2/22 2:26,12.69,,,,,
254,7/2/22 2:41,12.69,,,,,
255,7/2/22 2:56,12.69,,,,,
256,7/2/22 3:11,12.69,,,,,
257,7/2/22 3:26,12.69,,,,,
258,7/2/22 3:41,12.69,,,,,
259,7/2/22 3:56,12.69,,,,,
260,7/2/22 4:11,12.69,,,,,
261,7/2/22 4:26,12.69,,,,,
262,7/2/22 4:41,12.69,,,,,
263,7/2/22 4:56,12.69,,,,,
264,7/2/22 5:11,12.69,,,,,
265,7/2/22 5:26,12.69,,,,,
266,7/2/22 5:41,12.69,,,,,
267,7/2/22 5:56,12.69,,,,,
268,7/2/22 6:11,12.69,,,,,
269,7/2/22 6:26,12.69,,,,,
270,7/2/22 6:41,12.69,,,,,
271,7/2/22 6:56,12.69,,,,,
272,7/2/22 7:11,12.69,,,,,
273,7/2/22 7:26,12.69,,,,,
274,7/2/22 7:41,12.69,,,,,
275,7/2/22 7:56,12.69,,,,,
276,7/2/22 8:11,12.69,,,,,
277,7/2/22 8:26,12.69,,,,,
278,7/2/22 8:41,12.69,,,,,
279,7/2/22 8:56,12.69,,,,,
280,7/2/22 9:11,12.69,,,,,
281,7/2/22 9:26,12.69,,,,,
282,7/2/22 9:41,12.69,,,,,
283,7/2/22 9:56,12.69,,,,,
284,7/2/22 10:11,12.69,,,,,
285,7/2/22 10:26,12.69,,,,,
286,7/2/22 10:41,12.69,,,,,
287,7/2/22 10:56,12.69,,,,,
288,7/2/22 11:11,12.69,,,,,
289,7/2/22 11:26,12.69,,,,,
290,7/2/22 11:41,12.69,,,,,
291,7/2/22 11:56,12.69,,,,,
292,7/2/22 12:11,12.787,,,,,
293,7/2/22 12:26,12.69,,,,,
294,7/2/22 12:41,12.69,,,,,
295,7/2/22 12:56,12.69,,,,,
296,7/2/22 13:11,12.69,,,,,
297,7/2/22 13:26,12.69,,,,,
298,7/2/22 13:41,12.69,,,,,
299,7/2/22 13:56,12.69,,,,,
300,7/2/22 14:11,12.69,,,,,
301,7/2/22 14:26,12.69,,,,,
302,7/2/22 14:41,12.69,,,,,
303,7/2/22 14:56,12.69,,,,,
304,7/2/22 15:11,12.69,,,,,
305,7/2/22 15:26,12.69,,,,,
306,7/2/22 15:41,12.69,,,,,
307,7/2/22 15:56,12.69,,,,,
308,7/2/22 16:11,12.69,,,,,
309,7/2/22 16:26,12.69,,,,,
310,7/2/22 16:41,12.69,,,,,
311,7/2/22 16:56,12.69,,,,,
312,7/2/22 17:11,12.69,,,,,
313,7/2/22 17:26,12.69,,,,,
314,7/2/22 17:41,12.69,,,,,
315,7/2/22 17:56,12.69,,,,,
316,7/2/22 18:11,12.69,,,,,
317,7/2/22 18:26,12.787,,,,,
318,7/2/22 18:41,12.787,,,,,
319,7/2/22 18:56,12.787,,,,,
320,7/2/22 19:11,12.787,,,,,
321,7/2/22 19:26,12.787,,,,,
322,7/2/22 19:41,12.69,,,,,
323,7/2/22 19:56,12.787,,,,,
324,7/2/22 20:11,12.69,,,,,
325,7/2/22 20:26,12.69,,,,,
326,7/2/22 20:41,12.69,,,,,
327,7/2/22 20:56,12.69,,,,,
328,7/2/22 21:11,12.69,,,,,
329,7/2/22 21:26,12.594,,,,,
330,7/2/22 21:41,12.594,,,,,
331,7/2/22 21:56,12.594,,,,,
332,7/2/22 22:11,12.594,,,,,
333,7/2/22 22:26,12.497,,,,,
334,7/2/22 22:41,12.497,,,,,
335,7/2/22 22:56,12.497,,,,,
336,7/2/22 23:11,12.497,,,,,
337,7/2/22 23:26,12.497,,,,,
338,7/2/22 23:41,12.497,,,,,
339,7/2/22 23:56,12.401,,,,,
340,7/3/22 0:11,12.401,,,,,
341,7/3/22 0:26,12.304,,,,,
342,7/3/22 0:41,12.304,,,,,
343,7/3/22 0:56,12.304,,,,,
344,7/3/22 1:11,12.304,,,,,
345,7/3/22 1:26,12.207,,,,,
346,7/3/22 1:41,12.207,,,,,
347,7/3/22 1:56,12.207,,,,,
348,7/3/22 2:11,12.207,,,,,
349,7/3/22 2:26,12.11,,,,,
350,7/3/22 2:41,12.11,,,,,
351,7/3/22 2:56,12.11,,,,,
352,7/3/22 3:11,12.11,,,,,
353,7/3/22 3:26,12.11,,,,,
354,7/3/22 3:41,12.013,,,,,
355,7/3/22 3:56,12.013,,,,,
356,7/3/22 4:11,12.013,,,,,
357,7/3/22 4:26,12.013,,,,,
358,7/3/22 4:41,12.013,,,,,
359,7/3/22 4:56,12.013,,,,,
360,7/3/22 5:11,12.013,,,,,
361,7/3/22 5:26,12.013,,,,,
362,7/3/22 5:41,12.11,,,,,
363,7/3/22 5:56,12.11,,,,,
364,7/3/22 6:11,12.11,,,,,
365,7/3/22 6:26,12.11,,,,,
366,7/3/22 6:41,12.11,,,,,
367,7/3/22 6:56,12.11,,,,,
368,7/3/22 7:11,12.11,,,,,
369,7/3/22 7:26,12.207,,,,,
370,7/3/22 7:41,12.207,,,,,
371,7/3/22 7:56,12.207,,,,,
372,7/3/22 8:11,12.207,,,,,
373,7/3/22 8:26,12.304,,,,,
374,7/3/22 8:41,12.304,,,,,
375,7/3/22 8:56,12.304,,,,,
376,7/3/22 9:11,12.401,,,,,
377,7/3/22 9:26,12.401,,,,,
378,7/3/22 9:41,12.401,,,,,
379,7/3/22 9:56,12.497,,,,,
380,7/3/22 10:11,12.497,,,,,
381,7/3/22 10:26,12.497,,,,,
382,7/3/22 10:41,12.401,,,,,
383,7/3/22 10:56,12.401,,,,,
384,7/3/22 11:11,12.401,,,,,
385,7/3/22 11:26,12.401,,,,,
386,7/3/22 11:41,12.401,,,,,
387,7/3/22 11:56,12.401,,,,,
388,7/3/22 12:11,12.304,,,,,
389,7/3/22 12:26,12.304,,,,,
390,7/3/22 12:41,NA,,,,,
391,7/3/22 12:56,NA,,,,,
392,7/3/22 13:11,NA,,,,,
393,7/3/22 13:26,NA,,,,,
394,7/3/22 13:35,NA,,Logged,Logged,,
395,7/3/22 13:36,NA,Logged,,,,
396,7/3/22 13:41,NA,,,,,
397,7/3/22 13:56,12.401,,,,,
398,7/3/22 14:11,12.401,,,,,
399,7/3/22 14:26,12.401,,,,,
400,7/3/22 14:41,12.401,,,,,
401,7/3/22 14:56,12.401,,,,,
402,7/3/22 15:11,12.401,,,,,
403,7/3/22 15:26,12.401,,,,,
404,7/3/22 15:41,12.401,,,,,
405,7/3/22 15:56,12.401,,,,,
406,7/3/22 16:11,12.401,,,,,
407,7/3/22 16:26,12.401,,,,,
408,7/3/22 16:41,12.401,,,,,
409,7/3/22 16:56,12.497,,,,,
410,7/3/22 17:11,12.497,,,,,
411,7/3/22 17:26,12.497,,,,,
412,7/3/22 17:41,12.497,,,,,
413,7/3/22 17:56,12.497,,,,,
414,7/3/22 18:11,12.497,,,,,
415,7/3/22 18:26,12.497,,,,,
416,7/3/22 18:41,12.497,,,,,
417,7/3/22 18:56,12.497,,,,,
418,7/3/22 19:11,12.401,,,,,
419,7/3/22 19:26,12.401,,,,,
420,7/3/22 19:41,12.401,,,,,
421,7/3/22 19:56,12.304,,,,,
422,7/3/22 20:11,12.304,,,,,
423,7/3/22 20:26,12.304,,,,,
424,7/3/22 20:41,12.207,,,,,
425,7/3/22 20:56,12.207,,,,,
426,7/3/22 21:11,12.207,,,,,
427,7/3/22 21:26,12.11,,,,,
428,7/3/22 21:41,12.11,,,,,
429,7/3/22 21:56,12.11,,,,,
430,7/3/22 22:11,12.013,,,,,
431,7/3/22 22:26,12.013,,,,,
432,7/3/22 22:41,11.916,,,,,
433,7/3/22 22:56,11.819,,,,,
434,7/3/22 23:11,11.819,,,,,
435,7/3/22 23:26,11.722,,,,,
436,7/3/22 23:41,11.722,,,,,
437,7/3/22 23:56,11.625,,,,,
438,7/4/22 0:11,11.625,,,,,
439,7/4/22 0:26,11.625,,,,,
440,7/4/22 0:41,11.528,,,,,
441,7/4/22 0:56,11.528,,,,,
442,7/4/22 1:11,11.528,,,,,
443,7/4/22 1:26,11.528,,,,,
444,7/4/22 1:41,11.431,,,,,
445,7/4/22 1:56,11.431,,,,,
446,7/4/22 2:11,11.431,,,,,
447,7/4/22 2:26,11.431,,,,,
448,7/4/22 2:41,11.431,,,,,
449,7/4/22 2:56,11.431,,,,,
450,7/4/22 3:11,11.334,,,,,
451,7/4/22 3:26,11.334,,,,,
452,7/4/22 3:41,11.334,,,,,
453,7/4/22 3:56,11.334,,,,,
454,7/4/22 4:11,11.334,,,,,
455,7/4/22 4:26,11.236,,,,,
456,7/4/22 4:41,11.236,,,,,
457,7/4/22 4:56,11.236,,,,,
458,7/4/22 5:11,11.236,,,,,
459,7/4/22 5:26,11.236,,,,,
460,7/4/22 5:41,11.139,,,,,
461,7/4/22 5:56,11.139,,,,,
462,7/4/22 6:11,11.139,,,,,
463,7/4/22 6:26,11.139,,,,,
464,7/4/22 6:41,11.139,,,,,
465,7/4/22 6:56,11.139,,,,,
466,7/4/22 7:11,11.139,,,,,
467,7/4/22 7:26,11.139,,,,,
468,7/4/22 7:41,11.236,,,,,
469,7/4/22 7:56,11.236,,,,,
470,7/4/22 8:11,11.236,,,,,
471,7/4/22 8:26,11.334,,,,,
472,7/4/22 8:41,11.431,,,,,
473,7/4/22 8:56,11.431,,,,,
474,7/4/22 9:11,11.528,,,,,
475,7/4/22 9:26,11.625,,,,,
476,7/4/22 9:41,11.625,,,,,
477,7/4/22 9:56,11.722,,,,,
478,7/4/22 10:11,11.722,,,,,
479,7/4/22 10:26,11.819,,,,,
480,7/4/22 10:41,11.819,,,,,
481,7/4/22 10:56,11.916,,,,,
482,7/4/22 11:11,11.916,,,,,
483,7/4/22 11:26,12.013,,,,,
484,7/4/22 11:41,12.013,,,,,
485,7/4/22 11:56,12.11,,,,,
486,7/4/22 12:11,12.11,,,,,
487,7/4/22 12:26,12.207,,,,,
488,7/4/22 12:41,12.207,,,,,
489,7/4/22 12:56,12.304,,,,,
490,7/4/22 13:11,12.304,,,,,
491,7/4/22 13:26,12.304,,,,,
492,7/4/22 13:41,12.401,,,,,
493,7/4/22 13:56,12.401,,,,,
494,7/4/22 14:11,12.497,,,,,
495,7/4/22 14:26,12.497,,,,,
496,7/4/22 14:41,12.497,,,,,
497,7/4/22 14:56,12.497,,,,,
498,7/4/22 15:11,12.497,,,,,
499,7/4/22 15:26,12.401,,,,,
500,7/4/22 15:41,12.401,,,,,
501,7/4/22 15:56,12.401,,,,,
502,7/4/22 16:11,12.401,,,,,
503,7/4/22 16:26,12.401,,,,,
504,7/4/22 16:41,12.401,,,,,
505,7/4/22 16:56,12.401,,,,,
506,7/4/22 17:11,12.401,,,,,
507,7/4/22 17:26,12.401,,,,,
508,7/4/22 17:41,12.401,,,,,
509,7/4/22 17:56,12.401,,,,,
510,7/4/22 18:11,12.401,,,,,
511,7/4/22 18:26,12.401,,,,,
512,7/4/22 18:41,12.304,,,,,
513,7/4/22 18:56,12.304,,,,,
514,7/4/22 19:11,12.304,,,,,
515,7/4/22 19:26,12.304,,,,,
516,7/4/22 19:41,12.207,,,,,
517,7/4/22 19:56,12.207,,,,,
518,7/4/22 20:11,12.11,,,,,
519,7/4/22 20:26,12.11,,,,,
520,7/4/22 20:41,12.11,,,,,
521,7/4/22 20:56,12.11,,,,,
522,7/4/22 21:11,12.013,,,,,
523,7/4/22 21:26,12.013,,,,,
524,7/4/22 21:41,12.013,,,,,
525,7/4/22 21:56,11.916,,,,,
526,7/4/22 22:11,11.916,,,,,
527,7/4/22 22:26,11.916,,,,,
528,7/4/22 22:41,11.916,,,,,
529,7/4/22 22:56,11.819,,,,,
530,7/4/22 23:11,11.819,,,,,
531,7/4/22 23:26,11.819,,,,,
532,7/4/22 23:41,11.722,,,,,
533,7/4/22 23:56,11.722,,,,,
534,7/5/22 0:11,11.722,,,,,
535,7/5/22 0:26,11.722,,,,,
536,7/5/22 0:41,11.625,,,,,
537,7/5/22 0:56,11.625,,,,,
538,7/5/22 1:11,11.625,,,,,
539,7/5/22 1:26,11.625,,,,,
540,7/5/22 1:41,11.528,,,,,
541,7/5/22 1:56,11.528,,,,,
542,7/5/22 2:11,11.528,,,,,
543,7/5/22 2:26,11.431,,,,,
544,7/5/22 2:41,11.431,,,,,
545,7/5/22 2:56,11.431,,,,,
546,7/5/22 3:11,11.431,,,,,
547,7/5/22 3:26,11.334,,,,,
548,7/5/22 3:41,11.334,,,,,
549,7/5/22 3:56,11.334,,,,,
550,7/5/22 4:11,11.334,,,,,
551,7/5/22 4:26,11.334,,,,,
552,7/5/22 4:41,11.334,,,,,
553,7/5/22 4:56,11.334,,,,,
554,7/5/22 5:11,11.334,,,,,
555,7/5/22 5:26,11.236,,,,,
556,7/5/22 5:41,11.334,,,,,
557,7/5/22 5:56,11.334,,,,,
558,7/5/22 6:11,11.334,,,,,
559,7/5/22 6:26,11.236,,,,,
560,7/5/22 6:41,11.334,,,,,
561,7/5/22 6:56,11.334,,,,,
562,7/5/22 7:11,11.334,,,,,
563,7/5/22 7:26,11.431,,,,,
564,7/5/22 7:41,11.625,,,,,
565,7/5/22 7:56,11.722,,,,,
566,7/5/22 8:11,11.819,,,,,
567,7/5/22 8:26,11.916,,,,,
568,7/5/22 8:41,11.916,,,,,
569,7/5/22 8:56,12.013,,,,,
570,7/5/22 9:11,12.207,,,,,
571,7/5/22 9:26,12.69,,,,,
572,7/5/22 9:41,13.461,,,,,
573,7/5/22 9:56,13.846,,,,,
574,7/5/22 10:11,14.23,,,,,
575,7/5/22 10:26,14.517,,,,,
576,7/5/22 10:41,14.709,,,,,
577,7/5/22 10:56,14.9,,,,,
578,7/5/22 11:11,15.091,,,,,
579,7/5/22 11:26,15.282,,,,,
580,7/5/22 11:41,15.378,,,,,
581,7/5/22 11:56,15.569,,,,,
582,7/5/22 12:11,15.569,,,,,
583,7/5/22 12:26,15.378,,,,,
584,7/5/22 12:41,15.187,,,,,
585,7/5/22 12:56,15.091,,,,,
586,7/5/22 13:11,14.613,,,,,
587,7/5/22 13:26,13.846,,,,,
588,7/5/22 13:41,13.365,,,,,
589,7/5/22 13:56,12.883,,,,,
590,7/5/22 14:11,12.594,,,,,
591,7/5/22 14:26,12.401,,,,,
592,7/5/22 14:41,12.11,,,,,
593,7/5/22 14:56,12.11,,,,,
594,7/5/22 15:11,11.916,,,,,
595,7/5/22 15:26,11.819,,,,,
596,7/5/22 15:41,11.916,,,,,
597,7/5/22 15:56,11.819,,,,,
598,7/5/22 16:11,11.819,,,,,
599,7/5/22 16:26,11.722,,,,,
600,7/5/22 16:41,11.722,,,,,
601,7/5/22 16:56,11.819,,,,,
602,7/5/22 17:11,11.916,,,,,
603,7/5/22 17:26,12.013,,,,,
604,7/5/22 17:41,12.11,,,,,
605,7/5/22 17:56,12.304,,,,,
606,7/5/22 18:11,12.401,,,,,
607,7/5/22 18:26,12.497,,,,,
608,7/5/22 18:41,12.497,,,,,
609,7/5/22 18:56,12.497,,,,,
610,7/5/22 19:11,12.594,,,,,
611,7/5/22 19:26,12.787,,,,,
612,7/5/22 19:41,12.787,,,,,
613,7/5/22 19:56,12.883,,,,,
614,7/5/22 20:11,12.883,,,,,
615,7/5/22 20:26,12.883,,,,,
616,7/5/22 20:41,12.883,,,,,
617,7/5/22 20:56,12.883,,,,,
618,7/5/22 21:11,12.98,,,,,
619,7/5/22 21:26,12.883,,,,,
620,7/5/22 21:41,12.98,,,,,
621,7/5/22 21:56,12.883,,,,,
622,7/5/22 22:11,12.883,,,,,
623,7/5/22 22:26,12.883,,,,,
624,7/5/22 22:41,12.883,,,,,
625,7/5/22 22:56,12.883,,,,,
626,7/5/22 23:11,12.883,,,,,
627,7/5/22 23:26,12.883,,,,,
628,7/5/22 23:41,12.883,,,,,
629,7/5/22 23:56,12.98,,,,,
630,7/6/22 0:11,12.883,,,,,
631,7/6/22 0:26,12.883,,,,,
632,7/6/22 0:41,12.883,,,,,
633,7/6/22 0:56,12.883,,,,,
634,7/6/22 1:11,12.883,,,,,
635,7/6/22 1:26,12.883,,,,,
636,7/6/22 1:41,12.883,,,,,
637,7/6/22 1:56,12.883,,,,,
638,7/6/22 2:11,12.883,,,,,
639,7/6/22 2:26,12.883,,,,,
640,7/6/22 2:41,12.787,,,,,
641,7/6/22 2:56,12.883,,,,,
642,7/6/22 3:11,12.787,,,,,
643,7/6/22 3:26,12.787,,,,,
644,7/6/22 3:41,12.787,,,,,
645,7/6/22 3:56,12.787,,,,,
646,7/6/22 4:11,12.787,,,,,
647,7/6/22 4:26,12.787,,,,,
648,7/6/22 4:41,12.787,,,,,
649,7/6/22 4:56,12.787,,,,,
650,7/6/22 5:11,12.787,,,,,
651,7/6/22 5:26,12.787,,,,,
