Plot Title: yrv_4,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 21435200, SEN S/N: 21435200)",Coupler Detached (LGR S/N: 21435200),Coupler Attached (LGR S/N: 21435200),Host Connected (LGR S/N: 21435200),Stopped (LGR S/N: 21435200),End Of File (LGR S/N: 21435200)
110,6/30/22 14:45,13.846,,,,,
111,6/30/22 15:00,13.942,,,,,
112,6/30/22 15:15,14.038,,,,,
113,6/30/22 15:30,14.23,,,,,
114,6/30/22 15:45,13.942,,,,,
115,6/30/22 16:00,14.038,,,,,
116,6/30/22 16:15,14.134,,,,,
117,6/30/22 16:30,14.23,,,,,
118,6/30/22 16:45,14.23,,,,,
119,6/30/22 17:00,14.23,,,,,
120,6/30/22 17:15,14.325,,,,,
121,6/30/22 17:30,14.325,,,,,
122,6/30/22 17:45,14.421,,,,,
123,6/30/22 18:00,14.325,,,,,
124,6/30/22 18:15,14.421,,,,,
125,6/30/22 18:30,14.421,,,,,
126,6/30/22 18:45,14.421,,,,,
127,6/30/22 19:00,14.421,,,,,
128,6/30/22 19:15,14.517,,,,,
129,6/30/22 19:30,14.517,,,,,
130,6/30/22 19:45,14.421,,,,,
131,6/30/22 20:00,14.421,,,,,
132,6/30/22 20:15,14.325,,,,,
133,6/30/22 20:30,14.23,,,,,
134,6/30/22 20:45,14.134,,,,,
135,6/30/22 21:00,14.134,,,,,
136,6/30/22 21:15,14.23,,,,,
137,6/30/22 21:30,14.23,,,,,
138,6/30/22 21:45,14.23,,,,,
139,6/30/22 22:00,14.23,,,,,
140,6/30/22 22:15,14.23,,,,,
141,6/30/22 22:30,14.23,,,,,
142,6/30/22 22:45,14.23,,,,,
143,6/30/22 23:00,14.23,,,,,
144,6/30/22 23:15,14.23,,,,,
145,6/30/22 23:30,14.134,,,,,
146,6/30/22 23:45,14.134,,,,,
147,7/1/22 0:00,14.134,,,,,
148,7/1/22 0:15,14.038,,,,,
149,7/1/22 0:30,14.038,,,,,
150,7/1/22 0:45,14.038,,,,,
151,7/1/22 1:00,14.038,,,,,
152,7/1/22 1:15,14.038,,,,,
153,7/1/22 1:30,13.942,,,,,
154,7/1/22 1:45,14.038,,,,,
155,7/1/22 2:00,14.038,,,,,
156,7/1/22 2:15,14.038,,,,,
157,7/1/22 2:30,14.038,,,,,
158,7/1/22 2:45,14.038,,,,,
159,7/1/22 3:00,14.038,,,,,
160,7/1/22 3:15,14.038,,,,,
161,7/1/22 3:30,13.942,,,,,
162,7/1/22 3:45,13.942,,,,,
163,7/1/22 4:00,13.942,,,,,
164,7/1/22 4:15,13.942,,,,,
165,7/1/22 4:30,13.942,,,,,
166,7/1/22 4:45,13.942,,,,,
167,7/1/22 5:00,13.942,,,,,
168,7/1/22 5:15,13.942,,,,,
169,7/1/22 5:30,13.942,,,,,
170,7/1/22 5:45,13.942,,,,,
171,7/1/22 6:00,13.942,,,,,
172,7/1/22 6:15,13.942,,,,,
173,7/1/22 6:30,13.942,,,,,
174,7/1/22 6:45,13.942,,,,,
175,7/1/22 7:00,13.846,,,,,
176,7/1/22 7:15,13.75,,,,,
177,7/1/22 7:30,13.75,,,,,
178,7/1/22 7:45,13.654,,,,,
179,7/1/22 8:00,13.654,,,,,
180,7/1/22 8:15,13.654,,,,,
181,7/1/22 8:30,13.654,,,,,
182,7/1/22 8:45,13.75,,,,,
183,7/1/22 9:00,13.75,,,,,
184,7/1/22 9:15,13.942,,,,,
185,7/1/22 9:30,14.134,,,,,
186,7/1/22 9:45,14.23,,,,,
187,7/1/22 10:00,14.325,,,,,
188,7/1/22 10:15,14.325,,,,,
189,7/1/22 10:30,14.421,,,,,
190,7/1/22 10:45,14.517,,,,,
191,7/1/22 11:00,14.613,,,,,
192,7/1/22 11:15,14.613,,,,,
193,7/1/22 11:30,14.709,,,,,
194,7/1/22 11:45,14.709,,,,,
195,7/1/22 12:00,14.709,,,,,
196,7/1/22 12:15,14.709,,,,,
197,7/1/22 12:30,14.709,,,,,
198,7/1/22 12:45,14.804,,,,,
199,7/1/22 13:00,14.804,,,,,
200,7/1/22 13:15,14.709,,,,,
201,7/1/22 13:30,14.709,,,,,
202,7/1/22 13:45,14.804,,,,,
203,7/1/22 14:00,14.804,,,,,
204,7/1/22 14:15,14.804,,,,,
205,7/1/22 14:30,14.804,,,,,
206,7/1/22 14:45,14.9,,,,,
207,7/1/22 15:00,14.9,,,,,
208,7/1/22 15:15,14.9,,,,,
209,7/1/22 15:30,14.996,,,,,
210,7/1/22 15:45,14.996,,,,,
211,7/1/22 16:00,14.996,,,,,
212,7/1/22 16:15,15.091,,,,,
213,7/1/22 16:30,15.091,,,,,
214,7/1/22 16:45,15.091,,,,,
215,7/1/22 17:00,15.091,,,,,
216,7/1/22 17:15,15.091,,,,,
217,7/1/22 17:30,15.187,,,,,
218,7/1/22 17:45,15.187,,,,,
219,7/1/22 18:00,15.187,,,,,
220,7/1/22 18:15,15.187,,,,,
221,7/1/22 18:30,15.187,,,,,
222,7/1/22 18:45,15.187,,,,,
223,7/1/22 19:00,15.187,,,,,
224,7/1/22 19:15,15.187,,,,,
225,7/1/22 19:30,15.187,,,,,
226,7/1/22 19:45,15.187,,,,,
227,7/1/22 20:00,14.996,,,,,
228,7/1/22 20:15,14.709,,,,,
229,7/1/22 20:30,14.517,,,,,
230,7/1/22 20:45,14.421,,,,,
231,7/1/22 21:00,14.325,,,,,
232,7/1/22 21:15,14.325,,,,,
233,7/1/22 21:30,14.23,,,,,
234,7/1/22 21:45,14.23,,,,,
235,7/1/22 22:00,14.23,,,,,
236,7/1/22 22:15,14.134,,,,,
237,7/1/22 22:30,14.134,,,,,
238,7/1/22 22:45,14.134,,,,,
239,7/1/22 23:00,14.134,,,,,
240,7/1/22 23:15,14.134,,,,,
241,7/1/22 23:30,14.038,,,,,
242,7/1/22 23:45,14.038,,,,,
243,7/2/22 0:00,14.038,,,,,
244,7/2/22 0:15,14.038,,,,,
245,7/2/22 0:30,14.038,,,,,
246,7/2/22 0:45,14.038,,,,,
247,7/2/22 1:00,13.942,,,,,
248,7/2/22 1:15,13.942,,,,,
249,7/2/22 1:30,13.942,,,,,
250,7/2/22 1:45,13.846,,,,,
251,7/2/22 2:00,13.846,,,,,
252,7/2/22 2:15,13.846,,,,,
253,7/2/22 2:30,13.846,,,,,
254,7/2/22 2:45,13.846,,,,,
255,7/2/22 3:00,13.846,,,,,
256,7/2/22 3:15,13.75,,,,,
257,7/2/22 3:30,13.75,,,,,
258,7/2/22 3:45,13.75,,,,,
259,7/2/22 4:00,13.75,,,,,
260,7/2/22 4:15,13.75,,,,,
261,7/2/22 4:30,13.75,,,,,
262,7/2/22 4:45,13.75,,,,,
263,7/2/22 5:00,13.75,,,,,
264,7/2/22 5:15,13.75,,,,,
265,7/2/22 5:30,13.75,,,,,
266,7/2/22 5:45,13.75,,,,,
267,7/2/22 6:00,13.75,,,,,
268,7/2/22 6:15,13.75,,,,,
269,7/2/22 6:30,13.75,,,,,
270,7/2/22 6:45,13.75,,,,,
271,7/2/22 7:00,13.75,,,,,
272,7/2/22 7:15,13.75,,,,,
273,7/2/22 7:30,13.75,,,,,
274,7/2/22 7:45,13.75,,,,,
275,7/2/22 8:00,13.75,,,,,
276,7/2/22 8:15,13.75,,,,,
277,7/2/22 8:30,13.75,,,,,
278,7/2/22 8:45,13.846,,,,,
279,7/2/22 9:00,13.846,,,,,
280,7/2/22 9:15,13.846,,,,,
281,7/2/22 9:30,13.846,,,,,
282,7/2/22 9:45,13.846,,,,,
283,7/2/22 10:00,13.846,,,,,
284,7/2/22 10:15,13.846,,,,,
285,7/2/22 10:30,13.846,,,,,
286,7/2/22 10:45,13.846,,,,,
287,7/2/22 11:00,13.846,,,,,
288,7/2/22 11:15,13.846,,,,,
289,7/2/22 11:30,13.846,,,,,
290,7/2/22 11:45,13.846,,,,,
291,7/2/22 12:00,13.75,,,,,
292,7/2/22 12:15,13.654,,,,,
293,7/2/22 12:30,13.654,,,,,
294,7/2/22 12:45,13.654,,,,,
295,7/2/22 13:00,13.654,,,,,
296,7/2/22 13:15,13.654,,,,,
297,7/2/22 13:30,13.654,,,,,
298,7/2/22 13:45,13.654,,,,,
299,7/2/22 14:00,13.654,,,,,
300,7/2/22 14:15,13.654,,,,,
301,7/2/22 14:30,13.654,,,,,
302,7/2/22 14:45,13.654,,,,,
303,7/2/22 15:00,13.654,,,,,
304,7/2/22 15:15,13.654,,,,,
305,7/2/22 15:30,13.654,,,,,
306,7/2/22 15:45,13.654,,,,,
307,7/2/22 16:00,13.75,,,,,
308,7/2/22 16:15,13.75,,,,,
309,7/2/22 16:30,13.654,,,,,
310,7/2/22 16:45,13.654,,,,,
311,7/2/22 17:00,13.75,,,,,
312,7/2/22 17:15,13.75,,,,,
313,7/2/22 17:30,13.75,,,,,
314,7/2/22 17:45,13.75,,,,,
315,7/2/22 18:00,13.75,,,,,
316,7/2/22 18:15,13.654,,,,,
317,7/2/22 18:30,13.75,,,,,
318,7/2/22 18:45,13.75,,,,,
319,7/2/22 19:00,13.75,,,,,
320,7/2/22 19:15,13.75,,,,,
321,7/2/22 19:30,13.75,,,,,
322,7/2/22 19:45,13.654,,,,,
323,7/2/22 20:00,13.654,,,,,
324,7/2/22 20:15,13.75,,,,,
325,7/2/22 20:30,13.654,,,,,
326,7/2/22 20:45,13.654,,,,,
327,7/2/22 21:00,13.654,,,,,
328,7/2/22 21:15,13.654,,,,,
329,7/2/22 21:30,13.558,,,,,
330,7/2/22 21:45,13.558,,,,,
331,7/2/22 22:00,13.558,,,,,
332,7/2/22 22:15,13.558,,,,,
333,7/2/22 22:30,13.461,,,,,
334,7/2/22 22:45,13.461,,,,,
335,7/2/22 23:00,13.461,,,,,
336,7/2/22 23:15,13.461,,,,,
337,7/2/22 23:30,13.461,,,,,
338,7/2/22 23:45,13.365,,,,,
339,7/3/22 0:00,13.365,,,,,
340,7/3/22 0:15,13.365,,,,,
341,7/3/22 0:30,13.269,,,,,
342,7/3/22 0:45,13.269,,,,,
343,7/3/22 1:00,13.269,,,,,
344,7/3/22 1:15,13.173,,,,,
345,7/3/22 1:30,13.173,,,,,
346,7/3/22 1:45,13.173,,,,,
347,7/3/22 2:00,13.173,,,,,
348,7/3/22 2:15,13.076,,,,,
349,7/3/22 2:30,13.076,,,,,
350,7/3/22 2:45,13.076,,,,,
351,7/3/22 3:00,13.076,,,,,
352,7/3/22 3:15,12.98,,,,,
353,7/3/22 3:30,12.98,,,,,
354,7/3/22 3:45,12.98,,,,,
355,7/3/22 4:00,12.98,,,,,
356,7/3/22 4:15,12.98,,,,,
357,7/3/22 4:30,12.98,,,,,
358,7/3/22 4:45,12.98,,,,,
359,7/3/22 5:00,12.98,,,,,
360,7/3/22 5:15,12.98,,,,,
361,7/3/22 5:30,12.98,,,,,
362,7/3/22 5:45,12.98,,,,,
363,7/3/22 6:00,12.98,,,,,
364,7/3/22 6:15,12.98,,,,,
365,7/3/22 6:30,12.98,,,,,
366,7/3/22 6:45,12.98,,,,,
367,7/3/22 7:00,13.076,,,,,
368,7/3/22 7:15,13.076,,,,,
369,7/3/22 7:30,13.076,,,,,
370,7/3/22 7:45,13.076,,,,,
371,7/3/22 8:00,13.076,,,,,
372,7/3/22 8:15,13.076,,,,,
373,7/3/22 8:30,13.173,,,,,
374,7/3/22 8:45,13.173,,,,,
375,7/3/22 9:00,13.173,,,,,
376,7/3/22 9:15,13.269,,,,,
377,7/3/22 9:30,13.269,,,,,
378,7/3/22 9:45,13.269,,,,,
379,7/3/22 10:00,13.365,,,,,
380,7/3/22 10:15,13.365,,,,,
381,7/3/22 10:30,13.365,,,,,
382,7/3/22 10:45,13.365,,,,,
383,7/3/22 11:00,13.269,,,,,
384,7/3/22 11:15,13.269,,,,,
385,7/3/22 11:30,13.269,,,,,
386,7/3/22 11:45,13.269,,,,,
387,7/3/22 12:00,13.269,,,,,
388,7/3/22 12:15,13.269,,,,,
389,7/3/22 12:30,13.269,,,,,
390,7/3/22 12:45,NA,,,,,
391,7/3/22 13:00,NA,,,,,
392,7/3/22 13:15,NA,,,,,
393,7/3/22 13:30,NA,,,,,
394,7/3/22 13:38,NA,,Logged,Logged,,
395,7/3/22 13:39,NA,Logged,,,,
396,7/3/22 13:45,13.942,,,,,
397,7/3/22 14:00,13.365,,,,,
398,7/3/22 14:15,13.461,,,,,
399,7/3/22 14:30,13.365,,,,,
400,7/3/22 14:45,13.269,,,,,
401,7/3/22 15:00,13.269,,,,,
402,7/3/22 15:15,13.269,,,,,
403,7/3/22 15:30,13.269,,,,,
404,7/3/22 15:45,13.269,,,,,
405,7/3/22 16:00,13.269,,,,,
406,7/3/22 16:15,13.269,,,,,
407,7/3/22 16:30,13.269,,,,,
408,7/3/22 16:45,13.365,,,,,
409,7/3/22 17:00,13.365,,,,,
410,7/3/22 17:15,13.365,,,,,
411,7/3/22 17:30,13.558,,,,,
412,7/3/22 17:45,13.558,,,,,
413,7/3/22 18:00,13.558,,,,,
414,7/3/22 18:15,13.558,,,,,
415,7/3/22 18:30,13.558,,,,,
416,7/3/22 18:45,13.461,,,,,
417,7/3/22 19:00,13.558,,,,,
418,7/3/22 19:15,13.365,,,,,
419,7/3/22 19:30,13.365,,,,,
420,7/3/22 19:45,13.365,,,,,
421,7/3/22 20:00,13.365,,,,,
422,7/3/22 20:15,13.365,,,,,
423,7/3/22 20:30,13.269,,,,,
424,7/3/22 20:45,13.173,,,,,
425,7/3/22 21:00,13.173,,,,,
426,7/3/22 21:15,13.173,,,,,
427,7/3/22 21:30,13.076,,,,,
428,7/3/22 21:45,13.076,,,,,
429,7/3/22 22:00,13.076,,,,,
430,7/3/22 22:15,12.883,,,,,
431,7/3/22 22:30,12.883,,,,,
432,7/3/22 22:45,12.787,,,,,
433,7/3/22 23:00,12.69,,,,,
434,7/3/22 23:15,12.69,,,,,
435,7/3/22 23:30,12.594,,,,,
436,7/3/22 23:45,12.594,,,,,
437,7/4/22 0:00,12.497,,,,,
438,7/4/22 0:15,12.497,,,,,
439,7/4/22 0:30,12.497,,,,,
440,7/4/22 0:45,12.497,,,,,
441,7/4/22 1:00,12.401,,,,,
442,7/4/22 1:15,12.401,,,,,
443,7/4/22 1:30,12.401,,,,,
444,7/4/22 1:45,12.304,,,,,
445,7/4/22 2:00,12.304,,,,,
446,7/4/22 2:15,12.304,,,,,
447,7/4/22 2:30,12.304,,,,,
448,7/4/22 2:45,12.304,,,,,
449,7/4/22 3:00,12.207,,,,,
450,7/4/22 3:15,12.207,,,,,
451,7/4/22 3:30,12.207,,,,,
452,7/4/22 3:45,12.207,,,,,
453,7/4/22 4:00,12.207,,,,,
454,7/4/22 4:15,12.11,,,,,
455,7/4/22 4:30,12.11,,,,,
456,7/4/22 4:45,12.11,,,,,
457,7/4/22 5:00,12.11,,,,,
458,7/4/22 5:15,12.013,,,,,
459,7/4/22 5:30,12.013,,,,,
460,7/4/22 5:45,12.013,,,,,
461,7/4/22 6:00,12.013,,,,,
462,7/4/22 6:15,12.013,,,,,
463,7/4/22 6:30,12.11,,,,,
464,7/4/22 6:45,12.013,,,,,
465,7/4/22 7:00,12.013,,,,,
466,7/4/22 7:15,12.013,,,,,
467,7/4/22 7:30,12.013,,,,,
468,7/4/22 7:45,12.013,,,,,
469,7/4/22 8:00,12.11,,,,,
470,7/4/22 8:15,12.11,,,,,
471,7/4/22 8:30,12.207,,,,,
472,7/4/22 8:45,12.207,,,,,
473,7/4/22 9:00,12.304,,,,,
474,7/4/22 9:15,12.304,,,,,
475,7/4/22 9:30,12.401,,,,,
476,7/4/22 9:45,12.401,,,,,
477,7/4/22 10:00,12.401,,,,,
478,7/4/22 10:15,12.594,,,,,
479,7/4/22 10:30,12.69,,,,,
480,7/4/22 10:45,12.69,,,,,
481,7/4/22 11:00,12.883,,,,,
482,7/4/22 11:15,12.883,,,,,
483,7/4/22 11:30,12.98,,,,,
484,7/4/22 11:45,12.98,,,,,
485,7/4/22 12:00,12.98,,,,,
486,7/4/22 12:15,13.076,,,,,
487,7/4/22 12:30,13.076,,,,,
488,7/4/22 12:45,13.173,,,,,
489,7/4/22 13:00,13.173,,,,,
490,7/4/22 13:15,13.173,,,,,
491,7/4/22 13:30,13.269,,,,,
492,7/4/22 13:45,13.269,,,,,
493,7/4/22 14:00,13.269,,,,,
494,7/4/22 14:15,13.173,,,,,
495,7/4/22 14:30,13.269,,,,,
496,7/4/22 14:45,13.269,,,,,
497,7/4/22 15:00,13.269,,,,,
498,7/4/22 15:15,13.365,,,,,
499,7/4/22 15:30,13.365,,,,,
500,7/4/22 15:45,13.365,,,,,
501,7/4/22 16:00,13.269,,,,,
502,7/4/22 16:15,13.269,,,,,
503,7/4/22 16:30,13.365,,,,,
504,7/4/22 16:45,13.365,,,,,
505,7/4/22 17:00,13.365,,,,,
506,7/4/22 17:15,13.365,,,,,
507,7/4/22 17:30,13.365,,,,,
508,7/4/22 17:45,13.365,,,,,
509,7/4/22 18:00,13.365,,,,,
510,7/4/22 18:15,13.365,,,,,
511,7/4/22 18:30,13.365,,,,,
512,7/4/22 18:45,13.365,,,,,
513,7/4/22 19:00,13.365,,,,,
514,7/4/22 19:15,13.173,,,,,
515,7/4/22 19:30,13.269,,,,,
516,7/4/22 19:45,13.269,,,,,
517,7/4/22 20:00,13.269,,,,,
518,7/4/22 20:15,13.173,,,,,
519,7/4/22 20:30,13.076,,,,,
520,7/4/22 20:45,13.076,,,,,
521,7/4/22 21:00,12.98,,,,,
522,7/4/22 21:15,12.98,,,,,
523,7/4/22 21:30,12.98,,,,,
524,7/4/22 21:45,12.98,,,,,
525,7/4/22 22:00,12.883,,,,,
526,7/4/22 22:15,12.787,,,,,
527,7/4/22 22:30,12.883,,,,,
528,7/4/22 22:45,12.883,,,,,
529,7/4/22 23:00,12.69,,,,,
530,7/4/22 23:15,12.69,,,,,
531,7/4/22 23:30,12.69,,,,,
532,7/4/22 23:45,12.594,,,,,
533,7/5/22 0:00,12.594,,,,,
534,7/5/22 0:15,12.497,,,,,
535,7/5/22 0:30,12.497,,,,,
536,7/5/22 0:45,12.497,,,,,
537,7/5/22 1:00,12.401,,,,,
538,7/5/22 1:15,12.401,,,,,
539,7/5/22 1:30,12.401,,,,,
540,7/5/22 1:45,12.497,,,,,
541,7/5/22 2:00,12.401,,,,,
542,7/5/22 2:15,12.401,,,,,
543,7/5/22 2:30,12.401,,,,,
544,7/5/22 2:45,12.304,,,,,
545,7/5/22 3:00,12.304,,,,,
546,7/5/22 3:15,12.207,,,,,
547,7/5/22 3:30,12.207,,,,,
548,7/5/22 3:45,12.304,,,,,
549,7/5/22 4:00,12.207,,,,,
550,7/5/22 4:15,12.207,,,,,
551,7/5/22 4:30,12.207,,,,,
552,7/5/22 4:45,12.207,,,,,
553,7/5/22 5:00,12.207,,,,,
554,7/5/22 5:15,12.207,,,,,
555,7/5/22 5:30,12.11,,,,,
556,7/5/22 5:45,12.11,,,,,
557,7/5/22 6:00,12.11,,,,,
558,7/5/22 6:15,12.11,,,,,
559,7/5/22 6:30,12.11,,,,,
560,7/5/22 6:45,12.207,,,,,
561,7/5/22 7:00,12.207,,,,,
562,7/5/22 7:15,12.304,,,,,
563,7/5/22 7:30,12.401,,,,,
564,7/5/22 7:45,12.497,,,,,
565,7/5/22 8:00,12.594,,,,,
566,7/5/22 8:15,12.69,,,,,
567,7/5/22 8:30,12.69,,,,,
568,7/5/22 8:45,12.787,,,,,
569,7/5/22 9:00,12.883,,,,,
570,7/5/22 9:15,13.076,,,,,
571,7/5/22 9:30,13.558,,,,,
572,7/5/22 9:45,14.134,,,,,
573,7/5/22 10:00,14.613,,,,,
574,7/5/22 10:15,14.996,,,,,
575,7/5/22 10:30,15.282,,,,,
576,7/5/22 10:45,15.473,,,,,
577,7/5/22 11:00,15.76,,,,,
578,7/5/22 11:15,15.951,,,,,
579,7/5/22 11:30,16.237,,,,,
580,7/5/22 11:45,16.427,,,,,
581,7/5/22 12:00,16.523,,,,,
582,7/5/22 12:15,16.427,,,,,
583,7/5/22 12:30,16.332,,,,,
584,7/5/22 12:45,16.237,,,,,
585,7/5/22 13:00,16.141,,,,,
586,7/5/22 13:15,15.76,,,,,
587,7/5/22 13:30,15.091,,,,,
588,7/5/22 13:45,14.709,,,,,
589,7/5/22 14:00,14.325,,,,,
590,7/5/22 14:15,14.038,,,,,
591,7/5/22 14:30,13.942,,,,,
592,7/5/22 14:45,13.654,,,,,
593,7/5/22 15:00,13.75,,,,,
594,7/5/22 15:15,13.558,,,,,
595,7/5/22 15:30,13.558,,,,,
596,7/5/22 15:45,13.558,,,,,
597,7/5/22 16:00,13.461,,,,,
598,7/5/22 16:15,13.076,,,,,
599,7/5/22 16:30,12.304,,,,,
600,7/5/22 16:45,11.819,,,,,
601,7/5/22 17:00,11.334,,,,,
602,7/5/22 17:15,10.944,,,,,
603,7/5/22 17:30,10.651,,,,,
604,7/5/22 17:45,10.357,,,,,
605,7/5/22 18:00,10.063,,,,,
606,7/5/22 18:15,9.768,,,,,
607,7/5/22 18:30,9.472,,,,,
608,7/5/22 18:45,9.275,,,,,
609,7/5/22 19:00,9.077,,,,,
610,7/5/22 19:15,8.879,,,,,
611,7/5/22 19:30,8.68,,,,,
612,7/5/22 19:45,8.481,,,,,
613,7/5/22 20:00,8.282,,,,,
614,7/5/22 20:15,8.082,,,,,
615,7/5/22 20:30,7.983,,,,,
616,7/5/22 20:45,7.782,,,,,
617,7/5/22 21:00,7.682,,,,,
618,7/5/22 21:15,7.582,,,,,
619,7/5/22 21:30,7.481,,,,,
620,7/5/22 21:45,7.28,,,,,
621,7/5/22 22:00,7.179,,,,,
622,7/5/22 22:15,7.079,,,,,
623,7/5/22 22:30,6.978,,,,,
624,7/5/22 22:45,6.877,,,,,
625,7/5/22 23:00,6.775,,,,,
626,7/5/22 23:15,6.775,,,,,
627,7/5/22 23:30,6.674,,,,,
628,7/5/22 23:45,6.573,,,,,
629,7/6/22 0:00,6.471,,,,,
630,7/6/22 0:15,6.471,,,,,
631,7/6/22 0:30,6.37,,,,,
632,7/6/22 0:45,6.268,,,,,
633,7/6/22 1:00,6.268,,,,,
634,7/6/22 1:15,6.268,,,,,
635,7/6/22 1:30,6.166,,,,,
636,7/6/22 1:45,6.166,,,,,
637,7/6/22 2:00,6.064,,,,,
638,7/6/22 2:15,6.064,,,,,
639,7/6/22 2:30,6.064,,,,,
640,7/6/22 2:45,5.962,,,,,
641,7/6/22 3:00,5.962,,,,,
642,7/6/22 3:15,5.962,,,,,
643,7/6/22 3:30,5.962,,,,,
644,7/6/22 3:45,5.962,,,,,
645,7/6/22 4:00,5.86,,,,,
646,7/6/22 4:15,5.86,,,,,
647,7/6/22 4:30,5.86,,,,,
648,7/6/22 4:45,5.86,,,,,
649,7/6/22 5:00,5.86,,,,,
650,7/6/22 5:15,5.86,,,,,
651,7/6/22 5:30,5.86,,,,,
