#--- Experiment --------------------------------------------------------------------------
#tank4
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/7/2022	12/31/2000	24.408000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.763000	5.665000	53.071000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
08-07-2022	22:26:32.577	0.008	98.296	23.754	7	0	NotOK(12)	08-07-2022	22:26:32.577	0.008	13.184	OK	08-07-2022	22:26:32.577	0.008	1015	OK
08-07-2022	22:26:33.573	1.004	99.251	23.638	7	0	NotOK(12)	08-07-2022	22:26:33.573	1.004	13.182	OK	08-07-2022	22:26:33.573	1.004	1015	OK
08-07-2022	22:26:34.569	2.000	99.189	23.645	7	0	NotOK(12)	08-07-2022	22:26:34.569	2.000	13.182	OK	08-07-2022	22:26:34.569	2.000	1015	OK
08-07-2022	22:26:35.584	3.015	99.775	23.575	7	0	NotOK(12)	08-07-2022	22:26:35.584	3.015	13.184	OK	08-07-2022	22:26:35.584	3.015	1015	OK
08-07-2022	22:26:36.570	4.001	98.226	23.763	7	0	NotOK(12)	08-07-2022	22:26:36.570	4.001	13.186	OK	08-07-2022	22:26:36.570	4.001	1015	OK
08-07-2022	22:26:37.576	5.007	98.952	23.673	7	0	NotOK(12)	08-07-2022	22:26:37.576	5.007	13.187	OK	08-07-2022	22:26:37.576	5.007	1015	OK
08-07-2022	22:26:38.571	6.002	99.455	23.613	7	0	NotOK(12)	08-07-2022	22:26:38.571	6.002	13.184	OK	08-07-2022	22:26:38.571	6.002	1015	OK
08-07-2022	22:26:39.572	7.003	98.396	23.742	7	0	NotOK(12)	08-07-2022	22:26:39.572	7.003	13.182	OK	08-07-2022	22:26:39.572	7.003	1015	OK
08-07-2022	22:26:40.571	8.002	99.342	23.627	7	0	NotOK(12)	08-07-2022	22:26:40.571	8.002	13.181	OK	08-07-2022	22:26:40.571	8.002	1015	OK
08-07-2022	22:26:41.571	9.003	99.333	23.628	7	0	NotOK(12)	08-07-2022	22:26:41.571	9.003	13.182	OK	08-07-2022	22:26:41.571	9.003	1015	OK
08-07-2022	22:26:42.572	10.004	99.179	23.647	7	0	NotOK(12)	08-07-2022	22:26:42.572	10.004	13.182	OK	08-07-2022	22:26:42.572	10.004	1015	OK
08-07-2022	22:26:43.614	11.046	99.151	23.650	7	0	NotOK(12)	08-07-2022	22:26:43.614	11.046	13.183	OK	08-07-2022	22:26:43.614	11.046	1015	OK
08-07-2022	22:26:44.573	12.005	99.660	23.589	7	0	NotOK(12)	08-07-2022	22:26:44.573	12.005	13.182	OK	08-07-2022	22:26:44.573	12.005	1015	OK
08-07-2022	22:26:45.575	13.007	98.385	23.743	7	0	NotOK(12)	08-07-2022	22:26:45.575	13.007	13.182	OK	08-07-2022	22:26:45.575	13.007	1015	OK
