#--- Experiment --------------------------------------------------------------------------
#Tank_5
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/8/2022	12/31/2000	21.558000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.154000	30.130000	51.761000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
26-07-2022	12:48:38.131	0.288	NaN	178.980	1	0	NotOK(12)	26-07-2022	12:48:38.131	0.288	5.931	OK	26-07-2022	12:48:38.131	0.288	1014	OK
26-07-2022	12:48:39.131	1.288	NaN	176.607	1	0	NotOK(12)	26-07-2022	12:48:39.131	1.288	5.929	OK	26-07-2022	12:48:39.131	1.288	1014	OK
26-07-2022	12:48:40.131	2.288	NaN	179.666	1	1	NotOK(12)	26-07-2022	12:48:40.131	2.288	5.930	OK	26-07-2022	12:48:40.131	2.288	1014	OK
26-07-2022	12:48:41.131	3.288	NaN	-177.219	1	0	NotOK(12)	26-07-2022	12:48:41.131	3.288	5.930	OK	26-07-2022	12:48:41.131	3.288	1014	OK
26-07-2022	12:48:42.131	4.288	NaN	-179.979	1	1	NotOK(12)	26-07-2022	12:48:42.131	4.288	5.931	OK	26-07-2022	12:48:42.131	4.288	1014	OK
26-07-2022	12:48:43.131	5.288	NaN	179.901	1	1	NotOK(12)	26-07-2022	12:48:43.131	5.288	5.930	OK	26-07-2022	12:48:43.131	5.288	1014	OK
26-07-2022	12:48:44.131	6.288	NaN	179.623	1	1	NotOK(12)	26-07-2022	12:48:44.131	6.288	5.929	OK	26-07-2022	12:48:44.131	6.288	1014	OK
26-07-2022	12:48:45.130	7.287	NaN	178.610	1	1	NotOK(12)	26-07-2022	12:48:45.130	7.287	5.928	OK	26-07-2022	12:48:45.130	7.287	1014	OK
26-07-2022	12:48:46.131	8.287	NaN	178.534	1	1	NotOK(12)	26-07-2022	12:48:46.131	8.287	5.927	OK	26-07-2022	12:48:46.131	8.287	1014	OK
26-07-2022	12:48:47.132	9.289	NaN	179.533	1	0	NotOK(12)	26-07-2022	12:48:47.132	9.289	5.929	OK	26-07-2022	12:48:47.132	9.289	1014	OK
26-07-2022	12:48:48.135	10.292	NaN	-179.655	1	0	NotOK(12)	26-07-2022	12:48:48.135	10.292	5.930	OK	26-07-2022	12:48:48.135	10.292	1014	OK
26-07-2022	12:48:49.132	11.289	NaN	179.379	1	0	NotOK(12)	26-07-2022	12:48:49.132	11.289	5.933	OK	26-07-2022	12:48:49.132	11.289	1014	OK
26-07-2022	12:48:50.132	12.289	NaN	-177.539	1	1	NotOK(12)	26-07-2022	12:48:50.132	12.289	5.932	OK	26-07-2022	12:48:50.132	12.289	1014	OK
26-07-2022	12:48:51.132	13.289	NaN	177.054	1	0	NotOK(12)	26-07-2022	12:48:51.132	13.289	5.932	OK	26-07-2022	12:48:51.132	13.289	1014	OK
