#--- Experiment --------------------------------------------------------------------------
#Tank_3
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/26/2022	12/31/2000	22.315800	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.974976	30.605999	53.972000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
26-07-2022	09:33:45.990	0.334	104.992	22.005	21	1	NotOK(11)	26-07-2022	09:33:45.990	0.334	30.400	OK	26-07-2022	09:33:45.990	0.334	1014	OK
26-07-2022	09:33:46.989	1.333	105.532	21.946	21	1	NotOK(11)	26-07-2022	09:33:46.989	1.333	30.402	OK	26-07-2022	09:33:46.989	1.333	1014	OK
26-07-2022	09:33:47.988	2.332	105.354	21.965	21	1	NotOK(11)	26-07-2022	09:33:47.988	2.332	30.401	OK	26-07-2022	09:33:47.988	2.332	1014	OK
26-07-2022	09:33:49.009	3.353	105.781	21.918	21	1	NotOK(11)	26-07-2022	09:33:49.009	3.353	30.400	OK	26-07-2022	09:33:49.009	3.353	1014	OK
26-07-2022	09:33:49.988	4.332	105.691	21.928	21	1	NotOK(11)	26-07-2022	09:33:49.988	4.332	30.400	OK	26-07-2022	09:33:49.988	4.332	1014	OK
26-07-2022	09:33:50.989	5.333	105.698	21.927	21	1	NotOK(11)	26-07-2022	09:33:50.989	5.333	30.402	OK	26-07-2022	09:33:50.989	5.333	1014	OK
26-07-2022	09:33:51.989	6.333	105.809	21.915	21	1	NotOK(11)	26-07-2022	09:33:51.989	6.333	30.404	OK	26-07-2022	09:33:51.989	6.333	1014	OK
26-07-2022	09:33:52.990	7.334	105.779	21.918	21	1	NotOK(11)	26-07-2022	09:33:52.990	7.334	30.402	OK	26-07-2022	09:33:52.990	7.334	1014	OK
26-07-2022	09:33:53.989	8.333	105.598	21.938	21	1	NotOK(11)	26-07-2022	09:33:53.989	8.333	30.402	OK	26-07-2022	09:33:53.989	8.333	1014	OK
26-07-2022	09:33:54.989	9.334	105.394	21.961	21	1	NotOK(11)	26-07-2022	09:33:54.989	9.334	30.401	OK	26-07-2022	09:33:54.989	9.334	1014	OK
26-07-2022	09:33:55.989	10.334	105.408	21.959	21	0	NotOK(11)	26-07-2022	09:33:55.989	10.334	30.401	OK	26-07-2022	09:33:55.989	10.334	1014	OK
26-07-2022	09:33:56.989	11.334	105.736	21.923	21	1	NotOK(11)	26-07-2022	09:33:56.989	11.334	30.399	OK	26-07-2022	09:33:56.989	11.334	1014	OK
26-07-2022	09:33:57.989	12.333	105.503	21.949	21	0	NotOK(11)	26-07-2022	09:33:57.989	12.333	30.396	OK	26-07-2022	09:33:57.989	12.333	1014	OK
26-07-2022	09:33:58.989	13.333	105.802	21.916	21	0	NotOK(11)	26-07-2022	09:33:58.989	13.333	30.394	OK	26-07-2022	09:33:58.989	13.333	1014	OK
