#--- Experiment --------------------------------------------------------------------------
#Tank_3
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/26/2022	12/31/2000	22.396870	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.054993	30.595602	53.895000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
26-07-2022	09:33:46.371	0.715	112.314	21.308	22	1	NotOK(11)	26-07-2022	09:33:46.371	0.715	30.401	OK	26-07-2022	09:33:46.371	0.715	1014	OK
26-07-2022	09:33:47.363	1.707	112.481	21.292	22	0	NotOK(11)	26-07-2022	09:33:47.363	1.707	30.401	OK	26-07-2022	09:33:47.363	1.707	1014	OK
26-07-2022	09:33:48.363	2.707	112.349	21.305	22	0	NotOK(11)	26-07-2022	09:33:48.363	2.707	30.401	OK	26-07-2022	09:33:48.363	2.707	1014	OK
26-07-2022	09:33:49.383	3.727	112.261	21.314	22	1	NotOK(11)	26-07-2022	09:33:49.383	3.727	30.400	OK	26-07-2022	09:33:49.383	3.727	1014	OK
26-07-2022	09:33:50.364	4.708	115.623	20.976	21	0	NotOK(11)	26-07-2022	09:33:50.364	4.708	30.402	OK	26-07-2022	09:33:50.364	4.708	1014	OK
26-07-2022	09:33:51.362	5.706	115.545	20.985	22	0	NotOK(11)	26-07-2022	09:33:51.362	5.706	30.402	OK	26-07-2022	09:33:51.362	5.706	1014	OK
26-07-2022	09:33:52.363	6.707	114.577	21.080	22	1	NotOK(11)	26-07-2022	09:33:52.363	6.707	30.403	OK	26-07-2022	09:33:52.363	6.707	1014	OK
26-07-2022	09:33:53.368	7.712	113.679	21.170	22	0	NotOK(11)	26-07-2022	09:33:53.368	7.712	30.401	OK	26-07-2022	09:33:53.368	7.712	1014	OK
26-07-2022	09:33:54.364	8.708	114.109	21.127	22	0	NotOK(11)	26-07-2022	09:33:54.364	8.708	30.401	OK	26-07-2022	09:33:54.364	8.708	1014	OK
26-07-2022	09:33:55.361	9.706	113.325	21.206	22	0	NotOK(11)	26-07-2022	09:33:55.361	9.706	30.401	OK	26-07-2022	09:33:55.361	9.706	1014	OK
26-07-2022	09:33:56.364	10.709	112.787	21.259	22	0	NotOK(11)	26-07-2022	09:33:56.364	10.709	30.401	OK	26-07-2022	09:33:56.364	10.709	1014	OK
26-07-2022	09:33:57.362	11.707	113.344	21.204	22	0	NotOK(11)	26-07-2022	09:33:57.362	11.707	30.398	OK	26-07-2022	09:33:57.362	11.707	1014	OK
26-07-2022	09:33:58.364	12.708	112.918	21.248	22	0	NotOK(11)	26-07-2022	09:33:58.364	12.708	30.394	OK	26-07-2022	09:33:58.364	12.708	1014	OK
26-07-2022	09:33:59.363	13.707	112.673	21.273	22	0	NotOK(11)	26-07-2022	09:33:59.363	13.707	30.394	OK	26-07-2022	09:33:59.363	13.707	1014	OK
26-07-2022	09:34:00.364	14.708	112.124	21.329	22	0	NotOK(11)	26-07-2022	09:34:00.364	14.708	30.392	OK	26-07-2022	09:34:00.364	14.708	1014	OK
26-07-2022	09:34:01.365	15.709	112.033	21.338	21	0	NotOK(11)	26-07-2022	09:34:01.365	15.709	30.391	OK	26-07-2022	09:34:01.365	15.709	1014	OK
26-07-2022	09:34:02.364	16.708	111.688	21.374	22	0	NotOK(11)	26-07-2022	09:34:02.364	16.708	30.392	OK	26-07-2022	09:34:02.364	16.708	1014	OK
26-07-2022	09:34:03.362	17.706	111.707	21.371	22	0	NotOK(11)	26-07-2022	09:34:03.362	17.706	30.394	OK	26-07-2022	09:34:03.362	17.706	1014	OK
26-07-2022	09:34:04.364	18.708	111.647	21.377	18	0	NotOK(11)	26-07-2022	09:34:04.364	18.708	30.396	OK	26-07-2022	09:34:04.364	18.708	1014	OK
26-07-2022	09:34:05.362	19.706	111.027	21.441	12	0	NotOK(11)	26-07-2022	09:34:05.362	19.706	30.397	OK	26-07-2022	09:34:05.362	19.706	1014	OK
26-07-2022	09:34:06.364	20.708	110.605	21.484	17	0	NotOK(11)	26-07-2022	09:34:06.364	20.708	30.400	OK	26-07-2022	09:34:06.364	20.708	1014	OK
26-07-2022	09:34:07.376	21.720	110.258	21.520	18	0	NotOK(11)	26-07-2022	09:34:07.376	21.720	30.400	OK	26-07-2022	09:34:07.376	21.720	1014	OK
26-07-2022	09:34:08.364	22.708	110.218	21.525	18	0	NotOK(11)	26-07-2022	09:34:08.364	22.708	30.399	OK	26-07-2022	09:34:08.364	22.708	1014	OK
26-07-2022	09:34:09.364	23.708	109.728	21.576	18	0	NotOK(11)	26-07-2022	09:34:09.364	23.708	30.398	OK	26-07-2022	09:34:09.364	23.708	1014	OK
