#--- Experiment --------------------------------------------------------------------------
#tank3
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/12/2022	12/31/2000	22.311401	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1009.221985	30.163469	55.165001	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
12-07-2022	11:30:26.129	-0.147	106.979	21.744	20	0	NotOK(11)	12-07-2022	11:30:26.129	-0.147	30.391	OK	12-07-2022	11:30:26.129	-0.147	1009	OK
12-07-2022	11:30:27.129	0.853	107.283	21.712	20	0	NotOK(11)	12-07-2022	11:30:27.129	0.853	30.391	OK	12-07-2022	11:30:27.129	0.853	1009	OK
12-07-2022	11:30:28.142	1.866	106.829	21.760	20	0	NotOK(11)	12-07-2022	11:30:28.142	1.866	30.391	OK	12-07-2022	11:30:28.142	1.866	1009	OK
12-07-2022	11:30:29.126	2.850	107.306	21.709	20	0	NotOK(11)	12-07-2022	11:30:29.126	2.850	30.393	OK	12-07-2022	11:30:29.126	2.850	1009	OK
12-07-2022	11:30:30.127	3.851	106.977	21.744	20	0	NotOK(11)	12-07-2022	11:30:30.127	3.851	30.396	OK	12-07-2022	11:30:30.127	3.851	1009	OK
12-07-2022	11:30:31.129	4.853	107.598	21.677	20	0	NotOK(11)	12-07-2022	11:30:31.129	4.853	30.398	OK	12-07-2022	11:30:31.129	4.853	1009	OK
12-07-2022	11:30:32.128	5.852	107.414	21.697	20	0	NotOK(11)	12-07-2022	11:30:32.128	5.852	30.398	OK	12-07-2022	11:30:32.128	5.852	1009	OK
12-07-2022	11:30:33.129	6.853	106.968	21.744	20	0	NotOK(11)	12-07-2022	11:30:33.129	6.853	30.400	OK	12-07-2022	11:30:33.129	6.853	1009	OK
12-07-2022	11:30:34.129	7.853	106.960	21.746	20	0	NotOK(11)	12-07-2022	11:30:34.129	7.853	30.402	OK	12-07-2022	11:30:34.129	7.853	1009	OK
12-07-2022	11:30:35.128	8.853	106.993	21.742	20	0	NotOK(11)	12-07-2022	11:30:35.128	8.853	30.403	OK	12-07-2022	11:30:35.128	8.853	1009	OK
12-07-2022	11:30:36.129	9.853	107.366	21.702	20	0	NotOK(11)	12-07-2022	11:30:36.129	9.853	30.402	OK	12-07-2022	11:30:36.129	9.853	1009	OK
12-07-2022	11:30:37.130	10.854	107.477	21.690	20	0	NotOK(11)	12-07-2022	11:30:37.130	10.854	30.401	OK	12-07-2022	11:30:37.130	10.854	1009	OK
12-07-2022	11:30:38.139	11.863	107.473	21.690	21	0	NotOK(11)	12-07-2022	11:30:38.139	11.863	30.399	OK	12-07-2022	11:30:38.139	11.863	1009	OK
12-07-2022	11:30:39.130	12.854	107.001	21.741	21	0	NotOK(11)	12-07-2022	11:30:39.130	12.854	30.396	OK	12-07-2022	11:30:39.130	12.854	1009	OK
