#--- Experiment --------------------------------------------------------------------------
#Tank_4
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	21.967533	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1005.116028	12.568602	61.629002	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
19-07-2022	16:21:51.730	102.951	91.559	23.038	26	0	NotOK(11)	19-07-2022	16:21:51.730	102.951	12.906	OK	19-07-2022	16:21:51.730	102.951	1005	OK
19-07-2022	16:21:52.715	103.936	91.727	23.039	26	0	NotOK(11)	19-07-2022	16:21:52.715	103.936	12.711	OK	19-07-2022	16:21:52.715	103.936	1005	OK
19-07-2022	16:21:53.717	104.938	91.667	23.052	26	0	NotOK(11)	19-07-2022	16:21:53.717	104.938	12.660	OK	19-07-2022	16:21:53.717	104.938	1005	OK
19-07-2022	16:21:54.716	105.937	91.772	23.042	26	0	NotOK(11)	19-07-2022	16:21:54.716	105.937	12.638	OK	19-07-2022	16:21:54.716	105.937	1005	OK
19-07-2022	16:21:55.733	106.954	91.982	23.015	26	0	NotOK(11)	19-07-2022	16:21:55.733	106.954	12.634	OK	19-07-2022	16:21:55.733	106.954	1005	OK
19-07-2022	16:21:56.731	107.952	91.582	23.067	26	0	NotOK(11)	19-07-2022	16:21:56.731	107.952	12.635	OK	19-07-2022	16:21:56.731	107.952	1005	OK
19-07-2022	16:21:57.735	108.956	91.927	23.022	26	0	NotOK(11)	19-07-2022	16:21:57.735	108.956	12.638	OK	19-07-2022	16:21:57.735	108.956	1005	OK
19-07-2022	16:21:58.719	109.940	91.908	23.024	26	0	NotOK(11)	19-07-2022	16:21:58.719	109.940	12.641	OK	19-07-2022	16:21:58.719	109.940	1005	OK
19-07-2022	16:21:59.716	110.937	91.920	23.022	26	0	NotOK(11)	19-07-2022	16:21:59.716	110.937	12.645	OK	19-07-2022	16:21:59.716	110.937	1005	OK
19-07-2022	16:22:00.716	111.937	92.022	23.008	26	0	NotOK(11)	19-07-2022	16:22:00.716	111.937	12.648	OK	19-07-2022	16:22:00.716	111.937	1005	OK
19-07-2022	16:22:01.714	112.935	91.989	23.012	26	0	NotOK(11)	19-07-2022	16:22:01.714	112.935	12.656	OK	19-07-2022	16:22:01.714	112.935	1005	OK
19-07-2022	16:22:02.727	113.949	91.965	23.014	26	0	NotOK(11)	19-07-2022	16:22:02.727	113.949	12.659	OK	19-07-2022	16:22:02.727	113.949	1005	OK
19-07-2022	16:22:03.717	114.938	92.223	22.981	26	0	NotOK(11)	19-07-2022	16:22:03.717	114.938	12.664	OK	19-07-2022	16:22:03.717	114.938	1005	OK
19-07-2022	16:22:04.717	115.938	92.074	22.999	26	0	NotOK(11)	19-07-2022	16:22:04.717	115.938	12.668	OK	19-07-2022	16:22:04.717	115.938	1005	OK
19-07-2022	16:22:05.717	116.938	91.731	23.043	26	0	NotOK(11)	19-07-2022	16:22:05.717	116.938	12.673	OK	19-07-2022	16:22:05.717	116.938	1005	OK
19-07-2022	16:22:06.718	117.939	91.587	23.061	26	0	NotOK(11)	19-07-2022	16:22:06.718	117.939	12.678	OK	19-07-2022	16:22:06.718	117.939	1005	OK
19-07-2022	16:22:07.717	118.938	91.551	23.065	26	0	NotOK(11)	19-07-2022	16:22:07.717	118.938	12.677	OK	19-07-2022	16:22:07.717	118.938	1005	OK
19-07-2022	16:22:08.715	119.936	91.667	23.050	26	0	NotOK(11)	19-07-2022	16:22:08.715	119.936	12.679	OK	19-07-2022	16:22:08.715	119.936	1005	OK
19-07-2022	16:22:09.547	120.768	91.731	23.042	26	0	NotOK(11)	19-07-2022	16:22:09.547	120.768	12.679	OK	19-07-2022	16:22:09.547	120.768	1005	OK
19-07-2022	16:22:10.532	121.753	91.474	23.075	26	0	NotOK(11)	19-07-2022	16:22:10.532	121.753	12.679	OK	19-07-2022	16:22:10.532	121.753	1005	OK
19-07-2022	16:22:11.530	122.751	91.346	23.092	26	0	NotOK(11)	19-07-2022	16:22:11.530	122.751	12.680	OK	19-07-2022	16:22:11.530	122.751	1005	OK
19-07-2022	16:22:12.531	123.752	91.316	23.096	26	0	NotOK(11)	19-07-2022	16:22:12.531	123.752	12.680	OK	19-07-2022	16:22:12.531	123.752	1005	OK
19-07-2022	16:22:13.535	124.756	91.215	23.108	26	0	NotOK(11)	19-07-2022	16:22:13.535	124.756	12.685	OK	19-07-2022	16:22:13.535	124.756	1005	OK
19-07-2022	16:22:14.535	125.756	91.225	23.107	26	0	NotOK(11)	19-07-2022	16:22:14.535	125.756	12.688	OK	19-07-2022	16:22:14.535	125.756	1005	OK
