#--- Experiment --------------------------------------------------------------------------
#Tank_4
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	21.755133	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1005.116028	12.586732	61.355000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
19-07-2022	16:20:08.771	-0.008	102.586	21.529	29	0	NotOK(11)	19-07-2022	16:20:08.771	-0.008	12.537	OK	19-07-2022	16:20:08.771	-0.008	1005	OK
19-07-2022	16:20:09.771	0.992	102.599	21.527	29	0	NotOK(11)	19-07-2022	16:20:09.771	0.992	12.539	OK	19-07-2022	16:20:09.771	0.992	1005	OK
19-07-2022	16:20:10.773	1.994	102.379	21.553	29	0	NotOK(11)	19-07-2022	16:20:10.773	1.994	12.537	OK	19-07-2022	16:20:10.773	1.994	1005	OK
19-07-2022	16:20:11.768	2.989	102.772	21.508	29	0	NotOK(11)	19-07-2022	16:20:11.768	2.989	12.536	OK	19-07-2022	16:20:11.768	2.989	1005	OK
19-07-2022	16:20:12.772	3.993	102.526	21.535	29	0	NotOK(11)	19-07-2022	16:20:12.772	3.993	12.538	OK	19-07-2022	16:20:12.772	3.993	1005	OK
19-07-2022	16:20:13.773	4.994	102.616	21.526	29	0	NotOK(11)	19-07-2022	16:20:13.773	4.994	12.540	OK	19-07-2022	16:20:13.773	4.994	1005	OK
19-07-2022	16:20:14.769	5.990	102.633	21.523	29	0	NotOK(11)	19-07-2022	16:20:14.769	5.990	12.544	OK	19-07-2022	16:20:14.769	5.990	1005	OK
19-07-2022	16:20:15.783	7.004	102.302	21.559	29	0	NotOK(11)	19-07-2022	16:20:15.783	7.004	12.554	OK	19-07-2022	16:20:15.783	7.004	1005	OK
19-07-2022	16:20:16.771	7.992	102.672	21.516	29	0	NotOK(11)	19-07-2022	16:20:16.771	7.992	12.563	OK	19-07-2022	16:20:16.771	7.992	1005	OK
19-07-2022	16:20:17.778	9.000	102.543	21.530	29	0	NotOK(11)	19-07-2022	16:20:17.778	9.000	12.571	OK	19-07-2022	16:20:17.778	9.000	1005	OK
19-07-2022	16:20:18.773	9.994	102.668	21.515	29	0	NotOK(11)	19-07-2022	16:20:18.773	9.994	12.572	OK	19-07-2022	16:20:18.773	9.994	1005	OK
19-07-2022	16:20:19.778	10.999	102.593	21.525	29	0	NotOK(11)	19-07-2022	16:20:19.778	10.999	12.566	OK	19-07-2022	16:20:19.778	10.999	1005	OK
19-07-2022	16:20:20.770	11.991	102.421	21.545	29	0	NotOK(11)	19-07-2022	16:20:20.770	11.991	12.565	OK	19-07-2022	16:20:20.770	11.991	1005	OK
19-07-2022	16:20:21.769	12.990	102.838	21.497	29	0	NotOK(11)	19-07-2022	16:20:21.769	12.990	12.566	OK	19-07-2022	16:20:21.769	12.990	1005	OK
19-07-2022	16:20:22.787	14.008	102.542	21.531	29	0	NotOK(11)	19-07-2022	16:20:22.787	14.008	12.568	OK	19-07-2022	16:20:22.787	14.008	1005	OK
19-07-2022	16:20:23.783	15.004	102.519	21.533	29	0	NotOK(11)	19-07-2022	16:20:23.783	15.004	12.569	OK	19-07-2022	16:20:23.783	15.004	1005	OK
19-07-2022	16:20:24.787	16.008	102.481	21.537	29	0	NotOK(11)	19-07-2022	16:20:24.787	16.008	12.570	OK	19-07-2022	16:20:24.787	16.008	1005	OK
19-07-2022	16:20:25.777	16.998	102.661	21.517	29	0	NotOK(11)	19-07-2022	16:20:25.777	16.998	12.569	OK	19-07-2022	16:20:25.777	16.998	1005	OK
19-07-2022	16:20:26.780	18.001	102.513	21.533	29	0	NotOK(11)	19-07-2022	16:20:26.780	18.001	12.569	OK	19-07-2022	16:20:26.780	18.001	1005	OK
19-07-2022	16:20:27.781	19.002	102.801	21.500	29	0	NotOK(11)	19-07-2022	16:20:27.781	19.002	12.566	OK	19-07-2022	16:20:27.781	19.002	1005	OK
19-07-2022	16:20:28.777	19.998	102.593	21.525	29	0	NotOK(11)	19-07-2022	16:20:28.777	19.998	12.562	OK	19-07-2022	16:20:28.777	19.998	1005	OK
19-07-2022	16:20:29.780	21.001	102.721	21.510	29	0	NotOK(11)	19-07-2022	16:20:29.780	21.001	12.559	OK	19-07-2022	16:20:29.780	21.001	1005	OK
19-07-2022	16:20:30.781	22.002	102.613	21.523	29	0	NotOK(11)	19-07-2022	16:20:30.781	22.002	12.560	OK	19-07-2022	16:20:30.781	22.002	1005	OK
19-07-2022	16:20:31.778	22.999	102.621	21.522	29	0	NotOK(11)	19-07-2022	16:20:31.778	22.999	12.563	OK	19-07-2022	16:20:31.778	22.999	1005	OK
19-07-2022	16:20:32.784	24.005	102.591	21.525	29	0	NotOK(11)	19-07-2022	16:20:32.784	24.005	12.564	OK	19-07-2022	16:20:32.784	24.005	1005	OK
19-07-2022	16:20:33.781	25.002	102.792	21.502	29	0	NotOK(11)	19-07-2022	16:20:33.781	25.002	12.562	OK	19-07-2022	16:20:33.781	25.002	1005	OK
19-07-2022	16:20:34.793	26.014	102.734	21.509	29	0	NotOK(11)	19-07-2022	16:20:34.793	26.014	12.559	OK	19-07-2022	16:20:34.793	26.014	1005	OK
19-07-2022	16:20:35.782	27.003	102.719	21.510	29	0	NotOK(11)	19-07-2022	16:20:35.782	27.003	12.558	OK	19-07-2022	16:20:35.782	27.003	1005	OK
19-07-2022	16:20:36.783	28.004	102.664	21.518	29	0	NotOK(11)	19-07-2022	16:20:36.783	28.004	12.558	OK	19-07-2022	16:20:36.783	28.004	1005	OK
19-07-2022	16:20:37.607	28.828	102.401	21.547	29	0	NotOK(11)	19-07-2022	16:20:37.607	28.828	12.560	OK	19-07-2022	16:20:37.607	28.828	1005	OK
19-07-2022	16:20:38.781	30.002	102.604	21.523	29	0	NotOK(11)	19-07-2022	16:20:38.781	30.002	12.564	OK	19-07-2022	16:20:38.781	30.002	1005	OK
19-07-2022	16:20:39.781	31.002	102.777	21.504	29	0	NotOK(11)	19-07-2022	16:20:39.781	31.002	12.565	OK	19-07-2022	16:20:39.781	31.002	1005	OK
19-07-2022	16:20:40.785	32.006	102.676	21.515	29	0	NotOK(11)	19-07-2022	16:20:40.785	32.006	12.567	OK	19-07-2022	16:20:40.785	32.006	1005	OK
19-07-2022	16:20:41.803	33.024	102.868	21.493	29	0	NotOK(11)	19-07-2022	16:20:41.803	33.024	12.566	OK	19-07-2022	16:20:41.803	33.024	1005	OK
19-07-2022	16:20:42.794	34.015	102.532	21.532	29	0	NotOK(11)	19-07-2022	16:20:42.794	34.015	12.568	OK	19-07-2022	16:20:42.794	34.015	1005	OK
19-07-2022	16:20:43.781	35.002	102.466	21.539	29	0	NotOK(11)	19-07-2022	16:20:43.781	35.002	12.568	OK	19-07-2022	16:20:43.781	35.002	1005	OK
19-07-2022	16:20:44.779	36.000	102.599	21.524	29	0	NotOK(11)	19-07-2022	16:20:44.779	36.000	12.566	OK	19-07-2022	16:20:44.779	36.000	1005	OK
19-07-2022	16:20:45.781	37.002	102.501	21.536	29	0	NotOK(11)	19-07-2022	16:20:45.781	37.002	12.563	OK	19-07-2022	16:20:45.781	37.002	1005	OK
