
49.0091559299836,47.2080673099669,46.636798492965,45.8765612222419,45.0539843276083,44.2196317873136
47.3945381122288,45.5549651476157,45.3908652082824,44.8832603661043,44.3727462305114,44.2226065109952
48.5189281040396,47.2252976845936,46.262221062787,45.6484057596802,45.3541302220348,45.0243617974185
47.1349706788521,46.5914375138122,45.6348284377514,44.8939931922821,44.7764185133862,43.973785399217
48.2677531841529,46.9941625949828,45.8951714011993,45.7024014908704,45.2055542713839,44.3002671068193
47.4633233002548,46.8708194186127,45.9691460426661,44.7857985345508,44.6882113770066,44.5815425115264
46.7299879580364,46.4286102691216,46.0757689438271,45.7058732565621,44.9760109029309,44.3564653416883
47.0486776300267,45.8921346090184,45.5070750841372,45.111090118609,44.784285765627,44.2221132183373
48.5120210592131,47.1294255575951,45.9421553018246,45.5043666890032,44.8743694797409,44.0452347398946
47.100230167488,46.493728494773,46.1003703294027,44.9984176424071,44.7682545056834,44.1096801060967
47.0432760289597,46.3323543818063,46.0843419287225,45.4436012968664,44.908901457941,44.4601106641084
47.2422337809609,45.7070443552994,45.5893054822316,45.1181479336635,44.8512769319247,44.7530703894376
46.6737881390928,46.094971716316,45.5898045945572,45.1614132324502,44.2227411040582,43.9796509698431
46.9007624203809,46.2967573633843,45.603314343111,45.0571882567926,44.7914213525265,44.6451703657974
48.2723994128526,47.9746078375146,46.5251393356292,45.4283422985271,45.0016303446,44.5737661321019
46.6020127035936,46.1239660430462,45.7675125509771,45.1448050584344,44.6923016739252,44.5853186811444
46.8991627231744,46.4046834381007,45.9321859578047,45.4546216382886,44.6791942177308,44.2260144454291
46.9452297321009,46.3031051281325,45.7107159259368,44.8740421418146,44.6921678271287,44.2420782954047
48.5658065295669,46.5572420108839,45.8316791156371,45.318282959627,44.7269569499782,44.4685140546008
47.2733788161388,46.4036052358765,45.8336682965362,44.919916536595,44.5212773653589,44.2359859048826
47.6577958278137,47.3820969866693,46.3046601154647,45.7101854848157,44.8426595811588,43.9415879065774
47.7751538137244,46.8928315564072,46.204268379286,45.2055768746825,44.6379162447691,44.142327276962
48.0633018012542,46.9534215309195,45.4060526085644,45.1978688848345,44.593289743359,44.2063510243616
48.1015998051053,46.4902984217759,45.8898693213419,45.4886366803577,44.8580017083282,44.1415215419552
47.4045229946184,46.5640912639455,45.498042144608,45.051669281356,44.6530300707344,44.078525432967
47.904027865894,46.3911467671271,46.1457555695847,45.7240320088275,45.2086654234916,44.4024238300379
46.2588398194591,45.9455078466776,45.5021421782882,45.1443770462464,44.4801569351295,44.1397631933834
47.2396214528192,46.3775890766405,45.5507132416,44.8567331563228,44.7776894879903,44.2957880026781
48.3097531182932,47.5141840537652,46.5415548035283,45.647535758794,45.6125353552273,44.7224824488199
47.7440204318243,46.5779091472301,45.4940408009539,45.4042166416856,44.8700780836683,43.9461749087321
47.345251464819,46.9878931594674,45.9667137653892,45.2388918218508,44.5441811758069,44.1538759884098
47.4793156080293,46.4652412836511,45.8674078198921,44.88510779152,44.4097535239756,43.9639571467982
47.0452001382672,46.2941675405663,45.2220144870567,44.9079581205218,44.1804568705877,44.1102812617206
47.1350967885484,46.5055885137023,46.0515966102853,45.2115110990887,45.0941499324743,43.9571838904284
47.0059610990314,46.2203403117557,45.4823713526003,45.2343151538922,44.4051602901551,43.9880031834278
47.5486600872174,46.681451786432,45.7164940660075,45.567632441136,44.9078857555563,44.4924700197838
48.1641997407797,46.7516072158642,46.140635347411,45.8922269281994,45.0643718098121,44.0974928764268
47.0914289715973,46.1891112264893,45.4617905329025,45.1998503932547,45.0299943152036,44.2331508930683
48.7648058530491,46.6679899598992,46.0269077321924,45.2099640203606,44.6132634246634,44.0622584557013
46.7212781905143,45.9995381672652,45.5760666594134,45.0320615880258,44.4763257686252,44.1069063188234
47.466838739785,46.5644683961275,46.1782585802401,45.8542626426614,44.6864780148284,44.2185174505016
48.2902870895677,46.2989259462182,46.0599568954523,45.2754683424361,44.7270364251483,44.6670461810834
47.7821250186138,46.7265233765845,46.2589609298699,45.8703662980135,45.0819267296502,43.9745836193448
47.5152555968778,46.425577124455,45.9407337752628,45.404480220363,44.590758478207,44.1779354555725
48.2392862541838,47.25829477223,45.903321376666,45.186819821895,44.4843778901597,44.2756449810599
46.9607904353763,46.2071903866703,45.7419133559568,45.1065305992503,44.947556500258,44.4810269339511
47.1667604511033,46.4337251602739,46.2530153230936,45.1919274288295,44.4504742853222,44.1193640474789
46.9732660662789,46.8263273462553,46.1818497415492,45.670749936479,45.2127879632595,44.5647193311974
47.2002034774283,46.2956662839446,46.160312641748,45.5020786970094,44.8796647188197,43.9904243550199
47.3750277738232,47.102277792056,46.3501844077369,45.741484800845,44.2096154958831,43.9300077628136
47.431472227845,46.6885934890382,46.0604696539629,44.8159957413582,44.0557397019467,44.0093822263333
47.4370579081165,46.5787322642513,46.1184922112396,45.3428129564539,45.0253618385698,44.4031230453423
47.2945113478623,46.5191236201749,45.746111747759,44.9770200626254,44.8935975666426,44.2422814860039
47.3325393005417,46.7378604285388,45.7843657229378,45.3168050970611,44.9179257144337,44.2807936418617
46.8613217572693,46.1744001503708,45.9091054264556,45.0377146715257,44.6104035503189,44.0906170070003
47.0016786907494,46.699221509335,45.898581255761,45.5036239524772,44.6268651910366,44.2180134011641
48.5010548332927,47.8167959725242,46.4853311937809,45.9112421752362,44.9216639195647,44.673873730922
47.2167558558036,46.0810780237375,45.9094808221068,45.5763248914527,44.8199765651508,44.5865144487146
46.5803043981216,46.2206970543855,45.7512974063432,44.9034951004896,44.7664987023032,44.41035479137
46.7580908460437,46.1076417642991,45.8570682280337,45.7233441113745,45.0633315826293,44.6179027381955
46.3859953134784,46.1895419093874,45.2945663034989,45.0296686185008,44.4706936462823,44.0396254229281
47.8719623568791,47.1878453359741,46.3016619380028,46.1860929687692,45.2043753496559,44.8274031522786
47.5640996080284,46.5171702817841,45.8000547783841,45.5572013698691,44.5325863514925,44.3718021971138
47.5938686936528,46.9168244586338,46.537705324839,45.3442241979944,44.530652658044,44.338268472689
47.1778784590732,46.7574856585458,45.4509276690035,45.2515572984126,44.9931192639651,44.2405270236255
47.8795613793108,47.8587211646611,47.0807879055135,46.0600761335476,44.6985538842838,44.1831252426333
46.7626807871653,46.5294742838693,45.347440722984,44.8198067525507,44.6901216760257,44.0100688714882
47.6639955870205,46.5463106397241,45.7188345692945,45.5126474479862,45.3530943265599,44.4583003227771
47.0300201255273,45.7818012077256,45.3481373855461,45.0513062580806,44.7654022918559,44.0120714654539
46.9215435776223,46.4970882622233,45.8592766949692,45.0779794423847,44.8093820889441,43.7551125582979
47.2454391262296,46.6887872369504,45.4623989792254,45.155076057283,44.2612642246867,43.9858940004143
47.3229818690609,45.9918053462166,45.7381046459055,45.1467268136726,44.6428665507294,44.4062076835816
47.3361728828731,46.5324516845148,46.1529974231311,44.8601638275383,44.4009519710039,44.2116934840369
46.8090596539224,46.6022758684814,46.4595395807335,45.7308412281507,45.4967791527172,44.2896062588554
47.1215025396801,46.5692509588634,46.1739301647809,45.2357360955246,45.0613991998836,44.5131963930302
48.1984426185331,46.8381400211729,46.3178141077512,45.8982048268943,45.5510359672177,44.6240701743182
47.1652068668287,46.7280029651908,45.8093400835484,44.9415882676592,44.7913992153376,44.0866270374548
47.7922193831605,45.8486219767193,45.6405618715594,44.7811824654203,44.3797719828107,43.8795565020636
