#--- Experiment --------------------------------------------------------------------------
#tank6
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/12/2022	12/31/2000	21.342735	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1009.156982	30.758734	54.755001	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
12-07-2022	09:40:59.544	0.661	102.280	21.322	20	0	NotOK(11)	12-07-2022	09:40:59.544	0.661	30.741	OK	12-07-2022	09:40:59.544	0.661	1009	OK
12-07-2022	09:41:00.543	1.660	102.614	21.285	20	1	NotOK(11)	12-07-2022	09:41:00.543	1.660	30.743	OK	12-07-2022	09:41:00.543	1.660	1009	OK
12-07-2022	09:41:01.546	2.663	102.257	21.324	20	1	NotOK(11)	12-07-2022	09:41:01.546	2.663	30.746	OK	12-07-2022	09:41:01.546	2.663	1009	OK
12-07-2022	09:41:02.561	3.677	102.177	21.333	20	0	NotOK(11)	12-07-2022	09:41:02.561	3.677	30.746	OK	12-07-2022	09:41:02.561	3.677	1009	OK
12-07-2022	09:41:03.545	4.661	102.183	21.332	20	0	NotOK(11)	12-07-2022	09:41:03.545	4.661	30.747	OK	12-07-2022	09:41:03.545	4.661	1009	OK
12-07-2022	09:41:04.544	5.660	102.470	21.300	20	1	NotOK(11)	12-07-2022	09:41:04.544	5.660	30.747	OK	12-07-2022	09:41:04.544	5.660	1009	OK
12-07-2022	09:41:05.543	6.659	102.286	21.321	20	1	NotOK(11)	12-07-2022	09:41:05.543	6.659	30.749	OK	12-07-2022	09:41:05.543	6.659	1009	OK
12-07-2022	09:41:06.554	7.670	102.646	21.281	20	1	NotOK(11)	12-07-2022	09:41:06.554	7.670	30.748	OK	12-07-2022	09:41:06.554	7.670	1009	OK
12-07-2022	09:41:07.546	8.662	102.565	21.290	20	0	NotOK(11)	12-07-2022	09:41:07.546	8.662	30.744	OK	12-07-2022	09:41:07.546	8.662	1009	OK
12-07-2022	09:41:08.544	9.661	102.422	21.306	20	1	NotOK(11)	12-07-2022	09:41:08.544	9.661	30.742	OK	12-07-2022	09:41:08.544	9.661	1009	OK
12-07-2022	09:41:09.548	10.665	102.282	21.322	20	0	NotOK(11)	12-07-2022	09:41:09.548	10.665	30.741	OK	12-07-2022	09:41:09.548	10.665	1009	OK
12-07-2022	09:41:10.545	11.662	102.258	21.325	20	1	NotOK(11)	12-07-2022	09:41:10.545	11.662	30.741	OK	12-07-2022	09:41:10.545	11.662	1009	OK
12-07-2022	09:41:11.545	12.662	102.525	21.296	20	1	NotOK(11)	12-07-2022	09:41:11.545	12.662	30.743	OK	12-07-2022	09:41:11.545	12.662	1009	OK
12-07-2022	09:41:12.541	13.658	102.309	21.319	20	1	NotOK(11)	12-07-2022	09:41:12.541	13.658	30.744	OK	12-07-2022	09:41:12.541	13.658	1009	OK
12-07-2022	09:41:13.550	14.667	102.563	21.291	20	0	NotOK(11)	12-07-2022	09:41:13.550	14.667	30.744	OK	12-07-2022	09:41:13.550	14.667	1009	OK
12-07-2022	09:41:14.544	15.661	102.495	21.298	20	1	NotOK(11)	12-07-2022	09:41:14.544	15.661	30.743	OK	12-07-2022	09:41:14.544	15.661	1009	OK
12-07-2022	09:41:15.544	16.661	102.504	21.297	20	0	NotOK(11)	12-07-2022	09:41:15.544	16.661	30.743	OK	12-07-2022	09:41:15.544	16.661	1009	OK
12-07-2022	09:41:16.545	17.662	102.274	21.323	20	1	NotOK(11)	12-07-2022	09:41:16.545	17.662	30.740	OK	12-07-2022	09:41:16.545	17.662	1009	OK
12-07-2022	09:41:17.545	18.662	102.772	21.267	20	1	NotOK(11)	12-07-2022	09:41:17.545	18.662	30.742	OK	12-07-2022	09:41:17.545	18.662	1009	OK
12-07-2022	09:41:18.545	19.662	102.397	21.309	20	1	NotOK(11)	12-07-2022	09:41:18.545	19.662	30.739	OK	12-07-2022	09:41:18.545	19.662	1009	OK
12-07-2022	09:41:19.544	20.661	101.961	21.358	20	0	NotOK(11)	12-07-2022	09:41:19.544	20.661	30.742	OK	12-07-2022	09:41:19.544	20.661	1009	OK
12-07-2022	09:41:20.545	21.661	102.613	21.286	20	0	NotOK(11)	12-07-2022	09:41:20.545	21.661	30.740	OK	12-07-2022	09:41:20.545	21.661	1009	OK
12-07-2022	09:41:21.545	22.661	102.651	21.281	20	0	NotOK(11)	12-07-2022	09:41:21.545	22.661	30.738	OK	12-07-2022	09:41:21.545	22.661	1009	OK
12-07-2022	09:41:22.546	23.662	102.119	21.341	20	0	NotOK(11)	12-07-2022	09:41:22.546	23.662	30.735	OK	12-07-2022	09:41:22.546	23.662	1009	OK
12-07-2022	09:41:23.544	24.660	102.473	21.301	20	1	NotOK(11)	12-07-2022	09:41:23.544	24.660	30.733	OK	12-07-2022	09:41:23.544	24.660	1009	OK
12-07-2022	09:41:24.554	25.670	102.788	21.266	20	1	NotOK(11)	12-07-2022	09:41:24.554	25.670	30.733	OK	12-07-2022	09:41:24.554	25.670	1009	OK
12-07-2022	09:41:25.546	26.663	102.091	21.344	20	1	NotOK(11)	12-07-2022	09:41:25.546	26.663	30.733	OK	12-07-2022	09:41:25.546	26.663	1009	OK
12-07-2022	09:41:26.545	27.662	102.178	21.334	20	1	NotOK(11)	12-07-2022	09:41:26.545	27.662	30.735	OK	12-07-2022	09:41:26.545	27.662	1009	OK
12-07-2022	09:41:27.546	28.663	102.550	21.292	20	0	NotOK(11)	12-07-2022	09:41:27.546	28.663	30.732	OK	12-07-2022	09:41:27.546	28.663	1009	OK
12-07-2022	09:41:28.543	29.660	102.720	21.273	20	1	NotOK(11)	12-07-2022	09:41:28.543	29.660	30.733	OK	12-07-2022	09:41:28.543	29.660	1009	OK
12-07-2022	09:41:29.543	30.660	102.386	21.311	20	1	NotOK(11)	12-07-2022	09:41:29.543	30.660	30.730	OK	12-07-2022	09:41:29.543	30.660	1009	OK
12-07-2022	09:41:30.545	31.662	102.589	21.289	20	1	NotOK(11)	12-07-2022	09:41:30.545	31.662	30.731	OK	12-07-2022	09:41:30.545	31.662	1009	OK
12-07-2022	09:41:31.548	32.665	102.051	21.349	20	1	NotOK(11)	12-07-2022	09:41:31.548	32.665	30.729	OK	12-07-2022	09:41:31.548	32.665	1009	OK
12-07-2022	09:41:32.543	33.660	102.186	21.334	20	0	NotOK(11)	12-07-2022	09:41:32.543	33.660	30.728	OK	12-07-2022	09:41:32.543	33.660	1009	OK
12-07-2022	09:41:33.545	34.662	102.331	21.317	20	1	NotOK(11)	12-07-2022	09:41:33.545	34.662	30.726	OK	12-07-2022	09:41:33.545	34.662	1009	OK
12-07-2022	09:41:34.543	35.660	102.217	21.331	20	0	NotOK(11)	12-07-2022	09:41:34.543	35.660	30.725	OK	12-07-2022	09:41:34.543	35.660	1009	OK
12-07-2022	09:41:35.545	36.662	102.546	21.293	20	1	NotOK(11)	12-07-2022	09:41:35.545	36.662	30.724	OK	12-07-2022	09:41:35.545	36.662	1009	OK
