#--- Experiment --------------------------------------------------------------------------
#tank6
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/12/2022	12/31/2000	22.311401	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1009.221985	30.163469	55.165001	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
12-07-2022	09:40:59.356	0.473	106.707	21.744	20	1	NotOK(11)	12-07-2022	09:40:59.356	0.473	30.741	OK	12-07-2022	09:40:59.356	0.473	1009	OK
12-07-2022	09:41:00.357	1.474	106.994	21.712	20	0	NotOK(11)	12-07-2022	09:41:00.357	1.474	30.742	OK	12-07-2022	09:41:00.357	1.474	1009	OK
12-07-2022	09:41:01.358	2.475	106.372	21.780	20	0	NotOK(11)	12-07-2022	09:41:01.358	2.475	30.745	OK	12-07-2022	09:41:01.358	2.475	1009	OK
12-07-2022	09:41:02.358	3.474	106.942	21.718	20	0	NotOK(11)	12-07-2022	09:41:02.358	3.474	30.746	OK	12-07-2022	09:41:02.358	3.474	1009	OK
12-07-2022	09:41:03.358	4.474	106.557	21.759	20	0	NotOK(11)	12-07-2022	09:41:03.358	4.474	30.747	OK	12-07-2022	09:41:03.358	4.474	1009	OK
12-07-2022	09:41:04.357	5.473	106.735	21.741	20	0	NotOK(11)	12-07-2022	09:41:04.357	5.473	30.747	OK	12-07-2022	09:41:04.357	5.473	1009	OK
12-07-2022	09:41:05.356	6.472	106.722	21.742	20	0	NotOK(11)	12-07-2022	09:41:05.356	6.472	30.749	OK	12-07-2022	09:41:05.356	6.472	1009	OK
12-07-2022	09:41:06.358	7.474	106.940	21.718	20	1	NotOK(11)	12-07-2022	09:41:06.358	7.474	30.749	OK	12-07-2022	09:41:06.358	7.474	1009	OK
12-07-2022	09:41:07.358	8.474	106.842	21.729	20	1	NotOK(11)	12-07-2022	09:41:07.358	8.474	30.746	OK	12-07-2022	09:41:07.358	8.474	1009	OK
12-07-2022	09:41:08.358	9.475	106.879	21.725	20	0	NotOK(11)	12-07-2022	09:41:08.358	9.475	30.742	OK	12-07-2022	09:41:08.358	9.475	1009	OK
12-07-2022	09:41:09.356	10.473	106.640	21.751	20	0	NotOK(11)	12-07-2022	09:41:09.356	10.473	30.741	OK	12-07-2022	09:41:09.356	10.473	1009	OK
12-07-2022	09:41:10.357	11.474	107.238	21.687	20	0	NotOK(11)	12-07-2022	09:41:10.357	11.474	30.741	OK	12-07-2022	09:41:10.357	11.474	1009	OK
12-07-2022	09:41:11.357	12.474	106.724	21.742	20	0	NotOK(11)	12-07-2022	09:41:11.357	12.474	30.743	OK	12-07-2022	09:41:11.357	12.474	1009	OK
12-07-2022	09:41:12.357	13.474	107.217	21.689	20	0	NotOK(11)	12-07-2022	09:41:12.357	13.474	30.744	OK	12-07-2022	09:41:12.357	13.474	1009	OK
