#--- Experiment --------------------------------------------------------------------------
#tank4
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/12/2022	12/31/2000	24.121000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1008.240000	6.474000	63.718000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
12-07-2022	17:26:30.217	0.189	107.511	22.492	16	0	NotOK(11)	12-07-2022	17:26:30.217	0.189	13.115	OK	12-07-2022	17:26:30.217	0.189	1007	OK
12-07-2022	17:26:31.218	1.190	107.624	22.480	16	0	NotOK(11)	12-07-2022	17:26:31.218	1.190	13.116	OK	12-07-2022	17:26:31.218	1.190	1007	OK
12-07-2022	17:26:32.219	2.191	107.796	22.461	16	0	NotOK(11)	12-07-2022	17:26:32.219	2.191	13.116	OK	12-07-2022	17:26:32.219	2.191	1007	OK
12-07-2022	17:26:33.219	3.191	107.785	22.462	16	0	NotOK(11)	12-07-2022	17:26:33.219	3.191	13.116	OK	12-07-2022	17:26:33.219	3.191	1007	OK
12-07-2022	17:26:34.218	4.190	107.741	22.467	16	0	NotOK(11)	12-07-2022	17:26:34.218	4.190	13.115	OK	12-07-2022	17:26:34.218	4.190	1007	OK
12-07-2022	17:26:35.218	5.190	107.478	22.497	16	0	NotOK(11)	12-07-2022	17:26:35.218	5.190	13.111	OK	12-07-2022	17:26:35.218	5.190	1007	OK
12-07-2022	17:26:36.219	6.191	107.992	22.440	16	0	NotOK(11)	12-07-2022	17:26:36.219	6.191	13.110	OK	12-07-2022	17:26:36.219	6.191	1007	OK
12-07-2022	17:26:37.218	7.189	108.066	22.432	16	0	NotOK(11)	12-07-2022	17:26:37.218	7.189	13.109	OK	12-07-2022	17:26:37.218	7.189	1007	OK
12-07-2022	17:26:38.218	8.189	108.325	22.404	16	0	NotOK(11)	12-07-2022	17:26:38.218	8.189	13.110	OK	12-07-2022	17:26:38.218	8.189	1007	OK
12-07-2022	17:26:39.223	9.195	108.392	22.396	16	0	NotOK(11)	12-07-2022	17:26:39.223	9.195	13.113	OK	12-07-2022	17:26:39.223	9.195	1007	OK
12-07-2022	17:26:40.220	10.192	108.146	22.423	16	0	NotOK(11)	12-07-2022	17:26:40.220	10.192	13.114	OK	12-07-2022	17:26:40.220	10.192	1007	OK
12-07-2022	17:26:41.219	11.191	108.363	22.399	16	0	NotOK(11)	12-07-2022	17:26:41.219	11.191	13.117	OK	12-07-2022	17:26:41.219	11.191	1007	OK
12-07-2022	17:26:42.219	12.191	107.215	22.525	16	0	NotOK(11)	12-07-2022	17:26:42.219	12.191	13.114	OK	12-07-2022	17:26:42.219	12.191	1007	OK
12-07-2022	17:26:43.219	13.191	107.855	22.455	16	0	NotOK(11)	12-07-2022	17:26:43.219	13.191	13.113	OK	12-07-2022	17:26:43.219	13.191	1007	OK
12-07-2022	17:26:44.219	14.191	107.793	22.461	16	0	NotOK(11)	12-07-2022	17:26:44.219	14.191	13.114	OK	12-07-2022	17:26:44.219	14.191	1007	OK
12-07-2022	17:26:45.219	15.191	107.998	22.439	16	0	NotOK(11)	12-07-2022	17:26:45.219	15.191	13.115	OK	12-07-2022	17:26:45.219	15.191	1007	OK
12-07-2022	17:26:46.218	16.190	108.046	22.434	16	0	NotOK(11)	12-07-2022	17:26:46.218	16.190	13.112	OK	12-07-2022	17:26:46.218	16.190	1007	OK
12-07-2022	17:26:47.218	17.190	107.486	22.495	16	0	NotOK(11)	12-07-2022	17:26:47.218	17.190	13.110	OK	12-07-2022	17:26:47.218	17.190	1007	OK
12-07-2022	17:26:48.219	18.191	107.946	22.445	16	0	NotOK(11)	12-07-2022	17:26:48.219	18.191	13.107	OK	12-07-2022	17:26:48.219	18.191	1007	OK
12-07-2022	17:26:49.218	19.190	108.082	22.431	16	0	NotOK(11)	12-07-2022	17:26:49.218	19.190	13.105	OK	12-07-2022	17:26:49.218	19.190	1007	OK
12-07-2022	17:26:50.218	20.190	107.925	22.448	16	0	NotOK(11)	12-07-2022	17:26:50.218	20.190	13.104	OK	12-07-2022	17:26:50.218	20.190	1007	OK
12-07-2022	17:26:51.219	21.191	107.977	22.442	17	0	NotOK(11)	12-07-2022	17:26:51.219	21.191	13.104	OK	12-07-2022	17:26:51.219	21.191	1007	OK
12-07-2022	17:26:52.218	22.190	107.672	22.476	17	0	NotOK(11)	12-07-2022	17:26:52.218	22.190	13.104	OK	12-07-2022	17:26:52.218	22.190	1007	OK
12-07-2022	17:26:53.219	23.191	107.768	22.465	17	0	NotOK(11)	12-07-2022	17:26:53.219	23.191	13.104	OK	12-07-2022	17:26:53.219	23.191	1007	OK
12-07-2022	17:26:54.221	24.192	108.149	22.424	17	0	NotOK(11)	12-07-2022	17:26:54.221	24.192	13.103	OK	12-07-2022	17:26:54.221	24.192	1007	OK
12-07-2022	17:26:55.220	25.191	107.697	22.473	17	0	NotOK(11)	12-07-2022	17:26:55.220	25.191	13.107	OK	12-07-2022	17:26:55.220	25.191	1007	OK
12-07-2022	17:26:56.219	26.190	108.089	22.430	17	0	NotOK(11)	12-07-2022	17:26:56.219	26.190	13.107	OK	12-07-2022	17:26:56.219	26.190	1007	OK
12-07-2022	17:26:57.221	27.193	107.734	22.468	17	0	NotOK(11)	12-07-2022	17:26:57.221	27.193	13.109	OK	12-07-2022	17:26:57.221	27.193	1007	OK
12-07-2022	17:26:58.220	28.192	105.761	22.687	17	0	NotOK(11)	12-07-2022	17:26:58.220	28.192	13.107	OK	12-07-2022	17:26:58.220	28.192	1007	OK
12-07-2022	17:26:59.220	29.192	106.134	22.646	17	0	NotOK(11)	12-07-2022	17:26:59.220	29.192	13.106	OK	12-07-2022	17:26:59.220	29.192	1007	OK
12-07-2022	17:27:00.218	30.190	105.938	22.667	17	0	NotOK(11)	12-07-2022	17:27:00.218	30.190	13.107	OK	12-07-2022	17:27:00.218	30.190	1007	OK
12-07-2022	17:27:01.219	31.191	106.288	22.628	17	0	NotOK(11)	12-07-2022	17:27:01.219	31.191	13.108	OK	12-07-2022	17:27:01.219	31.191	1007	OK
12-07-2022	17:27:02.218	32.190	106.560	22.597	17	0	NotOK(11)	12-07-2022	17:27:02.218	32.190	13.108	OK	12-07-2022	17:27:02.218	32.190	1007	OK
12-07-2022	17:27:03.218	33.190	106.360	22.620	17	0	NotOK(11)	12-07-2022	17:27:03.218	33.190	13.109	OK	12-07-2022	17:27:03.218	33.190	1007	OK
12-07-2022	17:27:04.220	34.192	106.538	22.600	17	0	NotOK(11)	12-07-2022	17:27:04.220	34.192	13.110	OK	12-07-2022	17:27:04.220	34.192	1007	OK
12-07-2022	17:27:05.218	35.190	106.539	22.600	17	0	NotOK(11)	12-07-2022	17:27:05.218	35.190	13.110	OK	12-07-2022	17:27:05.218	35.190	1007	OK
12-07-2022	17:27:06.218	36.190	106.765	22.575	17	0	NotOK(11)	12-07-2022	17:27:06.218	36.190	13.110	OK	12-07-2022	17:27:06.218	36.190	1007	OK
12-07-2022	17:27:07.220	37.192	107.140	22.533	17	0	NotOK(11)	12-07-2022	17:27:07.220	37.192	13.107	OK	12-07-2022	17:27:07.220	37.192	1007	OK
12-07-2022	17:27:08.219	38.191	107.016	22.548	17	0	NotOK(11)	12-07-2022	17:27:08.219	38.191	13.104	OK	12-07-2022	17:27:08.219	38.191	1007	OK
12-07-2022	17:27:09.218	39.190	106.996	22.550	17	0	NotOK(11)	12-07-2022	17:27:09.218	39.190	13.103	OK	12-07-2022	17:27:09.218	39.190	1007	OK
12-07-2022	17:27:10.218	40.190	107.326	22.513	17	0	NotOK(11)	12-07-2022	17:27:10.218	40.190	13.102	OK	12-07-2022	17:27:10.218	40.190	1007	OK
12-07-2022	17:27:11.220	41.192	107.251	22.521	17	0	NotOK(11)	12-07-2022	17:27:11.220	41.192	13.103	OK	12-07-2022	17:27:11.220	41.192	1007	OK
12-07-2022	17:27:12.234	42.205	106.665	22.586	17	0	NotOK(11)	12-07-2022	17:27:12.234	42.205	13.101	OK	12-07-2022	17:27:12.234	42.205	1007	OK
12-07-2022	17:27:13.234	43.205	106.827	22.568	17	0	NotOK(11)	12-07-2022	17:27:13.234	43.205	13.098	OK	12-07-2022	17:27:13.234	43.205	1007	OK
12-07-2022	17:27:14.232	44.204	107.224	22.525	17	0	NotOK(11)	12-07-2022	17:27:14.232	44.204	13.098	OK	12-07-2022	17:27:14.232	44.204	1007	OK
12-07-2022	17:27:15.233	45.205	106.352	22.622	17	0	NotOK(11)	12-07-2022	17:27:15.233	45.205	13.098	OK	12-07-2022	17:27:15.233	45.205	1007	OK
12-07-2022	17:27:16.232	46.204	105.803	22.682	17	0	NotOK(11)	12-07-2022	17:27:16.232	46.204	13.103	OK	12-07-2022	17:27:16.232	46.204	1007	OK
12-07-2022	17:27:17.233	47.205	105.825	22.680	17	0	NotOK(11)	12-07-2022	17:27:17.233	47.205	13.104	OK	12-07-2022	17:27:17.233	47.205	1007	OK
12-07-2022	17:27:18.231	48.203	106.378	22.618	17	0	NotOK(11)	12-07-2022	17:27:18.231	48.203	13.105	OK	12-07-2022	17:27:18.231	48.203	1007	OK
12-07-2022	17:27:19.231	49.203	106.357	22.621	17	0	NotOK(11)	12-07-2022	17:27:19.231	49.203	13.103	OK	12-07-2022	17:27:19.231	49.203	1007	OK
12-07-2022	17:27:20.233	50.205	106.175	22.640	17	0	NotOK(11)	12-07-2022	17:27:20.233	50.205	13.104	OK	12-07-2022	17:27:20.233	50.205	1007	OK
12-07-2022	17:27:21.232	51.204	106.562	22.597	17	0	NotOK(11)	12-07-2022	17:27:21.232	51.204	13.107	OK	12-07-2022	17:27:21.232	51.204	1007	OK
12-07-2022	17:27:22.232	52.204	106.378	22.617	17	0	NotOK(11)	12-07-2022	17:27:22.232	52.204	13.107	OK	12-07-2022	17:27:22.232	52.204	1007	OK
12-07-2022	17:27:23.232	53.204	106.277	22.629	17	0	NotOK(11)	12-07-2022	17:27:23.232	53.204	13.108	OK	12-07-2022	17:27:23.232	53.204	1007	OK
12-07-2022	17:27:24.231	54.203	106.460	22.609	17	0	NotOK(11)	12-07-2022	17:27:24.231	54.203	13.105	OK	12-07-2022	17:27:24.231	54.203	1007	OK
12-07-2022	17:27:25.231	55.203	106.211	22.636	17	0	NotOK(11)	12-07-2022	17:27:25.231	55.203	13.105	OK	12-07-2022	17:27:25.231	55.203	1007	OK
12-07-2022	17:27:26.233	56.205	106.029	22.657	17	0	NotOK(11)	12-07-2022	17:27:26.233	56.205	13.106	OK	12-07-2022	17:27:26.233	56.205	1007	OK
