#--- Experiment --------------------------------------------------------------------------
#tank4
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/12/2022	12/31/2000	24.107000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1008.323000	6.469000	63.811000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
12-07-2022	17:26:44.480	14.452	114.474	21.742	19	0	NotOK(11)	12-07-2022	17:26:44.480	14.452	13.114	OK	12-07-2022	17:26:44.480	14.452	1007	OK
12-07-2022	17:26:45.479	15.451	114.978	21.691	19	0	NotOK(11)	12-07-2022	17:26:45.479	15.451	13.115	OK	12-07-2022	17:26:45.479	15.451	1007	OK
12-07-2022	17:26:46.481	16.453	114.326	21.757	19	0	NotOK(11)	12-07-2022	17:26:46.481	16.453	13.113	OK	12-07-2022	17:26:46.481	16.453	1007	OK
12-07-2022	17:26:47.479	17.451	115.082	21.680	19	0	NotOK(11)	12-07-2022	17:26:47.479	17.451	13.110	OK	12-07-2022	17:26:47.479	17.451	1007	OK
12-07-2022	17:26:48.480	18.452	114.848	21.704	19	0	NotOK(11)	12-07-2022	17:26:48.480	18.452	13.105	OK	12-07-2022	17:26:48.480	18.452	1007	OK
12-07-2022	17:26:49.479	19.451	114.579	21.732	19	0	NotOK(11)	12-07-2022	17:26:49.479	19.451	13.105	OK	12-07-2022	17:26:49.479	19.451	1007	OK
12-07-2022	17:26:50.479	20.451	114.659	21.724	19	0	NotOK(11)	12-07-2022	17:26:50.479	20.451	13.103	OK	12-07-2022	17:26:50.479	20.451	1007	OK
12-07-2022	17:26:51.492	21.464	114.654	21.724	19	0	NotOK(11)	12-07-2022	17:26:51.492	21.464	13.106	OK	12-07-2022	17:26:51.492	21.464	1007	OK
12-07-2022	17:26:52.480	22.452	114.581	21.732	19	0	NotOK(11)	12-07-2022	17:26:52.480	22.452	13.103	OK	12-07-2022	17:26:52.480	22.452	1007	OK
12-07-2022	17:26:53.481	23.453	114.430	21.748	19	0	NotOK(11)	12-07-2022	17:26:53.481	23.453	13.103	OK	12-07-2022	17:26:53.481	23.453	1007	OK
12-07-2022	17:26:54.482	24.453	114.278	21.763	19	0	NotOK(11)	12-07-2022	17:26:54.482	24.453	13.103	OK	12-07-2022	17:26:54.482	24.453	1007	OK
12-07-2022	17:26:55.484	25.455	115.089	21.680	19	0	NotOK(11)	12-07-2022	17:26:55.484	25.455	13.107	OK	12-07-2022	17:26:55.484	25.455	1007	OK
12-07-2022	17:26:56.482	26.454	114.512	21.739	19	0	NotOK(11)	12-07-2022	17:26:56.482	26.454	13.108	OK	12-07-2022	17:26:56.482	26.454	1007	OK
12-07-2022	17:26:57.487	27.459	114.656	21.724	19	0	NotOK(11)	12-07-2022	17:26:57.487	27.459	13.108	OK	12-07-2022	17:26:57.487	27.459	1007	OK
12-07-2022	17:26:58.487	28.459	114.304	21.760	19	0	NotOK(11)	12-07-2022	17:26:58.487	28.459	13.105	OK	12-07-2022	17:26:58.487	28.459	1007	OK
12-07-2022	17:26:59.481	29.453	114.558	21.734	19	0	NotOK(11)	12-07-2022	17:26:59.481	29.453	13.106	OK	12-07-2022	17:26:59.481	29.453	1007	OK
12-07-2022	17:27:00.480	30.452	114.834	21.706	19	0	NotOK(11)	12-07-2022	17:27:00.480	30.452	13.107	OK	12-07-2022	17:27:00.480	30.452	1007	OK
12-07-2022	17:27:01.480	31.452	114.499	21.740	19	0	NotOK(11)	12-07-2022	17:27:01.480	31.452	13.107	OK	12-07-2022	17:27:01.480	31.452	1007	OK
12-07-2022	17:27:02.480	32.452	114.959	21.693	19	0	NotOK(11)	12-07-2022	17:27:02.480	32.452	13.109	OK	12-07-2022	17:27:02.480	32.452	1007	OK
12-07-2022	17:27:03.484	33.456	114.729	21.716	19	0	NotOK(11)	12-07-2022	17:27:03.484	33.456	13.109	OK	12-07-2022	17:27:03.484	33.456	1007	OK
12-07-2022	17:27:04.505	34.477	114.594	21.730	19	0	NotOK(11)	12-07-2022	17:27:04.505	34.477	13.110	OK	12-07-2022	17:27:04.505	34.477	1007	OK
12-07-2022	17:27:05.479	35.451	114.652	21.724	19	0	NotOK(11)	12-07-2022	17:27:05.479	35.451	13.109	OK	12-07-2022	17:27:05.479	35.451	1007	OK
12-07-2022	17:27:06.480	36.452	114.559	21.733	19	0	NotOK(11)	12-07-2022	17:27:06.480	36.452	13.110	OK	12-07-2022	17:27:06.480	36.452	1007	OK
12-07-2022	17:27:07.480	37.452	114.876	21.701	19	0	NotOK(11)	12-07-2022	17:27:07.480	37.452	13.107	OK	12-07-2022	17:27:07.480	37.452	1007	OK
12-07-2022	17:27:08.480	38.452	114.256	21.764	19	0	NotOK(11)	12-07-2022	17:27:08.480	38.452	13.105	OK	12-07-2022	17:27:08.480	38.452	1007	OK
12-07-2022	17:27:09.480	39.452	114.667	21.722	19	0	NotOK(11)	12-07-2022	17:27:09.480	39.452	13.101	OK	12-07-2022	17:27:09.480	39.452	1007	OK
12-07-2022	17:27:10.479	40.451	114.420	21.748	19	0	NotOK(11)	12-07-2022	17:27:10.479	40.451	13.102	OK	12-07-2022	17:27:10.479	40.451	1007	OK
12-07-2022	17:27:11.486	41.457	114.566	21.733	19	0	NotOK(11)	12-07-2022	17:27:11.486	41.457	13.103	OK	12-07-2022	17:27:11.486	41.457	1007	OK
12-07-2022	17:27:12.496	42.467	114.661	21.723	19	0	NotOK(11)	12-07-2022	17:27:12.496	42.467	13.100	OK	12-07-2022	17:27:12.496	42.467	1007	OK
12-07-2022	17:27:13.519	43.490	114.294	21.762	19	0	NotOK(11)	12-07-2022	17:27:13.519	43.490	13.098	OK	12-07-2022	17:27:13.519	43.490	1007	OK
12-07-2022	17:27:14.499	44.471	114.583	21.732	19	0	NotOK(11)	12-07-2022	17:27:14.499	44.471	13.098	OK	12-07-2022	17:27:14.499	44.471	1007	OK
12-07-2022	17:27:15.494	45.466	114.833	21.706	19	0	NotOK(11)	12-07-2022	17:27:15.494	45.466	13.099	OK	12-07-2022	17:27:15.494	45.466	1007	OK
12-07-2022	17:27:16.492	46.464	115.017	21.687	19	0	NotOK(11)	12-07-2022	17:27:16.492	46.464	13.104	OK	12-07-2022	17:27:16.492	46.464	1007	OK
12-07-2022	17:27:17.495	47.467	115.083	21.681	19	0	NotOK(11)	12-07-2022	17:27:17.495	47.467	13.104	OK	12-07-2022	17:27:17.495	47.467	1007	OK
12-07-2022	17:27:18.494	48.466	114.820	21.707	19	0	NotOK(11)	12-07-2022	17:27:18.494	48.466	13.104	OK	12-07-2022	17:27:18.494	48.466	1007	OK
12-07-2022	17:27:19.493	49.465	115.024	21.686	19	0	NotOK(11)	12-07-2022	17:27:19.493	49.465	13.104	OK	12-07-2022	17:27:19.493	49.465	1007	OK
12-07-2022	17:27:20.494	50.466	114.759	21.713	19	0	NotOK(11)	12-07-2022	17:27:20.494	50.466	13.105	OK	12-07-2022	17:27:20.494	50.466	1007	OK
12-07-2022	17:27:21.503	51.475	114.818	21.707	19	0	NotOK(11)	12-07-2022	17:27:21.503	51.475	13.107	OK	12-07-2022	17:27:21.503	51.475	1007	OK
12-07-2022	17:27:22.493	52.465	114.745	21.714	19	0	NotOK(11)	12-07-2022	17:27:22.493	52.465	13.108	OK	12-07-2022	17:27:22.493	52.465	1007	OK
12-07-2022	17:27:23.493	53.465	115.252	21.663	19	0	NotOK(11)	12-07-2022	17:27:23.493	53.465	13.107	OK	12-07-2022	17:27:23.493	53.465	1007	OK
12-07-2022	17:27:24.492	54.464	114.519	21.737	19	0	NotOK(11)	12-07-2022	17:27:24.492	54.464	13.104	OK	12-07-2022	17:27:24.492	54.464	1007	OK
12-07-2022	17:27:25.491	55.463	114.650	21.724	19	0	NotOK(11)	12-07-2022	17:27:25.491	55.463	13.105	OK	12-07-2022	17:27:25.491	55.463	1007	OK
12-07-2022	17:27:26.494	56.466	114.976	21.690	19	0	NotOK(11)	12-07-2022	17:27:26.494	56.466	13.107	OK	12-07-2022	17:27:26.494	56.466	1007	OK
12-07-2022	17:27:27.496	57.468	114.432	21.746	19	0	NotOK(11)	12-07-2022	17:27:27.496	57.468	13.110	OK	12-07-2022	17:27:27.496	57.468	1007	OK
12-07-2022	17:27:28.507	58.479	114.729	21.715	19	0	NotOK(11)	12-07-2022	17:27:28.507	58.479	13.113	OK	12-07-2022	17:27:28.507	58.479	1007	OK
12-07-2022	17:27:29.497	59.468	115.166	21.670	19	0	NotOK(11)	12-07-2022	17:27:29.497	59.468	13.117	OK	12-07-2022	17:27:29.497	59.468	1007	OK
12-07-2022	17:27:30.496	60.467	114.728	21.714	19	0	NotOK(11)	12-07-2022	17:27:30.496	60.467	13.117	OK	12-07-2022	17:27:30.496	60.467	1007	OK
12-07-2022	17:27:31.494	61.466	114.549	21.733	19	0	NotOK(11)	12-07-2022	17:27:31.494	61.466	13.115	OK	12-07-2022	17:27:31.494	61.466	1007	OK
12-07-2022	17:27:32.494	62.466	114.887	21.699	19	0	NotOK(11)	12-07-2022	17:27:32.494	62.466	13.113	OK	12-07-2022	17:27:32.494	62.466	1007	OK
12-07-2022	17:27:33.493	63.465	114.934	21.695	19	0	NotOK(11)	12-07-2022	17:27:33.493	63.465	13.115	OK	12-07-2022	17:27:33.493	63.465	1007	OK
12-07-2022	17:27:34.493	64.465	114.329	21.757	19	0	NotOK(11)	12-07-2022	17:27:34.493	64.465	13.116	OK	12-07-2022	17:27:34.493	64.465	1007	OK
12-07-2022	17:27:35.498	65.470	114.543	21.734	19	0	NotOK(11)	12-07-2022	17:27:35.498	65.470	13.116	OK	12-07-2022	17:27:35.498	65.470	1007	OK
12-07-2022	17:27:36.493	66.465	114.961	21.692	19	0	NotOK(11)	12-07-2022	17:27:36.493	66.465	13.114	OK	12-07-2022	17:27:36.493	66.465	1007	OK
12-07-2022	17:27:37.492	67.464	114.529	21.736	19	0	NotOK(11)	12-07-2022	17:27:37.492	67.464	13.114	OK	12-07-2022	17:27:37.492	67.464	1007	OK
12-07-2022	17:27:38.500	68.472	114.421	21.746	19	0	NotOK(11)	12-07-2022	17:27:38.500	68.472	13.124	OK	12-07-2022	17:27:38.500	68.472	1007	OK
12-07-2022	17:27:39.501	69.473	114.500	21.736	19	0	NotOK(11)	12-07-2022	17:27:39.501	69.473	13.140	OK	12-07-2022	17:27:39.501	69.473	1007	OK
12-07-2022	17:27:40.499	70.471	114.334	21.751	19	0	NotOK(11)	12-07-2022	17:27:40.499	70.471	13.157	OK	12-07-2022	17:27:40.499	70.471	1007	OK
12-07-2022	17:27:41.499	71.471	114.611	21.722	19	0	NotOK(11)	12-07-2022	17:27:41.499	71.471	13.161	OK	12-07-2022	17:27:41.499	71.471	1007	OK
12-07-2022	17:27:42.499	72.471	114.719	21.711	19	0	NotOK(11)	12-07-2022	17:27:42.499	72.471	13.161	OK	12-07-2022	17:27:42.499	72.471	1007	OK
12-07-2022	17:27:43.516	73.488	114.555	21.729	19	0	NotOK(11)	12-07-2022	17:27:43.516	73.488	13.155	OK	12-07-2022	17:27:43.516	73.488	1007	OK
12-07-2022	17:27:44.499	74.471	114.533	21.732	19	0	NotOK(11)	12-07-2022	17:27:44.499	74.471	13.152	OK	12-07-2022	17:27:44.499	74.471	1007	OK
12-07-2022	17:27:45.521	75.493	113.669	21.821	19	0	NotOK(11)	12-07-2022	17:27:45.521	75.493	13.146	OK	12-07-2022	17:27:45.521	75.493	1007	OK
12-07-2022	17:27:46.513	76.484	114.913	21.694	19	0	NotOK(11)	12-07-2022	17:27:46.513	76.484	13.141	OK	12-07-2022	17:27:46.513	76.484	1007	OK
12-07-2022	17:27:47.502	77.473	114.237	21.764	19	0	NotOK(11)	12-07-2022	17:27:47.502	77.473	13.132	OK	12-07-2022	17:27:47.502	77.473	1007	OK
12-07-2022	17:27:48.500	78.471	114.652	21.722	19	0	NotOK(11)	12-07-2022	17:27:48.500	78.471	13.126	OK	12-07-2022	17:27:48.500	78.471	1007	OK
12-07-2022	17:27:49.504	79.476	114.713	21.716	19	0	NotOK(11)	12-07-2022	17:27:49.504	79.476	13.119	OK	12-07-2022	17:27:49.504	79.476	1007	OK
12-07-2022	17:27:50.506	80.478	114.762	21.712	19	0	NotOK(11)	12-07-2022	17:27:50.506	80.478	13.111	OK	12-07-2022	17:27:50.506	80.478	1007	OK
12-07-2022	17:27:51.520	81.492	92.095	24.333	21	0	NotOK(11)	12-07-2022	17:27:51.520	81.492	13.105	OK	12-07-2022	17:27:51.520	81.492	1007	OK
12-07-2022	17:27:52.502	82.474	93.253	24.181	21	0	NotOK(11)	12-07-2022	17:27:52.502	82.474	13.105	OK	12-07-2022	17:27:52.502	82.474	1007	OK
12-07-2022	17:27:53.502	83.474	95.223	23.929	21	0	NotOK(11)	12-07-2022	17:27:53.502	83.474	13.104	OK	12-07-2022	17:27:53.502	83.474	1007	OK
12-07-2022	17:27:54.501	84.473	98.220	23.556	21	0	NotOK(11)	12-07-2022	17:27:54.501	84.473	13.105	OK	12-07-2022	17:27:54.501	84.473	1007	OK
12-07-2022	17:27:55.510	85.482	99.394	23.413	20	0	NotOK(11)	12-07-2022	17:27:55.510	85.482	13.103	OK	12-07-2022	17:27:55.510	85.482	1007	OK
12-07-2022	17:27:56.504	86.476	99.198	23.438	20	0	NotOK(11)	12-07-2022	17:27:56.504	86.476	13.102	OK	12-07-2022	17:27:56.504	86.476	1007	OK
12-07-2022	17:27:57.526	87.498	99.814	23.363	20	0	NotOK(11)	12-07-2022	17:27:57.526	87.498	13.100	OK	12-07-2022	17:27:57.526	87.498	1007	OK
12-07-2022	17:27:58.502	88.474	101.160	23.204	20	0	NotOK(11)	12-07-2022	17:27:58.502	88.474	13.100	OK	12-07-2022	17:27:58.502	88.474	1007	OK
12-07-2022	17:27:59.527	89.499	101.221	23.196	20	0	NotOK(11)	12-07-2022	17:27:59.527	89.499	13.102	OK	12-07-2022	17:27:59.527	89.499	1007	OK
12-07-2022	17:28:00.500	90.472	102.623	23.031	20	0	NotOK(11)	12-07-2022	17:28:00.500	90.472	13.103	OK	12-07-2022	17:28:00.500	90.472	1007	OK
12-07-2022	17:28:01.502	91.474	102.689	23.025	20	0	NotOK(11)	12-07-2022	17:28:01.502	91.474	13.102	OK	12-07-2022	17:28:01.502	91.474	1007	OK
12-07-2022	17:28:02.503	92.475	102.626	23.032	20	0	NotOK(11)	12-07-2022	17:28:02.503	92.475	13.102	OK	12-07-2022	17:28:02.503	92.475	1007	OK
12-07-2022	17:28:03.502	93.474	103.050	22.983	20	0	NotOK(11)	12-07-2022	17:28:03.502	93.474	13.101	OK	12-07-2022	17:28:03.502	93.474	1007	OK
12-07-2022	17:28:04.501	94.472	102.373	23.061	20	0	NotOK(11)	12-07-2022	17:28:04.501	94.472	13.100	OK	12-07-2022	17:28:04.501	94.472	1007	OK
12-07-2022	17:28:05.501	95.472	102.621	23.031	20	0	NotOK(11)	12-07-2022	17:28:05.501	95.472	13.100	OK	12-07-2022	17:28:05.501	95.472	1007	OK
12-07-2022	17:28:06.502	96.474	103.366	22.946	20	0	NotOK(11)	12-07-2022	17:28:06.502	96.474	13.101	OK	12-07-2022	17:28:06.502	96.474	1007	OK
12-07-2022	17:28:07.499	97.471	103.048	22.982	20	0	NotOK(11)	12-07-2022	17:28:07.499	97.471	13.105	OK	12-07-2022	17:28:07.499	97.471	1007	OK
12-07-2022	17:28:08.503	98.475	103.734	22.904	20	0	NotOK(11)	12-07-2022	17:28:08.503	98.475	13.107	OK	12-07-2022	17:28:08.503	98.475	1007	OK
12-07-2022	17:28:09.504	99.476	104.623	22.802	20	0	NotOK(11)	12-07-2022	17:28:09.504	99.476	13.108	OK	12-07-2022	17:28:09.504	99.476	1007	OK
12-07-2022	17:28:10.426	100.398	105.002	22.759	20	0	NotOK(11)	12-07-2022	17:28:10.426	100.398	13.106	OK	12-07-2022	17:28:10.426	100.398	1007	OK
12-07-2022	17:28:11.426	101.398	104.446	22.823	20	0	NotOK(11)	12-07-2022	17:28:11.426	101.398	13.104	OK	12-07-2022	17:28:11.426	101.398	1007	OK
12-07-2022	17:28:12.424	102.396	103.998	22.875	20	0	NotOK(11)	12-07-2022	17:28:12.424	102.396	13.101	OK	12-07-2022	17:28:12.424	102.396	1007	OK
12-07-2022	17:28:13.426	103.398	104.073	22.865	20	0	NotOK(11)	12-07-2022	17:28:13.426	103.398	13.101	OK	12-07-2022	17:28:13.426	103.398	1007	OK
12-07-2022	17:28:14.426	104.398	104.588	22.807	20	0	NotOK(11)	12-07-2022	17:28:14.426	104.398	13.100	OK	12-07-2022	17:28:14.426	104.398	1007	OK
12-07-2022	17:28:15.424	105.396	104.638	22.802	20	0	NotOK(11)	12-07-2022	17:28:15.424	105.396	13.100	OK	12-07-2022	17:28:15.424	105.396	1007	OK
12-07-2022	17:28:16.433	106.405	104.695	22.795	20	0	NotOK(11)	12-07-2022	17:28:16.433	106.405	13.099	OK	12-07-2022	17:28:16.433	106.405	1007	OK
12-07-2022	17:28:17.507	107.479	104.035	22.870	20	0	NotOK(11)	12-07-2022	17:28:17.507	107.479	13.100	OK	12-07-2022	17:28:17.507	107.479	1007	OK
12-07-2022	17:28:18.433	108.405	104.553	22.812	20	0	NotOK(11)	12-07-2022	17:28:18.433	108.405	13.100	OK	12-07-2022	17:28:18.433	108.405	1007	OK
12-07-2022	17:28:19.427	109.399	103.660	22.913	20	0	NotOK(11)	12-07-2022	17:28:19.427	109.399	13.103	OK	12-07-2022	17:28:19.427	109.399	1007	OK
12-07-2022	17:28:20.426	110.398	104.378	22.831	20	0	NotOK(11)	12-07-2022	17:28:20.426	110.398	13.104	OK	12-07-2022	17:28:20.426	110.398	1007	OK
12-07-2022	17:28:21.427	111.398	103.165	22.970	20	0	NotOK(11)	12-07-2022	17:28:21.427	111.398	13.105	OK	12-07-2022	17:28:21.427	111.398	1007	OK
12-07-2022	17:28:22.428	112.399	103.900	22.885	20	0	NotOK(11)	12-07-2022	17:28:22.428	112.399	13.104	OK	12-07-2022	17:28:22.428	112.399	1007	OK
12-07-2022	17:28:23.428	113.399	103.574	22.923	20	0	NotOK(11)	12-07-2022	17:28:23.428	113.399	13.104	OK	12-07-2022	17:28:23.428	113.399	1007	OK
12-07-2022	17:28:24.429	114.401	103.334	22.950	20	0	NotOK(11)	12-07-2022	17:28:24.429	114.401	13.106	OK	12-07-2022	17:28:24.429	114.401	1007	OK
12-07-2022	17:28:25.429	115.401	103.827	22.893	19	0	NotOK(11)	12-07-2022	17:28:25.429	115.401	13.106	OK	12-07-2022	17:28:25.429	115.401	1007	OK
12-07-2022	17:28:26.426	116.398	103.746	22.903	20	0	NotOK(11)	12-07-2022	17:28:26.426	116.398	13.106	OK	12-07-2022	17:28:26.426	116.398	1007	OK
12-07-2022	17:28:27.431	117.403	103.928	22.882	19	0	NotOK(11)	12-07-2022	17:28:27.431	117.403	13.105	OK	12-07-2022	17:28:27.431	117.403	1007	OK
12-07-2022	17:28:28.503	118.475	104.113	22.861	19	0	NotOK(11)	12-07-2022	17:28:28.503	118.475	13.105	OK	12-07-2022	17:28:28.503	118.475	1007	OK
12-07-2022	17:28:29.511	119.483	104.641	22.801	19	0	NotOK(11)	12-07-2022	17:28:29.511	119.483	13.105	OK	12-07-2022	17:28:29.511	119.483	1007	OK
12-07-2022	17:28:30.500	120.472	104.298	22.839	18	0	NotOK(11)	12-07-2022	17:28:30.500	120.472	13.107	OK	12-07-2022	17:28:30.500	120.472	1007	OK
12-07-2022	17:28:31.502	121.474	104.360	22.831	19	0	NotOK(11)	12-07-2022	17:28:31.502	121.474	13.120	OK	12-07-2022	17:28:31.502	121.474	1007	OK
12-07-2022	17:28:32.500	122.472	104.428	22.822	19	0	NotOK(11)	12-07-2022	17:28:32.500	122.472	13.133	OK	12-07-2022	17:28:32.500	122.472	1007	OK
12-07-2022	17:28:33.501	123.473	104.546	22.808	19	0	NotOK(11)	12-07-2022	17:28:33.501	123.473	13.143	OK	12-07-2022	17:28:33.501	123.473	1006	OK
12-07-2022	17:28:34.516	124.488	104.455	22.817	19	0	NotOK(11)	12-07-2022	17:28:34.516	124.488	13.148	OK	12-07-2022	17:28:34.516	124.488	1007	OK
12-07-2022	17:28:35.501	125.473	103.926	22.877	19	0	NotOK(11)	12-07-2022	17:28:35.501	125.473	13.151	OK	12-07-2022	17:28:35.501	125.473	1007	OK
