#--- Experiment --------------------------------------------------------------------------
#tank5
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/7/2022	12/31/2000	23.418000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.657000	5.680000	51.936000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
08-07-2022	14:06:34.700	-0.038	89.873	24.853	4	0	NotOK(12)	08-07-2022	14:06:34.700	-0.038	5.245	OK	08-07-2022	14:06:34.700	-0.038	1015	OK
08-07-2022	14:06:35.663	0.924	87.398	25.196	4	0	NotOK(12)	08-07-2022	14:06:35.663	0.924	5.243	OK	08-07-2022	14:06:35.663	0.924	1015	OK
08-07-2022	14:06:36.664	1.925	88.835	24.996	4	1	NotOK(12)	08-07-2022	14:06:36.664	1.925	5.245	OK	08-07-2022	14:06:36.664	1.925	1015	OK
08-07-2022	14:06:37.664	2.925	89.291	24.933	4	0	NotOK(12)	08-07-2022	14:06:37.664	2.925	5.247	OK	08-07-2022	14:06:37.664	2.925	1015	OK
08-07-2022	14:06:38.663	3.924	88.269	25.074	4	0	NotOK(12)	08-07-2022	14:06:38.663	3.924	5.248	OK	08-07-2022	14:06:38.663	3.924	1015	OK
08-07-2022	14:06:39.665	4.926	88.599	25.028	4	0	NotOK(12)	08-07-2022	14:06:39.665	4.926	5.249	OK	08-07-2022	14:06:39.665	4.926	1015	OK
08-07-2022	14:06:40.664	5.925	89.026	24.968	4	1	NotOK(12)	08-07-2022	14:06:40.664	5.925	5.249	OK	08-07-2022	14:06:40.664	5.925	1015	OK
08-07-2022	14:06:41.663	6.924	87.350	25.202	4	1	NotOK(12)	08-07-2022	14:06:41.663	6.924	5.248	OK	08-07-2022	14:06:41.663	6.924	1015	OK
08-07-2022	14:06:42.663	7.924	89.641	24.885	4	0	NotOK(12)	08-07-2022	14:06:42.663	7.924	5.251	OK	08-07-2022	14:06:42.663	7.924	1015	OK
08-07-2022	14:06:43.671	8.933	88.101	25.096	4	0	NotOK(12)	08-07-2022	14:06:43.671	8.933	5.253	OK	08-07-2022	14:06:43.671	8.933	1015	OK
08-07-2022	14:06:44.664	9.926	88.586	25.027	4	0	NotOK(12)	08-07-2022	14:06:44.664	9.926	5.255	OK	08-07-2022	14:06:44.664	9.926	1016	OK
08-07-2022	14:06:45.676	10.938	88.283	25.071	4	0	NotOK(12)	08-07-2022	14:06:45.676	10.938	5.254	OK	08-07-2022	14:06:45.676	10.938	1015	OK
08-07-2022	14:06:46.666	11.928	87.624	25.162	4	0	NotOK(12)	08-07-2022	14:06:46.666	11.928	5.255	OK	08-07-2022	14:06:46.666	11.928	1015	OK
08-07-2022	14:06:47.665	12.927	88.273	25.072	4	0	NotOK(12)	08-07-2022	14:06:47.665	12.927	5.256	OK	08-07-2022	14:06:47.665	12.927	1015	OK
08-07-2022	14:06:48.666	13.928	87.680	25.155	4	0	NotOK(12)	08-07-2022	14:06:48.666	13.928	5.258	OK	08-07-2022	14:06:48.666	13.928	1015	OK
08-07-2022	14:06:49.664	14.926	89.527	24.899	4	0	NotOK(12)	08-07-2022	14:06:49.664	14.926	5.257	OK	08-07-2022	14:06:49.664	14.926	1015	OK
08-07-2022	14:06:50.668	15.930	88.084	25.098	4	0	NotOK(12)	08-07-2022	14:06:50.668	15.930	5.258	OK	08-07-2022	14:06:50.668	15.930	1015	OK
08-07-2022	14:06:51.666	16.928	88.497	25.041	4	1	NotOK(12)	08-07-2022	14:06:51.666	16.928	5.258	OK	08-07-2022	14:06:51.666	16.928	1015	OK
08-07-2022	14:06:52.667	17.929	88.588	25.028	4	0	NotOK(12)	08-07-2022	14:06:52.667	17.929	5.257	OK	08-07-2022	14:06:52.667	17.929	1015	OK
08-07-2022	14:06:53.666	18.927	88.450	25.047	4	0	NotOK(12)	08-07-2022	14:06:53.666	18.927	5.257	OK	08-07-2022	14:06:53.666	18.927	1015	OK
08-07-2022	14:06:54.664	19.925	87.626	25.162	4	0	NotOK(12)	08-07-2022	14:06:54.664	19.925	5.258	OK	08-07-2022	14:06:54.664	19.925	1015	OK
08-07-2022	14:06:55.666	20.927	88.300	25.068	4	0	NotOK(12)	08-07-2022	14:06:55.666	20.927	5.258	OK	08-07-2022	14:06:55.666	20.927	1015	OK
08-07-2022	14:06:56.667	21.928	88.556	25.033	4	0	NotOK(12)	08-07-2022	14:06:56.667	21.928	5.258	OK	08-07-2022	14:06:56.667	21.928	1015	OK
08-07-2022	14:06:57.666	22.927	88.314	25.066	4	0	NotOK(12)	08-07-2022	14:06:57.666	22.927	5.256	OK	08-07-2022	14:06:57.666	22.927	1015	OK
08-07-2022	14:06:58.666	23.927	89.256	24.937	4	0	NotOK(12)	08-07-2022	14:06:58.666	23.927	5.255	OK	08-07-2022	14:06:58.666	23.927	1015	OK
08-07-2022	14:06:59.666	24.927	88.265	25.073	4	0	NotOK(12)	08-07-2022	14:06:59.666	24.927	5.256	OK	08-07-2022	14:06:59.666	24.927	1015	OK
08-07-2022	14:07:00.665	25.926	88.743	25.007	4	0	NotOK(12)	08-07-2022	14:07:00.665	25.926	5.257	OK	08-07-2022	14:07:00.665	25.926	1015	OK
08-07-2022	14:07:01.666	26.928	87.924	25.120	4	0	NotOK(12)	08-07-2022	14:07:01.666	26.928	5.257	OK	08-07-2022	14:07:01.666	26.928	1015	OK
08-07-2022	14:07:02.680	27.942	88.130	25.092	4	0	NotOK(12)	08-07-2022	14:07:02.680	27.942	5.256	OK	08-07-2022	14:07:02.680	27.942	1015	OK
08-07-2022	14:07:03.666	28.928	88.873	24.989	4	0	NotOK(12)	08-07-2022	14:07:03.666	28.928	5.255	OK	08-07-2022	14:07:03.666	28.928	1015	OK
08-07-2022	14:07:04.666	29.928	87.708	25.151	4	0	NotOK(12)	08-07-2022	14:07:04.666	29.928	5.253	OK	08-07-2022	14:07:04.666	29.928	1015	OK
08-07-2022	14:07:05.665	30.927	88.079	25.100	4	0	NotOK(12)	08-07-2022	14:07:05.665	30.927	5.253	OK	08-07-2022	14:07:05.665	30.927	1015	OK
08-07-2022	14:07:06.666	31.928	88.052	25.104	4	0	NotOK(12)	08-07-2022	14:07:06.666	31.928	5.254	OK	08-07-2022	14:07:06.666	31.928	1015	OK
08-07-2022	14:07:07.666	32.928	86.850	25.272	4	0	NotOK(12)	08-07-2022	14:07:07.666	32.928	5.255	OK	08-07-2022	14:07:07.666	32.928	1015	OK
08-07-2022	14:07:08.678	33.940	88.218	25.080	4	0	NotOK(12)	08-07-2022	14:07:08.678	33.940	5.255	OK	08-07-2022	14:07:08.678	33.940	1015	OK
08-07-2022	14:07:09.667	34.929	88.162	25.088	4	0	NotOK(12)	08-07-2022	14:07:09.667	34.929	5.256	OK	08-07-2022	14:07:09.667	34.929	1015	OK
08-07-2022	14:07:10.667	35.928	87.459	25.186	4	0	NotOK(12)	08-07-2022	14:07:10.667	35.928	5.256	OK	08-07-2022	14:07:10.667	35.928	1015	OK
08-07-2022	14:07:11.667	36.928	88.154	25.089	4	0	NotOK(12)	08-07-2022	14:07:11.667	36.928	5.257	OK	08-07-2022	14:07:11.667	36.928	1015	OK
08-07-2022	14:07:12.666	37.927	87.765	25.143	4	0	NotOK(12)	08-07-2022	14:07:12.666	37.927	5.257	OK	08-07-2022	14:07:12.666	37.927	1015	OK
08-07-2022	14:07:13.666	38.927	87.254	25.215	4	0	NotOK(12)	08-07-2022	14:07:13.666	38.927	5.258	OK	08-07-2022	14:07:13.666	38.927	1015	OK
08-07-2022	14:07:14.666	39.927	88.773	25.003	4	0	NotOK(12)	08-07-2022	14:07:14.666	39.927	5.258	OK	08-07-2022	14:07:14.666	39.927	1015	OK
08-07-2022	14:07:15.664	40.925	87.217	25.220	4	0	NotOK(12)	08-07-2022	14:07:15.664	40.925	5.256	OK	08-07-2022	14:07:15.664	40.925	1015	OK
08-07-2022	14:07:16.667	41.928	88.792	25.001	4	0	NotOK(12)	08-07-2022	14:07:16.667	41.928	5.252	OK	08-07-2022	14:07:16.667	41.928	1015	OK
08-07-2022	14:07:17.666	42.927	88.412	25.054	4	1	NotOK(12)	08-07-2022	14:07:17.666	42.927	5.251	OK	08-07-2022	14:07:17.666	42.927	1015	OK
08-07-2022	14:07:18.665	43.927	87.797	25.139	4	0	NotOK(12)	08-07-2022	14:07:18.665	43.927	5.253	OK	08-07-2022	14:07:18.665	43.927	1015	OK
08-07-2022	14:07:19.665	44.927	87.167	25.226	4	0	NotOK(12)	08-07-2022	14:07:19.665	44.927	5.256	OK	08-07-2022	14:07:19.665	44.927	1015	OK
08-07-2022	14:07:20.668	45.930	87.125	25.232	4	0	NotOK(12)	08-07-2022	14:07:20.668	45.930	5.257	OK	08-07-2022	14:07:20.668	45.930	1015	OK
08-07-2022	14:07:21.667	46.929	87.798	25.139	4	0	NotOK(12)	08-07-2022	14:07:21.667	46.929	5.254	OK	08-07-2022	14:07:21.667	46.929	1015	OK
08-07-2022	14:07:22.670	47.932	87.012	25.248	4	0	NotOK(12)	08-07-2022	14:07:22.670	47.932	5.255	OK	08-07-2022	14:07:22.670	47.932	1015	OK
08-07-2022	14:07:23.667	48.929	87.511	25.179	4	0	NotOK(12)	08-07-2022	14:07:23.667	48.929	5.257	OK	08-07-2022	14:07:23.667	48.929	1015	OK
08-07-2022	14:07:24.666	49.928	87.778	25.141	4	0	NotOK(12)	08-07-2022	14:07:24.666	49.928	5.257	OK	08-07-2022	14:07:24.666	49.928	1015	OK
08-07-2022	14:07:25.665	50.927	88.016	25.108	4	0	NotOK(12)	08-07-2022	14:07:25.665	50.927	5.255	OK	08-07-2022	14:07:25.665	50.927	1015	OK
08-07-2022	14:07:26.667	51.929	88.434	25.050	4	0	NotOK(12)	08-07-2022	14:07:26.667	51.929	5.255	OK	08-07-2022	14:07:26.667	51.929	1015	OK
08-07-2022	14:07:27.667	52.929	87.259	25.214	4	0	NotOK(12)	08-07-2022	14:07:27.667	52.929	5.256	OK	08-07-2022	14:07:27.667	52.929	1015	OK
08-07-2022	14:07:28.697	53.958	88.133	25.091	4	0	NotOK(12)	08-07-2022	14:07:28.697	53.958	5.256	OK	08-07-2022	14:07:28.697	53.958	1015	OK
08-07-2022	14:07:29.666	54.927	87.934	25.119	4	0	NotOK(12)	08-07-2022	14:07:29.666	54.927	5.254	OK	08-07-2022	14:07:29.666	54.927	1015	OK
08-07-2022	14:07:30.663	55.924	87.939	25.119	4	0	NotOK(12)	08-07-2022	14:07:30.663	55.924	5.254	OK	08-07-2022	14:07:30.663	55.924	1015	OK
08-07-2022	14:07:31.673	56.934	87.673	25.155	4	0	NotOK(12)	08-07-2022	14:07:31.673	56.934	5.253	OK	08-07-2022	14:07:31.673	56.934	1015	OK
08-07-2022	14:07:32.667	57.928	88.130	25.092	4	0	NotOK(12)	08-07-2022	14:07:32.667	57.928	5.254	OK	08-07-2022	14:07:32.667	57.928	1015	OK
08-07-2022	14:07:33.666	58.927	87.650	25.158	4	0	NotOK(12)	08-07-2022	14:07:33.666	58.927	5.253	OK	08-07-2022	14:07:33.666	58.927	1015	OK
08-07-2022	14:07:34.667	59.928	88.386	25.056	4	0	NotOK(12)	08-07-2022	14:07:34.667	59.928	5.253	OK	08-07-2022	14:07:34.667	59.928	1015	OK
08-07-2022	14:07:35.665	60.926	87.810	25.137	4	0	NotOK(12)	08-07-2022	14:07:35.665	60.926	5.253	OK	08-07-2022	14:07:35.665	60.926	1015	OK
08-07-2022	14:07:36.665	61.927	86.733	25.288	4	0	NotOK(12)	08-07-2022	14:07:36.665	61.927	5.254	OK	08-07-2022	14:07:36.665	61.927	1015	OK
08-07-2022	14:07:37.666	62.928	86.923	25.262	4	0	NotOK(12)	08-07-2022	14:07:37.666	62.928	5.252	OK	08-07-2022	14:07:37.666	62.928	1015	OK
08-07-2022	14:07:38.666	63.928	88.094	25.097	4	0	NotOK(12)	08-07-2022	14:07:38.666	63.928	5.253	OK	08-07-2022	14:07:38.666	63.928	1015	OK
08-07-2022	14:07:39.667	64.929	87.587	25.168	4	0	NotOK(12)	08-07-2022	14:07:39.667	64.929	5.254	OK	08-07-2022	14:07:39.667	64.929	1015	OK
08-07-2022	14:07:40.665	65.927	88.413	25.052	4	0	NotOK(12)	08-07-2022	14:07:40.665	65.927	5.253	OK	08-07-2022	14:07:40.665	65.927	1015	OK
08-07-2022	14:07:41.667	66.929	88.428	25.050	4	0	NotOK(12)	08-07-2022	14:07:41.667	66.929	5.254	OK	08-07-2022	14:07:41.667	66.929	1015	OK
08-07-2022	14:07:42.667	67.929	86.565	25.312	4	0	NotOK(12)	08-07-2022	14:07:42.667	67.929	5.254	OK	08-07-2022	14:07:42.667	67.929	1015	OK
08-07-2022	14:07:43.667	68.929	87.987	25.112	4	0	NotOK(12)	08-07-2022	14:07:43.667	68.929	5.254	OK	08-07-2022	14:07:43.667	68.929	1015	OK
08-07-2022	14:07:44.665	69.927	88.747	25.007	4	0	NotOK(12)	08-07-2022	14:07:44.665	69.927	5.253	OK	08-07-2022	14:07:44.665	69.927	1015	OK
08-07-2022	14:07:45.667	70.928	88.097	25.096	4	0	NotOK(12)	08-07-2022	14:07:45.667	70.928	5.252	OK	08-07-2022	14:07:45.667	70.928	1015	OK
08-07-2022	14:07:46.665	71.926	87.323	25.206	4	0	NotOK(12)	08-07-2022	14:07:46.665	71.926	5.249	OK	08-07-2022	14:07:46.665	71.926	1015	OK
08-07-2022	14:07:47.683	72.944	87.223	25.220	4	0	NotOK(12)	08-07-2022	14:07:47.683	72.944	5.250	OK	08-07-2022	14:07:47.683	72.944	1015	OK
08-07-2022	14:07:48.667	73.928	86.843	25.273	4	0	NotOK(12)	08-07-2022	14:07:48.667	73.928	5.252	OK	08-07-2022	14:07:48.667	73.928	1015	OK
08-07-2022	14:07:49.665	74.926	86.615	25.305	4	0	NotOK(12)	08-07-2022	14:07:49.665	74.926	5.255	OK	08-07-2022	14:07:49.665	74.926	1015	OK
08-07-2022	14:07:50.667	75.928	87.480	25.183	4	0	NotOK(12)	08-07-2022	14:07:50.667	75.928	5.256	OK	08-07-2022	14:07:50.667	75.928	1015	OK
08-07-2022	14:07:51.666	76.927	86.849	25.272	4	0	NotOK(12)	08-07-2022	14:07:51.666	76.927	5.255	OK	08-07-2022	14:07:51.666	76.927	1015	OK
08-07-2022	14:07:52.668	77.929	88.222	25.081	4	0	NotOK(12)	08-07-2022	14:07:52.668	77.929	5.254	OK	08-07-2022	14:07:52.668	77.929	1015	OK
08-07-2022	14:07:53.668	78.930	87.539	25.175	4	0	NotOK(12)	08-07-2022	14:07:53.668	78.930	5.253	OK	08-07-2022	14:07:53.668	78.930	1015	OK
08-07-2022	14:07:54.667	79.929	86.977	25.254	4	0	NotOK(12)	08-07-2022	14:07:54.667	79.929	5.255	OK	08-07-2022	14:07:54.667	79.929	1015	OK
08-07-2022	14:07:55.667	80.929	88.856	24.991	4	0	NotOK(12)	08-07-2022	14:07:55.667	80.929	5.257	OK	08-07-2022	14:07:55.667	80.929	1015	OK
08-07-2022	14:07:56.667	81.929	87.339	25.203	4	0	NotOK(12)	08-07-2022	14:07:56.667	81.929	5.256	OK	08-07-2022	14:07:56.667	81.929	1015	OK
08-07-2022	14:07:57.666	82.928	88.002	25.110	4	0	NotOK(12)	08-07-2022	14:07:57.666	82.928	5.254	OK	08-07-2022	14:07:57.666	82.928	1015	OK
08-07-2022	14:07:58.667	83.929	86.824	25.275	4	0	NotOK(12)	08-07-2022	14:07:58.667	83.929	5.254	OK	08-07-2022	14:07:58.667	83.929	1015	OK
08-07-2022	14:07:59.667	84.929	87.308	25.207	4	0	NotOK(12)	08-07-2022	14:07:59.667	84.929	5.252	OK	08-07-2022	14:07:59.667	84.929	1015	OK
08-07-2022	14:08:00.669	85.931	87.550	25.173	4	0	NotOK(12)	08-07-2022	14:08:00.669	85.931	5.253	OK	08-07-2022	14:08:00.669	85.931	1015	OK
08-07-2022	14:08:01.668	86.930	86.873	25.269	4	0	NotOK(12)	08-07-2022	14:08:01.668	86.930	5.251	OK	08-07-2022	14:08:01.668	86.930	1015	OK
08-07-2022	14:08:02.667	87.929	87.764	25.143	4	0	NotOK(12)	08-07-2022	14:08:02.667	87.929	5.253	OK	08-07-2022	14:08:02.667	87.929	1015	OK
08-07-2022	14:08:03.668	88.929	87.764	25.143	4	0	NotOK(12)	08-07-2022	14:08:03.668	88.929	5.254	OK	08-07-2022	14:08:03.668	88.929	1015	OK
08-07-2022	14:08:04.667	89.928	85.247	25.501	4	0	NotOK(12)	08-07-2022	14:08:04.667	89.928	5.253	OK	08-07-2022	14:08:04.667	89.928	1015	OK
08-07-2022	14:08:05.669	90.930	88.430	25.050	4	0	NotOK(12)	08-07-2022	14:08:05.669	90.930	5.255	OK	08-07-2022	14:08:05.669	90.930	1015	OK
08-07-2022	14:08:06.666	91.927	86.889	25.267	4	0	NotOK(12)	08-07-2022	14:08:06.666	91.927	5.253	OK	08-07-2022	14:08:06.666	91.927	1015	OK
08-07-2022	14:08:07.670	92.931	86.721	25.290	4	0	NotOK(12)	08-07-2022	14:08:07.670	92.931	5.254	OK	08-07-2022	14:08:07.670	92.931	1015	OK
