#--- Experiment --------------------------------------------------------------------------
#Tank_2
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	23.155933	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1004.690979	5.433400	45.780998	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
19-07-2022	09:02:18.627	0.245	93.330	24.173	21	0	NotOK(11)	19-07-2022	09:02:18.627	0.245	4.498	OK	19-07-2022	09:02:18.627	0.245	1005	OK
19-07-2022	09:02:19.628	1.246	93.725	24.131	21	0	NotOK(11)	19-07-2022	09:02:19.628	1.246	4.499	OK	19-07-2022	09:02:19.628	1.246	1004	OK
19-07-2022	09:02:20.626	2.244	93.389	24.165	21	0	NotOK(11)	19-07-2022	09:02:20.626	2.244	4.497	OK	19-07-2022	09:02:20.626	2.244	1005	OK
19-07-2022	09:02:21.628	3.246	93.480	24.155	21	0	NotOK(11)	19-07-2022	09:02:21.628	3.246	4.496	OK	19-07-2022	09:02:21.628	3.246	1005	OK
19-07-2022	09:02:22.627	4.245	93.211	24.190	21	0	NotOK(11)	19-07-2022	09:02:22.627	4.245	4.496	OK	19-07-2022	09:02:22.627	4.245	1005	OK
19-07-2022	09:02:23.627	5.245	93.187	24.193	21	0	NotOK(11)	19-07-2022	09:02:23.627	5.245	4.494	OK	19-07-2022	09:02:23.627	5.245	1005	OK
19-07-2022	09:02:24.627	6.245	93.251	24.185	21	0	NotOK(11)	19-07-2022	09:02:24.627	6.245	4.495	OK	19-07-2022	09:02:24.627	6.245	1005	OK
19-07-2022	09:02:25.626	7.244	93.563	24.143	21	0	NotOK(11)	19-07-2022	09:02:25.626	7.244	4.497	OK	19-07-2022	09:02:25.626	7.244	1005	OK
19-07-2022	09:02:26.627	8.245	93.468	24.156	21	0	NotOK(11)	19-07-2022	09:02:26.627	8.245	4.499	OK	19-07-2022	09:02:26.627	8.245	1005	OK
19-07-2022	09:02:27.625	9.244	93.462	24.156	21	0	NotOK(11)	19-07-2022	09:02:27.625	9.244	4.500	OK	19-07-2022	09:02:27.625	9.244	1005	OK
19-07-2022	09:02:28.626	10.245	93.455	24.158	21	0	NotOK(11)	19-07-2022	09:02:28.626	10.245	4.499	OK	19-07-2022	09:02:28.626	10.245	1005	OK
19-07-2022	09:02:29.626	11.245	93.433	24.160	21	0	NotOK(11)	19-07-2022	09:02:29.626	11.245	4.499	OK	19-07-2022	09:02:29.626	11.245	1005	OK
19-07-2022	09:02:30.626	12.245	93.652	24.131	21	0	NotOK(11)	19-07-2022	09:02:30.626	12.245	4.499	OK	19-07-2022	09:02:30.626	12.245	1005	OK
19-07-2022	09:02:31.626	13.245	93.600	24.138	21	0	NotOK(11)	19-07-2022	09:02:31.626	13.245	4.500	OK	19-07-2022	09:02:31.626	13.245	1005	OK
