#--- Experiment --------------------------------------------------------------------------
#Tank_2
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	23.079399	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1004.655029	5.391200	45.856998	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
19-07-2022	09:02:18.887	0.505	94.276	23.967	34	0	NotOK(11)	19-07-2022	09:02:18.887	0.505	4.497	OK	19-07-2022	09:02:18.887	0.505	1005	OK
19-07-2022	09:02:19.894	1.512	94.252	23.970	34	0	NotOK(11)	19-07-2022	09:02:19.894	1.512	4.498	OK	19-07-2022	09:02:19.894	1.512	1005	OK
19-07-2022	09:02:20.887	2.505	94.291	23.965	34	0	NotOK(11)	19-07-2022	09:02:20.887	2.505	4.497	OK	19-07-2022	09:02:20.887	2.505	1005	OK
19-07-2022	09:02:22.102	3.720	94.351	23.956	34	0	NotOK(11)	19-07-2022	09:02:22.102	3.720	4.496	OK	19-07-2022	09:02:22.102	3.720	1005	OK
19-07-2022	09:02:23.075	4.693	94.045	23.997	34	0	NotOK(11)	19-07-2022	09:02:23.075	4.693	4.495	OK	19-07-2022	09:02:23.075	4.693	1005	OK
19-07-2022	09:02:24.074	5.692	94.195	23.978	34	0	NotOK(11)	19-07-2022	09:02:24.074	5.692	4.495	OK	19-07-2022	09:02:24.074	5.692	1005	OK
19-07-2022	09:02:25.073	6.691	94.216	23.975	34	0	NotOK(11)	19-07-2022	09:02:25.073	6.691	4.495	OK	19-07-2022	09:02:25.073	6.691	1005	OK
19-07-2022	09:02:26.075	7.693	94.133	23.985	34	0	NotOK(11)	19-07-2022	09:02:26.075	7.693	4.497	OK	19-07-2022	09:02:26.075	7.693	1005	OK
19-07-2022	09:02:27.077	8.695	94.316	23.962	34	0	NotOK(11)	19-07-2022	09:02:27.077	8.695	4.499	OK	19-07-2022	09:02:27.077	8.695	1005	OK
19-07-2022	09:02:28.073	9.692	94.283	23.966	34	0	NotOK(11)	19-07-2022	09:02:28.073	9.692	4.499	OK	19-07-2022	09:02:28.073	9.692	1005	OK
19-07-2022	09:02:29.075	10.694	94.277	23.967	34	0	NotOK(11)	19-07-2022	09:02:29.075	10.694	4.499	OK	19-07-2022	09:02:29.075	10.694	1005	OK
19-07-2022	09:02:30.079	11.698	94.257	23.969	34	0	NotOK(11)	19-07-2022	09:02:30.079	11.698	4.498	OK	19-07-2022	09:02:30.079	11.698	1005	OK
19-07-2022	09:02:31.082	12.701	94.253	23.969	34	0	NotOK(11)	19-07-2022	09:02:31.082	12.701	4.499	OK	19-07-2022	09:02:31.082	12.701	1005	OK
19-07-2022	09:02:32.075	13.694	94.329	23.960	34	0	NotOK(11)	19-07-2022	09:02:32.075	13.694	4.499	OK	19-07-2022	09:02:32.075	13.694	1005	OK
