#--- Experiment --------------------------------------------------------------------------
#Tank_2
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/8/2022	12/31/2000	21.558000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.154000	30.130000	51.761000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
19-07-2022	09:02:18.813	0.431	NaN	178.284	1	1	NotOK(12)	19-07-2022	09:02:18.813	0.431	4.497	OK	19-07-2022	09:02:18.813	0.431	1005	OK
19-07-2022	09:02:19.812	1.430	NaN	-178.248	1	1	NotOK(12)	19-07-2022	09:02:19.812	1.430	4.498	OK	19-07-2022	09:02:19.812	1.430	1005	OK
19-07-2022	09:02:20.812	2.430	NaN	-179.989	1	15	NotOK(12)	19-07-2022	09:02:20.812	2.430	4.497	OK	19-07-2022	09:02:20.812	2.430	1005	OK
19-07-2022	09:02:21.814	3.432	NaN	178.586	1	12	NotOK(12)	19-07-2022	09:02:21.814	3.432	4.496	OK	19-07-2022	09:02:21.814	3.432	1005	OK
19-07-2022	09:02:22.814	4.432	NaN	-179.436	1	1	NotOK(12)	19-07-2022	09:02:22.814	4.432	4.495	OK	19-07-2022	09:02:22.814	4.432	1005	OK
19-07-2022	09:02:23.814	5.432	NaN	-179.008	1	1	NotOK(12)	19-07-2022	09:02:23.814	5.432	4.494	OK	19-07-2022	09:02:23.814	5.432	1005	OK
19-07-2022	09:02:24.814	6.432	NaN	-179.606	1	1	NotOK(12)	19-07-2022	09:02:24.814	6.432	4.496	OK	19-07-2022	09:02:24.814	6.432	1005	OK
19-07-2022	09:02:25.813	7.431	NaN	179.569	1	0	NotOK(12)	19-07-2022	09:02:25.813	7.431	4.497	OK	19-07-2022	09:02:25.813	7.431	1005	OK
19-07-2022	09:02:26.814	8.432	NaN	-177.051	1	0	NotOK(12)	19-07-2022	09:02:26.814	8.432	4.500	OK	19-07-2022	09:02:26.814	8.432	1005	OK
19-07-2022	09:02:27.811	9.430	NaN	-178.119	1	0	NotOK(12)	19-07-2022	09:02:27.811	9.430	4.500	OK	19-07-2022	09:02:27.811	9.430	1005	OK
19-07-2022	09:02:28.813	10.432	NaN	179.148	1	0	NotOK(12)	19-07-2022	09:02:28.813	10.432	4.499	OK	19-07-2022	09:02:28.813	10.432	1005	OK
19-07-2022	09:02:29.814	11.433	NaN	179.032	1	0	NotOK(12)	19-07-2022	09:02:29.814	11.433	4.499	OK	19-07-2022	09:02:29.814	11.433	1005	OK
19-07-2022	09:02:30.813	12.432	NaN	-179.284	1	0	NotOK(12)	19-07-2022	09:02:30.813	12.432	4.499	OK	19-07-2022	09:02:30.813	12.432	1005	OK
19-07-2022	09:02:31.813	13.432	NaN	179.431	1	0	NotOK(12)	19-07-2022	09:02:31.813	13.432	4.500	OK	19-07-2022	09:02:31.813	13.432	1005	OK
19-07-2022	09:02:32.815	14.433	NaN	-179.178	1	0	NotOK(12)	19-07-2022	09:02:32.815	14.433	4.498	OK	19-07-2022	09:02:32.815	14.433	1005	OK
19-07-2022	09:02:33.814	15.432	NaN	-179.429	1	0	NotOK(12)	19-07-2022	09:02:33.814	15.432	4.498	OK	19-07-2022	09:02:33.814	15.432	1005	OK
19-07-2022	09:02:35.019	16.637	NaN	-177.984	1	1	NotOK(12)	19-07-2022	09:02:35.019	16.637	4.497	OK	19-07-2022	09:02:35.019	16.637	1005	OK
19-07-2022	09:02:35.813	17.431	NaN	-177.921	1	0	NotOK(12)	19-07-2022	09:02:35.813	17.431	4.497	OK	19-07-2022	09:02:35.813	17.431	1005	OK
19-07-2022	09:02:36.815	18.433	NaN	-178.731	1	1	NotOK(12)	19-07-2022	09:02:36.815	18.433	4.498	OK	19-07-2022	09:02:36.815	18.433	1005	OK
19-07-2022	09:02:37.814	19.432	NaN	179.188	1	0	NotOK(12)	19-07-2022	09:02:37.814	19.432	4.498	OK	19-07-2022	09:02:37.814	19.432	1005	OK
19-07-2022	09:02:38.830	20.448	NaN	-177.907	1	0	NotOK(12)	19-07-2022	09:02:38.830	20.448	4.499	OK	19-07-2022	09:02:38.830	20.448	1005	OK
19-07-2022	09:02:39.814	21.432	NaN	-179.675	1	0	NotOK(12)	19-07-2022	09:02:39.814	21.432	4.498	OK	19-07-2022	09:02:39.814	21.432	1005	OK
19-07-2022	09:02:40.812	22.430	NaN	-178.803	1	0	NotOK(12)	19-07-2022	09:02:40.812	22.430	4.499	OK	19-07-2022	09:02:40.812	22.430	1005	OK
19-07-2022	09:02:41.813	23.431	NaN	-178.589	1	1	NotOK(12)	19-07-2022	09:02:41.813	23.431	4.498	OK	19-07-2022	09:02:41.813	23.431	1005	OK
19-07-2022	09:02:42.815	24.433	NaN	-179.977	1	0	NotOK(12)	19-07-2022	09:02:42.815	24.433	4.497	OK	19-07-2022	09:02:42.815	24.433	1005	OK
19-07-2022	09:02:43.813	25.431	NaN	-179.094	1	0	NotOK(12)	19-07-2022	09:02:43.813	25.431	4.496	OK	19-07-2022	09:02:43.813	25.431	1005	OK
19-07-2022	09:02:44.813	26.432	NaN	179.598	1	0	NotOK(12)	19-07-2022	09:02:44.813	26.432	4.497	OK	19-07-2022	09:02:44.813	26.432	1005	OK
