#--- Experiment --------------------------------------------------------------------------
#Tank_2
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/19/2022	12/31/2000	22.796600	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1004.726990	5.445467	45.698002	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
19-07-2022	09:02:19.073	0.691	85.539	24.873	29	0	NotOK(11)	19-07-2022	09:02:19.073	0.691	4.498	OK	19-07-2022	09:02:19.073	0.691	1005	OK
19-07-2022	09:02:20.081	1.699	85.679	24.853	29	0	NotOK(11)	19-07-2022	09:02:20.081	1.699	4.499	OK	19-07-2022	09:02:20.081	1.699	1005	OK
19-07-2022	09:02:21.073	2.691	85.501	24.879	29	0	NotOK(11)	19-07-2022	09:02:21.073	2.691	4.496	OK	19-07-2022	09:02:21.073	2.691	1005	OK
19-07-2022	09:02:21.889	3.507	83.115	25.226	29	0	NotOK(11)	19-07-2022	09:02:21.889	3.507	4.496	OK	19-07-2022	09:02:21.889	3.507	1005	OK
19-07-2022	09:02:22.888	4.506	83.349	25.192	29	0	NotOK(11)	19-07-2022	09:02:22.888	4.506	4.495	OK	19-07-2022	09:02:22.888	4.506	1005	OK
19-07-2022	09:02:23.888	5.506	83.253	25.207	29	0	NotOK(11)	19-07-2022	09:02:23.888	5.506	4.494	OK	19-07-2022	09:02:23.888	5.506	1005	OK
19-07-2022	09:02:24.888	6.506	83.633	25.150	29	0	NotOK(11)	19-07-2022	09:02:24.888	6.506	4.496	OK	19-07-2022	09:02:24.888	6.506	1005	OK
19-07-2022	09:02:25.888	7.506	83.253	25.206	29	1	NotOK(11)	19-07-2022	09:02:25.888	7.506	4.497	OK	19-07-2022	09:02:25.888	7.506	1005	OK
19-07-2022	09:02:26.890	8.508	83.423	25.180	29	1	NotOK(11)	19-07-2022	09:02:26.890	8.508	4.500	OK	19-07-2022	09:02:26.890	8.508	1005	OK
19-07-2022	09:02:27.885	9.504	83.401	25.184	29	0	NotOK(11)	19-07-2022	09:02:27.885	9.504	4.500	OK	19-07-2022	09:02:27.885	9.504	1005	OK
19-07-2022	09:02:28.889	10.508	83.647	25.148	29	0	NotOK(11)	19-07-2022	09:02:28.889	10.508	4.499	OK	19-07-2022	09:02:28.889	10.508	1005	OK
19-07-2022	09:02:29.893	11.512	83.836	25.121	29	1	NotOK(11)	19-07-2022	09:02:29.893	11.512	4.499	OK	19-07-2022	09:02:29.893	11.512	1005	OK
19-07-2022	09:02:30.889	12.508	83.462	25.175	29	0	NotOK(11)	19-07-2022	09:02:30.889	12.508	4.499	OK	19-07-2022	09:02:30.889	12.508	1005	OK
19-07-2022	09:02:31.889	13.508	80.799	25.573	29	0	NotOK(11)	19-07-2022	09:02:31.889	13.508	4.500	OK	19-07-2022	09:02:31.889	13.508	1005	OK
19-07-2022	09:02:32.890	14.508	80.707	25.588	26	1	NotOK(11)	19-07-2022	09:02:32.890	14.508	4.498	OK	19-07-2022	09:02:32.890	14.508	1005	OK
19-07-2022	09:02:33.888	15.506	80.866	25.564	29	0	NotOK(11)	19-07-2022	09:02:33.888	15.506	4.498	OK	19-07-2022	09:02:33.888	15.506	1005	OK
19-07-2022	09:02:34.831	16.449	83.246	25.207	29	0	NotOK(11)	19-07-2022	09:02:34.831	16.449	4.497	OK	19-07-2022	09:02:34.831	16.449	1005	OK
19-07-2022	09:02:36.073	17.691	83.290	25.200	29	0	NotOK(11)	19-07-2022	09:02:36.073	17.691	4.498	OK	19-07-2022	09:02:36.073	17.691	1005	OK
19-07-2022	09:02:37.075	18.693	81.871	25.411	29	0	NotOK(11)	19-07-2022	09:02:37.075	18.693	4.498	OK	19-07-2022	09:02:37.075	18.693	1005	OK
19-07-2022	09:02:38.077	19.695	81.540	25.461	29	0	NotOK(11)	19-07-2022	09:02:38.077	19.695	4.497	OK	19-07-2022	09:02:38.077	19.695	1005	OK
19-07-2022	09:02:39.094	20.712	83.091	25.230	28	1	NotOK(11)	19-07-2022	09:02:39.094	20.712	4.499	OK	19-07-2022	09:02:39.094	20.712	1005	OK
19-07-2022	09:02:40.074	21.692	83.102	25.228	28	0	NotOK(11)	19-07-2022	09:02:40.074	21.692	4.498	OK	19-07-2022	09:02:40.074	21.692	1005	OK
19-07-2022	09:02:41.073	22.691	82.824	25.270	28	0	NotOK(11)	19-07-2022	09:02:41.073	22.691	4.498	OK	19-07-2022	09:02:41.073	22.691	1005	OK
19-07-2022	09:02:42.075	23.693	81.974	25.396	28	0	NotOK(11)	19-07-2022	09:02:42.075	23.693	4.497	OK	19-07-2022	09:02:42.075	23.693	1005	OK
19-07-2022	09:02:43.076	24.694	81.845	25.416	28	0	NotOK(11)	19-07-2022	09:02:43.076	24.694	4.496	OK	19-07-2022	09:02:43.076	24.694	1005	OK
19-07-2022	09:02:44.073	25.691	81.985	25.395	28	0	NotOK(11)	19-07-2022	09:02:44.073	25.691	4.496	OK	19-07-2022	09:02:44.073	25.691	1005	OK
19-07-2022	09:02:45.073	26.692	82.095	25.378	28	0	NotOK(11)	19-07-2022	09:02:45.073	26.692	4.497	OK	19-07-2022	09:02:45.073	26.692	1005	OK
19-07-2022	09:02:46.075	27.694	81.951	25.400	28	0	NotOK(11)	19-07-2022	09:02:46.075	27.694	4.498	OK	19-07-2022	09:02:46.075	27.694	1005	OK
19-07-2022	09:02:47.074	28.693	81.981	25.395	28	0	NotOK(11)	19-07-2022	09:02:47.074	28.693	4.498	OK	19-07-2022	09:02:47.074	28.693	1005	OK
19-07-2022	09:02:48.075	29.694	82.070	25.382	28	0	NotOK(11)	19-07-2022	09:02:48.075	29.694	4.499	OK	19-07-2022	09:02:48.075	29.694	1005	OK
19-07-2022	09:02:49.074	30.693	81.900	25.406	28	0	NotOK(11)	19-07-2022	09:02:49.074	30.693	4.500	OK	19-07-2022	09:02:49.074	30.693	1005	OK
19-07-2022	09:02:50.076	31.694	81.803	25.421	28	0	NotOK(11)	19-07-2022	09:02:50.076	31.694	4.500	OK	19-07-2022	09:02:50.076	31.694	1005	OK
19-07-2022	09:02:51.090	32.708	81.922	25.402	28	0	NotOK(11)	19-07-2022	09:02:51.090	32.708	4.502	OK	19-07-2022	09:02:51.090	32.708	1005	OK
19-07-2022	09:02:52.081	33.699	81.999	25.391	28	0	NotOK(11)	19-07-2022	09:02:52.081	33.699	4.506	OK	19-07-2022	09:02:52.081	33.699	1005	OK
19-07-2022	09:02:53.074	34.692	82.095	25.376	28	0	NotOK(11)	19-07-2022	09:02:53.074	34.692	4.509	OK	19-07-2022	09:02:53.074	34.692	1005	OK
19-07-2022	09:02:54.079	35.697	81.905	25.404	28	0	NotOK(11)	19-07-2022	09:02:54.079	35.697	4.512	OK	19-07-2022	09:02:54.079	35.697	1005	OK
19-07-2022	09:02:55.074	36.692	81.761	25.426	28	0	NotOK(11)	19-07-2022	09:02:55.074	36.692	4.509	OK	19-07-2022	09:02:55.074	36.692	1005	OK
19-07-2022	09:02:56.087	37.705	81.867	25.411	28	0	NotOK(11)	19-07-2022	09:02:56.087	37.705	4.509	OK	19-07-2022	09:02:56.087	37.705	1005	OK
19-07-2022	09:02:57.091	38.709	82.161	25.367	28	0	NotOK(11)	19-07-2022	09:02:57.091	38.709	4.508	OK	19-07-2022	09:02:57.091	38.709	1005	OK
19-07-2022	09:02:58.075	39.693	82.036	25.385	28	0	NotOK(11)	19-07-2022	09:02:58.075	39.693	4.509	OK	19-07-2022	09:02:58.075	39.693	1005	OK
19-07-2022	09:02:59.078	40.696	82.040	25.384	28	0	NotOK(11)	19-07-2022	09:02:59.078	40.696	4.511	OK	19-07-2022	09:02:59.078	40.696	1005	OK
19-07-2022	09:03:00.076	41.694	82.040	25.384	28	0	NotOK(11)	19-07-2022	09:03:00.076	41.694	4.513	OK	19-07-2022	09:03:00.076	41.694	1005	OK
19-07-2022	09:03:01.087	42.705	82.065	25.380	28	0	NotOK(11)	19-07-2022	09:03:01.087	42.705	4.519	OK	19-07-2022	09:03:01.087	42.705	1005	OK
19-07-2022	09:03:02.076	43.694	81.805	25.417	28	0	NotOK(11)	19-07-2022	09:03:02.076	43.694	4.527	OK	19-07-2022	09:03:02.076	43.694	1005	OK
19-07-2022	09:03:03.074	44.693	81.761	25.423	28	0	NotOK(11)	19-07-2022	09:03:03.074	44.693	4.532	OK	19-07-2022	09:03:03.074	44.693	1005	OK
19-07-2022	09:03:04.076	45.695	81.975	25.390	28	0	NotOK(11)	19-07-2022	09:03:04.076	45.695	4.538	OK	19-07-2022	09:03:04.076	45.695	1005	OK
19-07-2022	09:03:05.073	46.692	82.046	25.378	28	0	NotOK(11)	19-07-2022	09:03:05.073	46.692	4.541	OK	19-07-2022	09:03:05.073	46.692	1005	OK
19-07-2022	09:03:06.076	47.695	81.798	25.416	28	0	NotOK(11)	19-07-2022	09:03:06.076	47.695	4.543	OK	19-07-2022	09:03:06.076	47.695	1005	OK
19-07-2022	09:03:07.075	48.694	82.282	25.343	28	0	NotOK(11)	19-07-2022	09:03:07.075	48.694	4.545	OK	19-07-2022	09:03:07.075	48.694	1005	OK
19-07-2022	09:03:08.076	49.694	82.043	25.379	28	0	NotOK(11)	19-07-2022	09:03:08.076	49.694	4.543	OK	19-07-2022	09:03:08.076	49.694	1005	OK
19-07-2022	09:03:09.073	50.691	82.247	25.349	28	0	NotOK(11)	19-07-2022	09:03:09.073	50.691	4.544	OK	19-07-2022	09:03:09.073	50.691	1005	OK
19-07-2022	09:03:10.104	51.722	82.021	25.382	28	0	NotOK(11)	19-07-2022	09:03:10.104	51.722	4.546	OK	19-07-2022	09:03:10.104	51.722	1005	OK
19-07-2022	09:03:11.075	52.693	81.988	25.387	28	0	NotOK(11)	19-07-2022	09:03:11.075	52.693	4.547	OK	19-07-2022	09:03:11.075	52.693	1005	OK
19-07-2022	09:03:12.080	53.698	81.924	25.397	28	0	NotOK(11)	19-07-2022	09:03:12.080	53.698	4.549	OK	19-07-2022	09:03:12.080	53.698	1005	OK
19-07-2022	09:03:13.086	54.704	81.882	25.402	28	0	NotOK(11)	19-07-2022	09:03:13.086	54.704	4.549	OK	19-07-2022	09:03:13.086	54.704	1005	OK
19-07-2022	09:03:14.078	55.696	81.969	25.390	28	0	NotOK(11)	19-07-2022	09:03:14.078	55.696	4.551	OK	19-07-2022	09:03:14.078	55.696	1005	OK
19-07-2022	09:03:15.078	56.696	82.121	25.366	28	1	NotOK(11)	19-07-2022	09:03:15.078	56.696	4.552	OK	19-07-2022	09:03:15.078	56.696	1005	OK
19-07-2022	09:03:16.077	57.695	81.872	25.404	28	0	NotOK(11)	19-07-2022	09:03:16.077	57.695	4.554	OK	19-07-2022	09:03:16.077	57.695	1005	OK
19-07-2022	09:03:17.079	58.697	81.915	25.397	28	0	NotOK(11)	19-07-2022	09:03:17.079	58.697	4.556	OK	19-07-2022	09:03:17.079	58.697	1005	OK
19-07-2022	09:03:18.077	59.695	81.751	25.421	28	0	NotOK(11)	19-07-2022	09:03:18.077	59.695	4.554	OK	19-07-2022	09:03:18.077	59.695	1005	OK
