#--- Experiment --------------------------------------------------------------------------
#tank2
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/7/2022	12/31/2000	24.408000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.763000	5.665000	53.071000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
08-07-2022	12:31:31.492	18.994	105.973	23.843	7	0	NotOK(12)	08-07-2022	12:31:31.492	18.994	5.217	OK	08-07-2022	12:31:31.492	18.994	1015	OK
08-07-2022	12:31:32.473	19.975	105.889	23.853	7	1	NotOK(12)	08-07-2022	12:31:32.473	19.975	5.218	OK	08-07-2022	12:31:32.473	19.975	1015	OK
08-07-2022	12:31:33.454	20.956	105.431	23.905	7	0	NotOK(12)	08-07-2022	12:31:33.454	20.956	5.219	OK	08-07-2022	12:31:33.454	20.956	1015	OK
08-07-2022	12:31:34.459	21.961	104.913	23.965	7	0	NotOK(12)	08-07-2022	12:31:34.459	21.961	5.219	OK	08-07-2022	12:31:34.459	21.961	1015	OK
08-07-2022	12:31:35.457	22.959	105.091	23.944	7	0	NotOK(12)	08-07-2022	12:31:35.457	22.959	5.220	OK	08-07-2022	12:31:35.457	22.959	1015	OK
08-07-2022	12:31:36.466	23.967	105.435	23.905	7	0	NotOK(12)	08-07-2022	12:31:36.466	23.967	5.219	OK	08-07-2022	12:31:36.466	23.967	1015	OK
08-07-2022	12:31:37.457	24.958	105.464	23.901	7	0	NotOK(12)	08-07-2022	12:31:37.457	24.958	5.221	OK	08-07-2022	12:31:37.457	24.958	1015	OK
08-07-2022	12:31:38.461	25.962	105.539	23.892	7	0	NotOK(12)	08-07-2022	12:31:38.461	25.962	5.223	OK	08-07-2022	12:31:38.461	25.962	1015	OK
08-07-2022	12:31:39.457	26.959	105.674	23.877	7	0	NotOK(12)	08-07-2022	12:31:39.457	26.959	5.225	OK	08-07-2022	12:31:39.457	26.959	1015	OK
08-07-2022	12:31:40.457	27.959	105.570	23.889	7	0	NotOK(12)	08-07-2022	12:31:40.457	27.959	5.224	OK	08-07-2022	12:31:40.457	27.959	1015	OK
08-07-2022	12:31:41.463	28.965	106.186	23.817	7	0	NotOK(12)	08-07-2022	12:31:41.463	28.965	5.225	OK	08-07-2022	12:31:41.463	28.965	1016	OK
08-07-2022	12:31:42.459	29.961	106.244	23.812	7	0	NotOK(12)	08-07-2022	12:31:42.459	29.961	5.222	OK	08-07-2022	12:31:42.459	29.961	1015	OK
08-07-2022	12:31:43.464	30.966	105.918	23.848	7	0	NotOK(12)	08-07-2022	12:31:43.464	30.966	5.222	OK	08-07-2022	12:31:43.464	30.966	1016	OK
08-07-2022	12:31:44.457	31.959	105.717	23.872	7	0	NotOK(12)	08-07-2022	12:31:44.457	31.959	5.221	OK	08-07-2022	12:31:44.457	31.959	1015	OK
08-07-2022	12:31:45.485	32.987	106.025	23.837	7	0	NotOK(12)	08-07-2022	12:31:45.485	32.987	5.223	OK	08-07-2022	12:31:45.485	32.987	1015	OK
08-07-2022	12:31:46.457	33.959	105.586	23.887	7	0	NotOK(12)	08-07-2022	12:31:46.457	33.959	5.224	OK	08-07-2022	12:31:46.457	33.959	1015	OK
08-07-2022	12:31:47.458	34.960	105.719	23.871	7	0	NotOK(12)	08-07-2022	12:31:47.458	34.960	5.228	OK	08-07-2022	12:31:47.458	34.960	1015	OK
08-07-2022	12:31:48.460	35.962	105.935	23.846	7	0	NotOK(12)	08-07-2022	12:31:48.460	35.962	5.229	OK	08-07-2022	12:31:48.460	35.962	1015	OK
08-07-2022	12:31:49.460	36.962	106.315	23.803	7	0	NotOK(12)	08-07-2022	12:31:49.460	36.962	5.230	OK	08-07-2022	12:31:49.460	36.962	1015	OK
08-07-2022	12:31:50.456	37.958	105.432	23.904	7	0	NotOK(12)	08-07-2022	12:31:50.456	37.958	5.229	OK	08-07-2022	12:31:50.456	37.958	1015	OK
08-07-2022	12:31:51.459	38.961	105.999	23.839	7	0	NotOK(12)	08-07-2022	12:31:51.459	38.961	5.229	OK	08-07-2022	12:31:51.459	38.961	1015	OK
08-07-2022	12:31:52.458	39.960	105.521	23.893	7	0	NotOK(12)	08-07-2022	12:31:52.458	39.960	5.229	OK	08-07-2022	12:31:52.458	39.960	1015	OK
08-07-2022	12:31:53.467	40.969	104.906	23.964	7	1	NotOK(12)	08-07-2022	12:31:53.467	40.969	5.230	OK	08-07-2022	12:31:53.467	40.969	1015	OK
08-07-2022	12:31:54.459	41.960	105.473	23.899	7	0	NotOK(12)	08-07-2022	12:31:54.459	41.960	5.229	OK	08-07-2022	12:31:54.459	41.960	1015	OK
08-07-2022	12:31:55.465	42.966	105.801	23.862	7	0	NotOK(12)	08-07-2022	12:31:55.465	42.966	5.227	OK	08-07-2022	12:31:55.465	42.966	1015	OK
08-07-2022	12:31:56.457	43.959	105.533	23.892	7	0	NotOK(12)	08-07-2022	12:31:56.457	43.959	5.226	OK	08-07-2022	12:31:56.457	43.959	1015	OK
08-07-2022	12:31:57.459	44.961	105.985	23.841	7	0	NotOK(12)	08-07-2022	12:31:57.459	44.961	5.227	OK	08-07-2022	12:31:57.459	44.961	1015	OK
08-07-2022	12:31:58.467	45.969	106.058	23.832	7	0	NotOK(12)	08-07-2022	12:31:58.467	45.969	5.228	OK	08-07-2022	12:31:58.467	45.969	1015	OK
08-07-2022	12:31:59.460	46.962	106.310	23.804	7	0	NotOK(12)	08-07-2022	12:31:59.460	46.962	5.226	OK	08-07-2022	12:31:59.460	46.962	1015	OK
08-07-2022	12:32:00.457	47.959	105.992	23.840	7	0	NotOK(12)	08-07-2022	12:32:00.457	47.959	5.224	OK	08-07-2022	12:32:00.457	47.959	1015	OK
08-07-2022	12:32:01.461	48.963	105.066	23.947	7	0	NotOK(12)	08-07-2022	12:32:01.461	48.963	5.224	OK	08-07-2022	12:32:01.461	48.963	1015	OK
08-07-2022	12:32:02.459	49.961	106.617	23.769	7	0	NotOK(12)	08-07-2022	12:32:02.459	49.961	5.224	OK	08-07-2022	12:32:02.459	49.961	1015	OK
08-07-2022	12:32:03.489	50.991	104.945	23.961	7	0	NotOK(12)	08-07-2022	12:32:03.489	50.991	5.222	OK	08-07-2022	12:32:03.489	50.991	1015	OK
08-07-2022	12:32:04.291	51.793	104.510	24.011	7	0	NotOK(12)	08-07-2022	12:32:04.291	51.793	5.222	OK	08-07-2022	12:32:04.291	51.793	1015	OK
08-07-2022	12:32:05.512	53.014	105.390	23.910	7	0	NotOK(12)	08-07-2022	12:32:05.512	53.014	5.221	OK	08-07-2022	12:32:05.512	53.014	1015	OK
08-07-2022	12:32:06.291	53.793	104.801	23.978	7	0	NotOK(12)	08-07-2022	12:32:06.291	53.793	5.221	OK	08-07-2022	12:32:06.291	53.793	1015	OK
08-07-2022	12:32:07.507	55.009	105.956	23.845	7	0	NotOK(12)	08-07-2022	12:32:07.507	55.009	5.220	OK	08-07-2022	12:32:07.507	55.009	1015	OK
08-07-2022	12:32:08.291	55.793	105.924	23.848	7	0	NotOK(12)	08-07-2022	12:32:08.291	55.793	5.220	OK	08-07-2022	12:32:08.291	55.793	1015	OK
08-07-2022	12:32:09.291	56.793	105.368	23.913	7	0	NotOK(12)	08-07-2022	12:32:09.291	56.793	5.221	OK	08-07-2022	12:32:09.291	56.793	1015	OK
08-07-2022	12:32:10.289	57.791	104.613	23.999	7	0	NotOK(12)	08-07-2022	12:32:10.289	57.791	5.223	OK	08-07-2022	12:32:10.289	57.791	1015	OK
08-07-2022	12:32:11.303	58.804	105.704	23.873	7	0	NotOK(12)	08-07-2022	12:32:11.303	58.804	5.225	OK	08-07-2022	12:32:11.303	58.804	1015	OK
08-07-2022	12:32:12.292	59.793	105.483	23.898	7	0	NotOK(12)	08-07-2022	12:32:12.292	59.793	5.223	OK	08-07-2022	12:32:12.292	59.793	1015	OK
08-07-2022	12:32:13.290	60.791	105.963	23.844	7	0	NotOK(12)	08-07-2022	12:32:13.290	60.791	5.225	OK	08-07-2022	12:32:13.290	60.791	1015	OK
08-07-2022	12:32:14.493	61.995	105.413	23.907	7	0	NotOK(12)	08-07-2022	12:32:14.493	61.995	5.227	OK	08-07-2022	12:32:14.493	61.995	1015	OK
08-07-2022	12:32:15.480	62.982	105.187	23.932	7	0	NotOK(12)	08-07-2022	12:32:15.480	62.982	5.231	OK	08-07-2022	12:32:15.480	62.982	1015	OK
08-07-2022	12:32:16.514	64.016	105.664	23.877	7	1	NotOK(12)	08-07-2022	12:32:16.514	64.016	5.233	OK	08-07-2022	12:32:16.514	64.016	1015	OK
08-07-2022	12:32:17.479	64.981	105.157	23.934	7	0	NotOK(12)	08-07-2022	12:32:17.479	64.981	5.238	OK	08-07-2022	12:32:17.479	64.981	1015	OK
08-07-2022	12:32:18.486	65.988	104.419	24.019	7	0	NotOK(12)	08-07-2022	12:32:18.486	65.988	5.240	OK	08-07-2022	12:32:18.486	65.988	1015	OK
08-07-2022	12:32:19.481	66.983	105.675	23.874	7	0	NotOK(12)	08-07-2022	12:32:19.481	66.983	5.244	OK	08-07-2022	12:32:19.481	66.983	1015	OK
08-07-2022	12:32:20.481	67.983	106.039	23.831	7	0	NotOK(12)	08-07-2022	12:32:20.481	67.983	5.252	OK	08-07-2022	12:32:20.481	67.983	1015	OK
08-07-2022	12:32:21.479	68.981	105.479	23.894	7	0	NotOK(12)	08-07-2022	12:32:21.479	68.981	5.259	OK	08-07-2022	12:32:21.479	68.981	1015	OK
08-07-2022	12:32:22.481	69.983	106.263	23.804	7	0	NotOK(12)	08-07-2022	12:32:22.481	69.983	5.266	OK	08-07-2022	12:32:22.481	69.983	1015	OK
08-07-2022	12:32:23.477	70.979	105.432	23.899	7	0	NotOK(12)	08-07-2022	12:32:23.477	70.979	5.265	OK	08-07-2022	12:32:23.477	70.979	1015	OK
08-07-2022	12:32:24.478	71.980	104.712	23.983	7	0	NotOK(12)	08-07-2022	12:32:24.478	71.980	5.260	OK	08-07-2022	12:32:24.478	71.980	1015	OK
08-07-2022	12:32:25.484	72.986	106.623	23.764	7	0	NotOK(12)	08-07-2022	12:32:25.484	72.986	5.258	OK	08-07-2022	12:32:25.484	72.986	1015	OK
08-07-2022	12:32:26.485	73.987	106.623	23.764	7	0	NotOK(12)	08-07-2022	12:32:26.485	73.987	5.258	OK	08-07-2022	12:32:26.485	73.987	1015	OK
08-07-2022	12:32:27.481	74.983	106.175	23.815	7	0	NotOK(12)	08-07-2022	12:32:27.481	74.983	5.258	OK	08-07-2022	12:32:27.481	74.983	1015	OK
08-07-2022	12:32:28.482	75.983	105.246	23.921	7	0	NotOK(12)	08-07-2022	12:32:28.482	75.983	5.258	OK	08-07-2022	12:32:28.482	75.983	1015	OK
08-07-2022	12:32:29.480	76.981	105.077	23.940	7	0	NotOK(12)	08-07-2022	12:32:29.480	76.981	5.261	OK	08-07-2022	12:32:29.480	76.981	1015	OK
08-07-2022	12:32:30.500	78.001	104.814	23.970	7	0	NotOK(12)	08-07-2022	12:32:30.500	78.001	5.267	OK	08-07-2022	12:32:30.500	78.001	1015	OK
08-07-2022	12:32:31.489	78.991	105.841	23.852	7	0	NotOK(12)	08-07-2022	12:32:31.489	78.991	5.267	OK	08-07-2022	12:32:31.489	78.991	1015	OK
08-07-2022	12:32:32.477	79.979	105.015	23.946	7	0	NotOK(12)	08-07-2022	12:32:32.477	79.979	5.271	OK	08-07-2022	12:32:32.477	79.979	1015	OK
08-07-2022	12:32:33.480	80.982	105.295	23.914	7	0	NotOK(12)	08-07-2022	12:32:33.480	80.982	5.272	OK	08-07-2022	12:32:33.480	80.982	1015	OK
08-07-2022	12:32:34.478	81.980	105.421	23.898	7	0	NotOK(12)	08-07-2022	12:32:34.478	81.980	5.281	OK	08-07-2022	12:32:34.478	81.980	1015	OK
08-07-2022	12:32:35.478	82.980	105.751	23.861	7	1	NotOK(12)	08-07-2022	12:32:35.478	82.980	5.279	OK	08-07-2022	12:32:35.478	82.980	1015	OK
08-07-2022	12:32:36.485	83.987	105.029	23.943	7	0	NotOK(12)	08-07-2022	12:32:36.485	83.987	5.279	OK	08-07-2022	12:32:36.485	83.987	1015	OK
08-07-2022	12:32:37.479	84.981	104.931	23.954	7	0	NotOK(12)	08-07-2022	12:32:37.479	84.981	5.282	OK	08-07-2022	12:32:37.479	84.981	1015	OK
08-07-2022	12:32:38.505	86.007	106.505	23.774	7	1	NotOK(12)	08-07-2022	12:32:38.505	86.007	5.287	OK	08-07-2022	12:32:38.505	86.007	1015	OK
08-07-2022	12:32:39.496	86.998	105.583	23.878	7	0	NotOK(12)	08-07-2022	12:32:39.496	86.998	5.290	OK	08-07-2022	12:32:39.496	86.998	1015	OK
08-07-2022	12:32:40.513	88.015	105.864	23.847	7	0	NotOK(12)	08-07-2022	12:32:40.513	88.015	5.290	OK	08-07-2022	12:32:40.513	88.015	1015	OK
08-07-2022	12:32:41.496	88.998	105.525	23.885	7	0	NotOK(12)	08-07-2022	12:32:41.496	88.998	5.292	OK	08-07-2022	12:32:41.496	88.998	1015	OK
08-07-2022	12:32:42.502	90.004	106.310	23.794	7	0	NotOK(12)	08-07-2022	12:32:42.502	90.004	5.300	OK	08-07-2022	12:32:42.502	90.004	1015	OK
08-07-2022	12:32:43.496	90.998	105.516	23.883	7	0	NotOK(12)	08-07-2022	12:32:43.496	90.998	5.311	OK	08-07-2022	12:32:43.496	90.998	1015	OK
08-07-2022	12:32:44.496	91.998	106.370	23.784	7	0	NotOK(12)	08-07-2022	12:32:44.496	91.998	5.319	OK	08-07-2022	12:32:44.496	91.998	1015	OK
08-07-2022	12:32:45.495	92.997	105.442	23.890	7	0	NotOK(12)	08-07-2022	12:32:45.495	92.997	5.321	OK	08-07-2022	12:32:45.495	92.997	1015	OK
08-07-2022	12:32:46.497	93.998	105.621	23.870	7	1	NotOK(12)	08-07-2022	12:32:46.497	93.998	5.321	OK	08-07-2022	12:32:46.497	93.998	1015	OK
08-07-2022	12:32:47.499	95.000	105.934	23.835	7	0	NotOK(12)	08-07-2022	12:32:47.499	95.000	5.318	OK	08-07-2022	12:32:47.499	95.000	1015	OK
08-07-2022	12:32:48.497	95.998	104.376	24.014	7	0	NotOK(12)	08-07-2022	12:32:48.497	95.998	5.317	OK	08-07-2022	12:32:48.497	95.998	1015	OK
08-07-2022	12:32:49.496	96.998	105.985	23.829	7	0	NotOK(12)	08-07-2022	12:32:49.496	96.998	5.317	OK	08-07-2022	12:32:49.496	96.998	1015	OK
08-07-2022	12:32:50.505	98.007	107.211	23.689	7	0	NotOK(12)	08-07-2022	12:32:50.505	98.007	5.322	OK	08-07-2022	12:32:50.505	98.007	1015	OK
08-07-2022	12:32:51.501	99.003	105.786	23.851	7	0	NotOK(12)	08-07-2022	12:32:51.501	99.003	5.328	OK	08-07-2022	12:32:51.501	99.003	1015	OK
08-07-2022	12:32:52.497	99.999	104.926	23.948	7	0	NotOK(12)	08-07-2022	12:32:52.497	99.999	5.330	OK	08-07-2022	12:32:52.497	99.999	1015	OK
08-07-2022	12:32:53.501	101.003	104.903	23.951	7	0	NotOK(12)	08-07-2022	12:32:53.501	101.003	5.330	OK	08-07-2022	12:32:53.501	101.003	1015	OK
08-07-2022	12:32:54.501	102.003	105.923	23.834	7	0	NotOK(12)	08-07-2022	12:32:54.501	102.003	5.329	OK	08-07-2022	12:32:54.501	102.003	1015	OK
08-07-2022	12:32:55.497	102.999	105.437	23.890	7	0	NotOK(12)	08-07-2022	12:32:55.497	102.999	5.328	OK	08-07-2022	12:32:55.497	102.999	1015	OK
08-07-2022	12:32:56.498	104.000	106.240	23.798	7	0	NotOK(12)	08-07-2022	12:32:56.498	104.000	5.330	OK	08-07-2022	12:32:56.498	104.000	1015	OK
08-07-2022	12:32:57.497	104.999	105.481	23.885	8	0	NotOK(12)	08-07-2022	12:32:57.497	104.999	5.332	OK	08-07-2022	12:32:57.497	104.999	1015	OK
08-07-2022	12:32:58.506	106.008	105.537	23.878	4	0	NotOK(12)	08-07-2022	12:32:58.506	106.008	5.333	OK	08-07-2022	12:32:58.506	106.008	1015	OK
08-07-2022	12:32:59.498	107.000	105.579	23.872	7	0	NotOK(12)	08-07-2022	12:32:59.498	107.000	5.338	OK	08-07-2022	12:32:59.498	107.000	1015	OK
08-07-2022	12:33:00.496	107.998	105.899	23.835	7	0	NotOK(12)	08-07-2022	12:33:00.496	107.998	5.342	OK	08-07-2022	12:33:00.496	107.998	1015	OK
08-07-2022	12:33:01.500	109.002	105.751	23.851	7	0	NotOK(12)	08-07-2022	12:33:01.500	109.002	5.347	OK	08-07-2022	12:33:01.500	109.002	1015	OK
08-07-2022	12:33:02.503	110.005	105.758	23.850	7	0	NotOK(12)	08-07-2022	12:33:02.503	110.005	5.353	OK	08-07-2022	12:33:02.503	110.005	1015	OK
08-07-2022	12:33:03.504	111.005	105.549	23.874	7	1	NotOK(12)	08-07-2022	12:33:03.504	111.005	5.355	OK	08-07-2022	12:33:03.504	111.005	1015	OK
08-07-2022	12:33:04.500	112.001	105.497	23.879	7	0	NotOK(12)	08-07-2022	12:33:04.500	112.001	5.356	OK	08-07-2022	12:33:04.500	112.001	1015	OK
08-07-2022	12:33:05.509	113.010	105.837	23.840	7	0	NotOK(12)	08-07-2022	12:33:05.509	113.010	5.357	OK	08-07-2022	12:33:05.509	113.010	1015	OK
08-07-2022	12:33:06.499	114.001	104.961	23.941	7	0	NotOK(12)	08-07-2022	12:33:06.499	114.001	5.353	OK	08-07-2022	12:33:06.499	114.001	1015	OK
08-07-2022	12:33:07.502	115.004	105.599	23.868	7	0	NotOK(12)	08-07-2022	12:33:07.502	115.004	5.350	OK	08-07-2022	12:33:07.502	115.004	1015	OK
08-07-2022	12:33:08.503	116.005	105.998	23.823	7	0	NotOK(12)	08-07-2022	12:33:08.503	116.005	5.348	OK	08-07-2022	12:33:08.503	116.005	1015	OK
08-07-2022	12:33:09.500	117.002	104.687	23.974	7	0	NotOK(12)	08-07-2022	12:33:09.500	117.002	5.348	OK	08-07-2022	12:33:09.500	117.002	1015	OK
08-07-2022	12:33:10.511	118.013	105.194	23.915	7	0	NotOK(12)	08-07-2022	12:33:10.511	118.013	5.348	OK	08-07-2022	12:33:10.511	118.013	1015	OK
08-07-2022	12:33:11.498	119.000	106.212	23.798	7	0	NotOK(12)	08-07-2022	12:33:11.498	119.000	5.349	OK	08-07-2022	12:33:11.498	119.000	1015	OK
08-07-2022	12:33:12.503	120.005	105.277	23.905	7	0	NotOK(12)	08-07-2022	12:33:12.503	120.005	5.352	OK	08-07-2022	12:33:12.503	120.005	1015	OK
08-07-2022	12:33:13.514	121.016	105.664	23.860	7	0	NotOK(12)	08-07-2022	12:33:13.514	121.016	5.354	OK	08-07-2022	12:33:13.514	121.016	1015	OK
08-07-2022	12:33:14.501	122.003	105.016	23.935	7	0	NotOK(12)	08-07-2022	12:33:14.501	122.003	5.354	OK	08-07-2022	12:33:14.501	122.003	1015	OK
08-07-2022	12:33:15.529	123.031	105.594	23.869	7	0	NotOK(12)	08-07-2022	12:33:15.529	123.031	5.351	OK	08-07-2022	12:33:15.529	123.031	1015	OK
08-07-2022	12:33:16.504	124.006	105.296	23.903	7	0	NotOK(12)	08-07-2022	12:33:16.504	124.006	5.351	OK	08-07-2022	12:33:16.504	124.006	1015	OK
08-07-2022	12:33:17.501	125.003	105.879	23.836	7	1	NotOK(12)	08-07-2022	12:33:17.501	125.003	5.351	OK	08-07-2022	12:33:17.501	125.003	1015	OK
