#--- Experiment --------------------------------------------------------------------------
#tank1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/12/2022	12/31/2000	24.121000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1008.240000	6.474000	63.718000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
12-07-2022	16:16:16.595	0.767	115.976	21.657	31	0	NotOK(11)	12-07-2022	16:16:16.595	0.767	12.578	OK	12-07-2022	16:16:16.595	0.767	1007	OK
12-07-2022	16:16:17.596	1.768	116.021	21.653	31	0	NotOK(11)	12-07-2022	16:16:17.596	1.768	12.580	OK	12-07-2022	16:16:17.596	1.768	1007	OK
12-07-2022	16:16:18.596	2.768	115.905	21.664	31	0	NotOK(11)	12-07-2022	16:16:18.596	2.768	12.580	OK	12-07-2022	16:16:18.596	2.768	1007	OK
12-07-2022	16:16:19.597	3.769	115.767	21.678	31	0	NotOK(11)	12-07-2022	16:16:19.597	3.769	12.582	OK	12-07-2022	16:16:19.597	3.769	1007	OK
12-07-2022	16:16:20.597	4.769	115.866	21.668	31	0	NotOK(11)	12-07-2022	16:16:20.597	4.769	12.583	OK	12-07-2022	16:16:20.597	4.769	1007	OK
12-07-2022	16:16:21.597	5.769	115.856	21.669	31	0	NotOK(11)	12-07-2022	16:16:21.597	5.769	12.582	OK	12-07-2022	16:16:21.597	5.769	1007	OK
12-07-2022	16:16:22.597	6.769	115.985	21.656	31	0	NotOK(11)	12-07-2022	16:16:22.597	6.769	12.582	OK	12-07-2022	16:16:22.597	6.769	1007	OK
12-07-2022	16:16:23.598	7.769	115.680	21.687	31	0	NotOK(11)	12-07-2022	16:16:23.598	7.769	12.583	OK	12-07-2022	16:16:23.598	7.769	1007	OK
12-07-2022	16:16:24.596	8.768	115.998	21.655	31	0	NotOK(11)	12-07-2022	16:16:24.596	8.768	12.583	OK	12-07-2022	16:16:24.596	8.768	1007	OK
12-07-2022	16:16:25.598	9.770	115.870	21.667	31	0	NotOK(11)	12-07-2022	16:16:25.598	9.770	12.584	OK	12-07-2022	16:16:25.598	9.770	1007	OK
12-07-2022	16:16:26.597	10.769	115.974	21.657	31	0	NotOK(11)	12-07-2022	16:16:26.597	10.769	12.582	OK	12-07-2022	16:16:26.597	10.769	1007	OK
12-07-2022	16:16:27.596	11.768	116.077	21.647	31	0	NotOK(11)	12-07-2022	16:16:27.596	11.768	12.581	OK	12-07-2022	16:16:27.596	11.768	1007	OK
12-07-2022	16:16:28.596	12.768	115.631	21.691	31	0	NotOK(11)	12-07-2022	16:16:28.596	12.768	12.581	OK	12-07-2022	16:16:28.596	12.768	1007	OK
12-07-2022	16:16:29.595	13.767	115.912	21.663	31	0	NotOK(11)	12-07-2022	16:16:29.595	13.767	12.582	OK	12-07-2022	16:16:29.595	13.767	1007	OK
12-07-2022	16:16:30.597	14.769	115.908	21.664	31	0	NotOK(11)	12-07-2022	16:16:30.597	14.769	12.585	OK	12-07-2022	16:16:30.597	14.769	1007	OK
12-07-2022	16:16:31.596	15.768	115.782	21.676	31	0	NotOK(11)	12-07-2022	16:16:31.596	15.768	12.585	OK	12-07-2022	16:16:31.596	15.768	1007	OK
12-07-2022	16:16:32.600	16.772	115.817	21.672	31	0	NotOK(11)	12-07-2022	16:16:32.600	16.772	12.587	OK	12-07-2022	16:16:32.600	16.772	1007	OK
12-07-2022	16:16:33.597	17.769	115.950	21.659	31	0	NotOK(11)	12-07-2022	16:16:33.597	17.769	12.586	OK	12-07-2022	16:16:33.597	17.769	1007	OK
12-07-2022	16:16:34.597	18.769	115.888	21.665	31	0	NotOK(11)	12-07-2022	16:16:34.597	18.769	12.584	OK	12-07-2022	16:16:34.597	18.769	1007	OK
12-07-2022	16:16:35.597	19.769	116.274	21.627	31	0	NotOK(11)	12-07-2022	16:16:35.597	19.769	12.583	OK	12-07-2022	16:16:35.597	19.769	1007	OK
12-07-2022	16:16:36.596	20.768	115.993	21.655	31	0	NotOK(11)	12-07-2022	16:16:36.596	20.768	12.583	OK	12-07-2022	16:16:36.596	20.768	1007	OK
12-07-2022	16:16:37.597	21.769	116.047	21.648	31	0	NotOK(11)	12-07-2022	16:16:37.597	21.769	12.591	OK	12-07-2022	16:16:37.597	21.769	1007	OK
